t,AF3,F7,F3,F4,F8,AF7
6921.5686,-1049.6219,714.3654,1002.1215,1133.8395,-292.2376,-128.8389
6941.1765,-1049.0214,734.5924,1011.9068,1124.3069,-291.696,-130.994
6960.7843,-1065.6086,726.293,979.1256,1100.8284,-288.2285,-139.8769
6980.3922,-1086.0374,712.7244,970.9677,1092.3168,-291.7081,-143.9907
7000,-1073.7185,721.364,962.1498,1098.7319,-290.2156,-153.8132
7019.6078,-1051.1953,734.5051,969.8558,1104.297,-291.719,-136.9843
7039.2157,-1029.6835,753.3887,955.0747,1107.7828,-293.203,-137.8361
7058.8235,-1075.0656,670.4921,921.8235,1103.2367,-292.7304,-145.0671
7078.4314,-1058.6213,691.4056,932.0577,1094.7421,-285.1968,-143.7901
7098.0392,-1051.1528,698.5536,931.9216,1069.1628,-288.743,-149.0253
7117.6471,-1101.8063,685.3917,897.1985,1037.7258,-289.184,-161.7623
7137.2549,-1089.0204,676.4786,905.8596,1038.2458,-292.7503,-160.089
7156.8627,-1098.7742,683.471,891.1799,1029.7118,-294.1714,-159.8239
7176.4706,-1060.9387,705.401,918.7614,1044.1565,-283.765,-152.0251
7196.0784,-1047.7607,702.5218,903.2393,1047.79,-289.1658,-148.7638
7215.6863,-1079.9579,677.4924,868.8119,1030.2848,-283.7758,-154.0503
7235.2941,-1106.9587,632.5276,863.1951,1002.7418,-294.1522,-166.7431
7254.902,-1112.9775,656.3035,849.8885,995.1884,-286.7829,-168.0882
7274.5098,-1101.9674,660.6375,829.168,984.62,-292.1436,-177.7911
7294.1176,-1065.809,710.3151,859.8086,1019.2097,-287.7909,-168.09
7313.7255,-1047.9307,681.5975,866.1451,1017.5937,-284.1406,-165.7738
7333.3333,-1030.6726,704.4806,889.7588,1020.3066,-289.7979,-171.0723
7352.9412,-994.1049,724.6045,906.1484,1055.614,-290.1289,-156.7411
7372.549,-1014.5963,702.3215,865.9039,1031.5171,-289.8059,-165.1052
7392.1569,-993.0886,691.542,869.9457,1021.48,-292.1199,-164.8113
7411.7647,-980.5536,727.389,890.9089,1018.5322,-282.8171,-176.0683
7431.3725,-949.1368,747.5045,920.9105,1041.3986,-289.115,-156.7435
7450.9804,-909.476,768.4501,932.0591,1068.4517,-287.8223,-156.0637
7470.5882,-837.2654,788.5573,978.981,1100.4406,-286.1089,-152.8
7490.1961,-843.4312,757.431,949.9763,1100.7096,-292.827,-149.0423
7509.8039,-867.3776,754.6211,946.8566,1096.3724,-290.0989,-163.7694
7529.4118,-866.3264,771.492,942.0688,1090.6871,-291.8325,-155.088
7549.0196,-897.501,740.5618,916.8715,1073.15,-291.0932,-165.7949
7568.6275,-854.1628,762.4307,939.1138,1077.722,-292.8372,-160.0838
7588.2353,-846.5676,774.4641,955.7589,1099.1488,-291.0883,-160.8002
7607.8431,-856.0236,767.4154,934.2239,1081.7977,-290.8444,-161.0421
7627.451,-863.7661,773.5829,935.6731,1099.0676,-288.0842,-166.7719
7647.0588,-847.7983,769.3834,952.3757,1101.8696,-289.8513,-158.0493
7666.6667,-840.8796,775.4998,947.6457,1121.0636,-286.0786,-165.8159
7686.2745,-872.8633,741.5413,924.2637,1083.0342,-292.8557,-174.0037
7705.8824,-887.8771,725.5566,903.432,1098.8745,-287.071,-171.878
7725.4902,-926.6512,717.5732,869.4537,1074.0787,-288.8658,-180.0494
7745.098,-934.0094,712.345,864.3874,1063.8557,-291.062,-188.8187
7764.7059,-950.6155,720.6289,858.5657,1074.1754,-291.8723,-186.0034
7784.3137,-984.3071,719.4446,839.3302,1044.6178,-292.0537,-190.8476
7803.9216,-980.4893,717.6376,833.6967,1068.3926,-287.8795,-202.0427
7823.5294,-1043.3818,681.3719,799.1872,1037.5713,-291.05,-212.8762
7843.1373,-1082.2482,652.6201,755.6448,1023.4651,-291.8812,-205.019
7862.7451,-1117.5627,653.2457,710.2054,992.4534,-291.0446,-219.9022
7882.3529,-1177.1926,629.5438,678.6817,978.5511,-280.894,-232.992
7901.9608,-1183.647,652.3329,689.0121,1006.4374,-294.0363,-239.9155
7921.5686,-1209.0342,641.6953,679.8591,1008.5428,-292.8924,-253.9406
7941.1765,-1302.7466,600.2109,594.8433,970.1436,-293.0313,-266.946
7960.7843,-1321.958,602.8304,571.9012,959.6255,-291.8995,-273.9331
7980.3922,-1365.9873,594.1104,535.7612,944.1533,-291.0254,-286.9585
8000,-1392.7991,557.7108,503.134,950.9047,-289.9095,-293.9198
8019.6078,-1421.1084,541.1263,467.6416,949.1003,-281.0233,-305.9176
8039.2157,-1451.6003,573.7526,477.1989,964.9048,-295.9133,-311.9771
8058.8235,-1527.2838,528.1121,384.4442,933.8339,-287.0113,-329.9678
8078.4314,-1568.4529,501.8387,348.1672,898.1289,-279.9308,-342.9289
8098.0392,-1587.4412,504.9381,336.3321,907.8466,-289.0027,-341.9987
8117.6471,-1610.3813,480.926,293.3971,896.1396,-288.9343,-353.9681
8137.2549,-1618.462,480.9033,270.3556,891.75,-290.9918,-359.0269
8156.8627,-1617.2715,485.9422,259.4936,889.3029,-291.9401,-376.9404
8176.4706,-1701.6328,424.8835,174.2385,800.5406,-290.986,-395.9726
8196.0784,-1717.037,398.9084,106.5732,775.4082,-290.9471,-411.9268
8215.6863,-1752.7988,386.8046,72.1011,751.4186,-287.9803,-415.0188
8235.2941,-1762.0453,369.1326,53.7391,761.4282,-291.9542,-424.8965
8254.902,-1740.8674,328.8403,51.9703,759.2982,-287.9734,-419.066
8274.5098,-1739.7961,334.1736,-13.95,740.5048,-292.9598,-437.8673
8294.1176,-1726.0846,307.8278,-65.8844,725.1084,-288.9657,-443.0258
8313.7255,-1769.7002,283.222,-105.9622,711.7932,-284.9731,-458.9097
8333.3333,-1743.0616,310.8069,-111.193,715.111,-287.9567,-459.0891
8352.9412,-1740.6748,299.2609,-147.8257,697.8063,-285.9825,-461.8813
8372.549,-1728.2646,301.6854,-145.311,716.9006,-288.9467,-471.0297
8392.1569,-1707.4873,295.2021,-174.6192,696.0189,-288.9913,-475.8184
8411.7647,-1733.3907,255.6169,-271.3303,647.8046,-285.9372,-487.0918
8431.3725,-1746.387,245.3297,-296.5538,631.9633,-290.0007,-500.8068
8450.9804,-1669.2869,296.6247,-273.3764,659.689,-286.9262,-492.1029
8470.5882,-1654.282,270.2221,-330.4575,618.1802,-281.0178,-496.849
8490.1961,-1592.4673,320.5759,-321.482,632.6651,-290.9121,-489.1292
8509.8039,-1588.2544,281.281,-372.3278,623.1155,-288.0247,-494.8238
8529.4118,-1520.4595,264.5712,-405.7398,610.4855,-288.9016,-499.1364
8549.0196,-1510.1692,276.3566,-436.3601,579.2518,-291.0352,-503.8467
8568.6275,-1482.636,286.5653,-446.7455,566.421,-283.8929,-514.1484
8588.2353,-1432.1044,302.3276,-454.1237,571.3489,-290.0482,-509.803
8607.8431,-1382.5848,311.3715,-455.8905,561.2747,-285.8777,-510.1231
8627.451,-1327.9609,312.5319,-449.0681,596.4805,-293.06,-508.8263
8647.0588,-1264.778,343.3141,-442.0024,607.251,-290.8618,-506.098
8666.6667,-1224.058,333.5311,-456.928,578.6913,-285.0771,-498.8184
8686.2745,-1207.6458,304.3777,-474.172,566.144,-287.852,-506.1047
8705.8824,-1171.8524,324.5004,-476.8424,593.7206,-287.0883,-506.7929
8725.4902,-1138.6952,329.3973,-487.1913,574.0464,-287.8383,-504.1857
8745.098,-1109.8044,307.6839,-494.8285,560.7757,-287.1022,-506.7842
8764.7059,-968.7244,372.3613,-444.2448,601.0938,-288.8237,-490.1596
8784.3137,-932.7324,362.6179,-444.7851,603.7796,-289.1152,-485.7204
8803.9216,-900.8511,370.1572,-476.4114,618.8918,-291.807,-480.1682
8823.5294,-847.686,373.6805,-470.5162,623.0045,-290.1299,-482.7275
8843.1373,-770.7396,409.2337,-461.4359,631.8588,-291.7927,-469.2115
8862.7451,-729.5739,415.6335,-448.4722,627.0718,-291.1425,-472.7193
8882.3529,-649.8229,376.1412,-422.5685,648.8248,-283.7832,-464.2195
8901.9608,-576.6318,411.7755,-398.4466,668.9981,-289.1601,-458.7626
8921.5686,-593.7609,399.0081,-395.7576,652.7457,-289.7634,-465.1952
8941.1765,-548.5624,415.7056,-449.363,638.1506,-283.1797,-449.7173
8960.7843,-510.9702,421.009,-444.7116,641.7365,-289.7472,-450.2041
8980.3922,-426.5075,426.7624,-423.2256,655.2578,-288.1927,-436.7276
9000,-339.8678,423.1447,-408.8484,648.6139,-283.7346,-434.2454
9019.6078,-310.6072,443.8608,-385.0457,653.2194,-290.209,-424.7006
9039.2157,-256.8384,444.0779,-363.9467,686.4187,-282.7196,-411.1835
9058.8235,-242.4632,433.9606,-384.0853,691.3663,-290.223,-412.6711
9078.4314,-175.7696,495.0427,-347.8926,725.4816,-290.6996,-398.2082
9098.0392,-118.4714,500.977,-357.9659,742.3243,-289.2393,-387.665
9117.6471,-64.9018,482.046,-360.0265,712.3812,-290.6832,-382.2519
9137.2549,-9.5877,509.0072,-339.8001,704.5221,-289.2561,-376.688
9156.8627,47.0679,536.0399,-318.1355,722.4247,-282.6714,-372.2608
9176.4706,87.2411,528.9266,-304.8444,724.5641,-292.2711,-351.6781
9196.0784,93.9656,505.9638,-317.1454,742.3514,-286.6504,-365.2552
9215.6863,126.2286,515.1292,-286.6764,762.697,-286.2926,-342.6307
9235.2941,205.9385,527.971,-273.3177,768.1689,-287.6325,-328.2453
9254.902,244.2916,548.0071,-246.5607,781.6822,-289.3067,-317.6223
9274.5098,238.1641,542.846,-240.4694,771.2698,-290.6164,-316.2393
9294.1176,271.2187,560.1395,-211.6095,759.6409,-287.323,-313.5739
9313.7255,306.9836,552.7565,-196.4256,803.1945,-287.6031,-301.2494
9333.3333,301.2189,555.2106,-194.5106,795.6713,-286.3387,-302.5974
9352.9412,330.0147,523.7599,-196.5156,776.0038,-291.5848,-293.2778
9372.549,319.1568,560.215,-156.3246,779.7348,-275.3618,-293.5506
9392.1569,340.1295,573.6475,-159.5726,799.9431,-287.5711,-283.287
9411.7647,407.1944,596.1229,-106.3097,824.7957,-286.3727,-276.6101
9431.3725,423.2056,586.7966,-103.6884,824.0937,-280.5588,-273.297
9450.9804,470.0386,598.3182,-76.0928,852.8126,-291.3833,-267.5619
9470.5882,466.1843,587.6271,-75.7875,808.9077,-292.5374,-261.2921
9490.1961,414.1395,562.2763,-94.0817,795.0109,-287.3998,-262.5469
9509.8039,431.3855,590.614,-69.842,785.9375,-284.5309,-254.2853
9529.4118,492.9747,619.3599,-15.0112,824.0798,-285.4119,-240.5153
9549.0196,474.3691,592.5244,-3.8318,816.8271,-292.515,-249.2968
9568.6275,522.957,623.288,32.8559,832.1115,-293.419,-232.5213
9588.2353,522.3879,609.5518,22.7802,812.7918,-287.5043,-241.3245
9607.8431,492.0285,553.314,-10.7546,783.1359,-291.4334,-235.492
9627.451,469.4127,594.608,16.6764,802.8719,-285.4929,-231.3352
9647.0588,474.0236,576.4767,28.0691,792.0056,-290.4461,-221.53
9666.6667,496.4008,604.5092,53.6203,816.7258,-290.4789,-207.4014
9686.2745,506.8518,605.4745,69.0446,816.2277,-274.4657,-220.4628
9705.8824,566.5511,615.4922,99.6107,834.7876,-288.4711,-209.3432
9725.4902,530.9097,599.4656,83.3285,807.2149,-291.464,-206.5012
9745.098,543.5878,585.4106,78.443,797.7344,-286.4636,-209.3569
9764.7059,542.926,617.6644,128.3943,824.281,-291.4718,-200.432
9784.3137,541.6544,607.4077,121.4156,828.6291,-288.4562,-195.4226
9803.9216,499.7196,580.5348,115.3318,780.1299,-288.4793,-198.4012
9823.5294,549.5828,622.2786,158.372,807.7815,-288.4498,-189.3846
9843.1373,571.7627,630.714,153.5063,809.1883,-287.4855,-179.4361
9862.7451,535.6023,627.2082,154.2132,825.6384,-289.4452,-182.4678
9882.3529,543.6844,598.7744,144.5445,781.2355,-285.4913,-177.4041
9901.9608,503.6571,597.1307,165.1226,799.5341,-283.4441,-171.4262
9921.5686,498.7321,588.6573,173.672,776.2083,-288.494,-176.4264
9941.1765,539.8405,593.1962,236.0794,815.7062,-290.4352,-171.4399
9960.7843,537.704,575.7453,219.6012,795.3856,-292.4958,-165.3578
9980.3922,515.7718,584.066,209.0975,789.5932,-289.4326,-174.4348
10000,531.5288,597.8278,245.7115,804.2322,-288.499,-163.3293
10019.6078,511.8568,615.1393,233.9995,806.6174,-288.4352,-154.4472
10039.2157,498.6334,621.003,248.8001,800.2548,-289.4953,-147.3505
10058.8235,470.9203,615.9523,292.907,783.4589,-295.432,-149.4587
10078.4314,514.5934,650.8729,345.9459,838.3458,-275.5045,-144.3552
10098.0392,516.962,637.0842,341.9191,849.4969,-284.4386,-143.5045
10117.6471,523.5526,661.0856,391.0021,865.5035,-289.4966,-125.3057
10137.2549,479.9616,654.9647,384.9027,853.4818,-290.4355,-135.5332
10156.8627,538.4255,699.1771,425.0788,897.4935,-287.4946,-123.2752
10176.4706,430.9146,622.9262,387.8557,821.4969,-290.4391,-123.5265
10196.0784,459.5158,641.0956,449.0323,874.3618,-288.4908,-123.264
10215.6863,455.9107,622.8705,464.6358,864.6067,-291.4431,-122.4856
10235.2941,444.3809,616.0947,474.2807,909.5113,-290.4834,-122.2848
10254.902,487.9122,657.8171,532.5912,921.5966,-290.4507,-106.5334
10274.5098,473.5083,654.1857,533.3225,928.4565,-289.4763,-112.2728
10294.1176,452.8745,653.6571,593.6658,956.5122,-286.4617,-101.5415
10313.7255,470.4206,655.325,600.3217,985.4719,-290.466,-87.2624
10333.3333,485.9747,683.6374,629.5554,980.4865,-291.4698,-93.5657
10352.9412,472.371,673.3134,614.366,968.4362,-292.4525,-93.2217
10372.549,473.9373,685.5245,614.4375,965.5469,-280.4892,-88.5736
10392.1569,472.3618,685.4826,662.4216,962.5523,-289.4423,-93.2131
10411.7647,455.9962,687.6339,668.424,968.501,-290.496,-79.5415
10431.3725,460.2892,676.4548,692.5968,987.5831,-291.4269,-82.2428
10450.9804,475.9457,702.4896,719.3925,1025.5081,-292.5082,-57.5278
10470.5882,474.2946,697.4727,722.5599,1042.4878,-289.4144,-63.2029
10490.1961,503.9978,725.5562,764.3364,1040.4408,-294.5209,-61.5699
10509.8039,461.3596,686.5051,712.7015,975.387,-289.4009,-71.1802
10529.4118,422.0563,697.4056,746.428,999.4175,-280.544,-63.593
10549.0196,410.3163,714.6619,776.6771,1010.5275,-284.3892,-64.2432
10568.6275,401.0285,693.2493,763.3919,1006.5709,-287.5549,-63.5957
10588.2353,370.4325,691.8011,786.6116,992.425,-288.3716,-67.2236
10607.8431,376.9275,683.2563,797.3721,1001.5327,-291.5677,-65.6156
10627.451,420.3787,726.8559,866.7139,1052.5778,-288.3553,-57.2228
10647.0588,342.0894,661.1631,820.3709,1040.4597,-290.5856,-59.5629
10666.6667,362.3119,709.8313,868.6725,1077.3892,-287.3373,-45.2043
10686.2745,369.0393,682.0781,878.2479,1045.5187,-287.6062,-49.5634
10705.8824,310.3791,654.7737,863.7476,1011.5311,-284.3196,-56.1719
10725.4902,333.1076,668.2033,892.2186,1040.4927,-291.6237,-49.5612
10745.098,310.372,673.829,866.7775,1031.4987,-291.2968,-52.2254
10764.7059,284.0301,690.2034,914.1573,1048.5033,-283.6471,-57.543
10784.3137,253.1859,678.8442,907.8981,1044.5144,-287.279,-52.2295
10803.9216,231.0026,690.1597,898.222,1012.5636,-285.6677,-48.589
10823.5294,210.2468,682.9969,902.7436,1025.3464,-286.2574,-54.2522
10843.1373,204.9332,679.9612,923.1824,1026.677,-287.6882,-59.5478
10862.7451,183.2932,654.0725,918.8884,1043.4122,-289.2329,-55.2268
10882.3529,195.9515,684.0298,961.2796,1063.7279,-295.7051,-36.555
10901.9608,167.2923,683.9276,955.9045,1035.3893,-285.2143,-52.2527
10921.5686,186.0925,695.879,1004.3326,1070.699,-291.7295,-45.5812
10941.1765,140.3469,690.0182,989.9113,1049.2483,-284.1921,-49.2777
10960.7843,153.011,696.9249,1017.2576,1065.6837,-286.757,-53.554
10980.3922,150.2041,716.1989,1033.8079,1070.2468,-290.1654,-53.2373
11000,147.967,702.9401,1045.2476,1066.7667,-289.7769,-54.507
11019.6078,109.2292,693.1079,1042.8315,1071.2577,-292.1426,-46.2325
11039.2157,126.0577,673.7374,1036.2303,1066.8048,-287.7997,-46.5121
11058.8235,93.2385,661.1528,1053.7896,1075.2128,-285.1241,-46.2453
11078.4314,80.9226,687.7574,1056.2701,1092.9384,-273.8313,-44.4777
11098.0392,98.2836,683.2241,1056.7802,1079.1627,-279.1044,-39.3322
11117.6471,64.0597,688.8182,1044.2531,1068.8033,-292.8449,-45.5119
11137.2549,46.129,663.1393,1032.6327,1036.1929,-282.0767,-57.3327
11156.8627,105.0491,699.8298,1077.4492,1080.0112,-289.8726,-29.4383
11176.4706,98.2692,693.1957,1046.589,1048.1295,-290.0469,-53.3165
11196.0784,82.0528,679.7189,1092.3457,1100.0522,-288.8953,-41.4353
11215.6863,122.1516,711.149,1107.6803,1105.9236,-293.0255,-31.3166
11235.2941,55.9868,664.7913,1094.5447,1060.9792,-290.9139,-52.3805
11254.902,65.1845,688.2501,1107.6299,1088.8268,-288.0056,-46.3344
11274.5098,119.1127,741.7314,1133.5776,1118.0626,-287.9393,-30.4254
11294.1176,113.1531,729.3054,1133.6118,1131.8792,-290.9817,-33.3736
11313.7255,72.0184,709.7456,1094.6764,1098.1438,-285.9632,-46.3667
11333.3333,52.2419,704.2487,1095.4639,1070.8066,-288.9591,-44.4491
11352.9412,68.9632,686.8384,1100.7651,1064.3418,-289.9854,-51.3423
11372.549,40.1854,660.1567,1072.3722,1054.7522,-290.9324,-43.4188
11392.1569,-24.7832,654.8682,1035.8402,1015.4006,-292.0091,-57.2806
11411.7647,-19.6297,683.2819,1071.4515,1040.5938,-292.9088,-46.424
11431.3725,-58.7261,671.7286,1044.7333,1032.5117,-277.0396,-51.2902
11450.9804,-23.5857,686.3008,1082.3656,1046.6229,-293.8864,-50.482
11470.5882,-47.7397,648.841,1064.843,1038.4861,-292.0512,-52.225
11490.1961,-68.5198,627.291,1042.2513,1015.4053,-283.8703,-59.5433
11509.8039,-126.574,624.877,1024.9001,994.6165,-289.075,-61.2284
11529.4118,-122.6568,630.3024,1057.2458,998.4919,-287.8483,-60.5367
11549.0196,-120.625,646.9456,1050.179,1000.6016,-285.0996,-59.1788
11568.6275,-146.7786,631.1476,1053.0748,999.2437,-290.8222,-63.5471
11588.2353,-184.5696,629.9011,1032.1948,979.8687,-294.1169,-63.1832
11607.8431,-190.6153,639.1185,1039.0046,978.3295,-285.8044,-64.6273
11627.451,-194.6246,630.799,1038.3243,1000.7871,-290.1394,-65.1682
11647.0588,-219.7712,619.2101,1019.9788,988.1207,-291.7803,-64.6561
11666.6667,-204.4657,632.9841,1043.3657,994.9803,-288.1613,-66.1031
11686.2745,-216.7199,626.1037,1040.7776,992.0346,-287.7635,-63.6312
11705.8824,-230.4895,647.0728,1037.4536,988.9783,-280.1844,-63.0839
11725.4902,-294.7494,597.1082,996.7746,943.9794,-291.7433,-69.7151
11745.098,-293.5448,598.0658,1014.5425,936.0709,-291.1965,-79.0149
11764.7059,-355.9053,587.1268,985.7004,920.9557,-289.7253,-80.7097
11784.3137,-294.3966,625.1169,1007.757,947.309,-287.2163,-81.0012
11803.9216,-339.9487,563.9631,981.5154,922.7505,-290.7083,-81.7053
11823.5294,-328.3235,589.0686,1001.8408,936.2554,-288.2315,-77.9862
11843.1373,-330.7772,597.8541,987.4523,926.6589,-291.691,-78.7535
11862.7451,-340.3462,626.0726,993.993,935.5123,-286.2501,-82.9523
11882.3529,-330.8251,637.9917,1013.3945,945.4954,-290.6745,-77.8214
11901.9608,-351.2613,609.2714,980.1165,920.4711,-288.2656,-79.9342
11921.5686,-374.9084,601.8589,973.2615,937.4058,-293.6555,-74.8689
11941.1765,-427.2516,563.2882,950.0967,881.6481,-289.2815,-93.8512
11960.7843,-397.9686,589.699,968.1984,904.2704,-286.6439,-82.8843
11980.3922,-375.2879,611.3206,991.3307,927.822,-292.2946,-74.8693
12000,-388.1631,604.7694,965.9398,909.223,-284.6328,-85.9007
12019.6078,-447.318,567.3029,933.3393,871.7666,-288.3099,-87.8166
12039.2157,-441.2477,571.6376,917.8272,866.1984,-290.6147,-85.9341
12058.8235,-422.082,588.3313,955.6332,895.0114,-291.3218,-80.767
12078.4314,-420.2729,598.592,984.8776,903.965,-290.6013,-83.9477
12098.0392,-417.2348,598.5433,964.5695,915.9317,-288.337,-77.7546
12117.6471,-430.1955,582.535,927.7252,899.0242,-292.5866,-90.0342
12137.2549,-438.2251,587.5905,932.8362,902.1469,-289.349,-88.6894
12156.8627,-468.3827,602.5618,917.4971,888.8297,-285.5798,-90.0653
12176.4706,-467.1092,603.6529,916.8115,895.3021,-295.3555,-88.6595
12196.0784,-487.5133,581.3117,926.4227,886.8392,-290.5658,-90.0949
12215.6863,-478.0245,583.637,942.9745,910.3356,-288.371,-93.6295
12235.2941,-448.6008,635.2497,978.3904,949.6312,-288.5569,-81.0919
12254.902,-422.9807,650.7026,1002.0677,980.485,-288.3809,-77.6339
12274.5098,-385.5829,662.1799,995.2886,974.5673,-288.5477,-74.1084
12294.1176,-413.9565,673.9021,992.2946,995.5219,-289.3906,-59.6224
12313.7255,-423.5661,624.0754,952.1298,963.5332,-288.5374,-78.1744
12333.3333,-451.8236,629.0332,949.3631,924.7289,-281.4052,-80.561
12352.9412,-438.7578,619.0191,947.0623,918.4213,-284.5298,-81.1866
12372.549,-461.8567,621.9784,947.5381,936.8077,-291.4093,-93.5198
12392.1569,-455.9301,626.0635,958.7838,944.1969,-288.5167,-90.2512
12411.7647,-403.7672,660.0771,1012.6531,996.848,-289.4196,-73.4967
12431.3725,-392.919,665.9608,1011.8344,984.2813,-288.5082,-76.2461
12450.9804,-419.7193,628.1786,994.6867,946.8749,-291.4262,-83.4739
12470.5882,-437.0427,631.7301,975.5532,918.1379,-287.5008,-85.3087
12490.1961,-475.7616,592.166,951.7469,910.9868,-287.4381,-84.5042
12509.8039,-449.1676,634.6772,980.6122,936.9937,-291.4894,-80.3358
12529.4118,-486.6828,615.3655,954.8629,933.9919,-287.4464,-82.4655
12549.0196,-481.2397,643.6691,982.4359,960.8876,-290.4829,-93.3475
12568.6275,-454.6493,651.3155,978.003,953.2149,-294.4487,-78.4101
12588.2353,-412.3112,665.6216,1018.2681,1005.8183,-278.4833,-64.3389
12607.8431,-417.5771,678.4083,1010.1777,1002.3103,-287.4597,-70.4087
12627.451,-436.2763,658.4055,1005.244,997.7449,-280.4763,-78.3978
12647.0588,-507.5899,616.4637,943.1144,931.2737,-285.4669,-95.397
12666.6667,-533.4185,625.4739,964.0252,955.5965,-292.4628,-89.3851
12686.2745,-515.6407,620.6521,947.2983,945.4429,-291.4682,-88.3624
12705.8824,-542.485,617.3885,949.9251,941.6379,-294.4581,-94.406
12725.4902,-547.5692,599.7644,936.4178,929.5195,-276.4814,-94.403
12745.098,-601.5115,599.1519,916.8831,926.6271,-287.4572,-94.4243
12764.7059,-593.5284,605.8909,905.515,932.5287,-294.4761,-103.3379
12784.3137,-617.5886,594.1001,917.8524,937.4966,-291.4485,-106.4615
12803.9216,-620.4144,562.7476,878.4858,901.4635,-291.4823,-112.3603
12823.5294,-641.76,570.0363,877.7142,931.3333,-288.4465,-111.4791
12843.1373,-653.4321,568.0086,872.7638,898.5801,-290.488,-126.2972
12862.7451,-685.8928,550.0709,867.4932,901.3942,-278.4487,-117.4593
12882.3529,-751.3071,520.9714,824.8472,859.714,-282.4958,-126.2893
12901.9608,-723.8701,567.9337,849.5368,898.1877,-292.4359,-127.4738
12921.5686,-781.2557,538.9834,795.8784,856.6146,-289.496,-134.3495
12941.1765,-811.1398,539.7731,800.3718,867.2141,-288.4345,-139.5024
12960.7843,-813.1846,532.1252,787.9862,872.8524,-288.5002,-142.3273
12980.3922,-802.0101,519.8237,789.3061,863.1747,-288.4303,-139.5144
13000,-810.0598,537.1623,805.9251,891.8242,-293.5004,-143.2868
13019.6078,-816.1015,522.7826,778.2484,874.0728,-288.4295,-153.557
13039.2157,-816.1411,529.2287,796.9572,894.8043,-289.5043,-155.3011
