t,AF3,F7,F3,F4,F8,AF7
245800.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245820.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245840.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245860.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245880.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245900.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245920.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245940.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245960.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
245980.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246000.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246020.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246040.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246060.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246080.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246100.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246120.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246140.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246160.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246180.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246200.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246220.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246240.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246260.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246280.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246300.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246320.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246340.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246360.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246380.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246400.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246420.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246440.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246460.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246480.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246500.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246520.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246540.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246560.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246580.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246600.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246620.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246640.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246660.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246680.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246700.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246720.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246740.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246760.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246780.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246800.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246820.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246840.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246860.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246880.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246900.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246920.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246940.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246960.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
246980.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247000.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247020.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247040.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247060.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247080.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247100.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247120.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247140.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247160.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247180.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247200.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247220.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247240.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247260.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247280.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247300.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247320.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247340.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247360.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247380.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247400.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247420.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247440.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247460.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247480.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247500.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247520.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247540.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247560.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247580.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247600.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247620.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247640.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247660.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247680.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247700.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247720.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247740.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247760.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247780.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247800.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247820.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247840.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247860.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247880.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247900.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247920.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247940.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247960.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
247980.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248000.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248020.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248040.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248060.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248080.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248100.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248120.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248140.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248160.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248180.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248200.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248220.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248240.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248260.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248280.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248300.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248320.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248340.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248360.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248380.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248400.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248420.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248440.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248460.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248480.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248500.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248520.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248540.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248560.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248580.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248600.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248620.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248640.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248660.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248680.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248700.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248720.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248740.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248760.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248780.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248800.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248820.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248840.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248860.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248880.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248900.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248920.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248940.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248960.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
248980.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249000.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249020.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249040.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249060.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249080.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249100.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249120.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249140.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249160.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249180.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249200.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249220.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249240.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249260.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249280.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249300.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249320.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249340.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249360.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249380.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249400.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249420.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249440.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249460.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249480.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249500.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249520.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249540.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249560.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249580.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249600.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249620.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249640.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249660.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249680.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249700.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249720.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249740.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249760.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249780.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249800.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249820.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249840.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249860.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249880.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249900.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249920.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249940.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249960.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
249980.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250000.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250020.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250040.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250060.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250080.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250100.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250120.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250140.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250160.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250180.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250200.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250220.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250240.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250260.0000,-373.8557,389.9000,375.0103,647.0936,-432.7956,-746.7337
250280.0000,-374.7987,391.6526,374.2956,646.3781,-434.5356,-749.1917
250300.0000,-372.9758,388.1753,375.8697,648.0334,-431.0966,-744.3734
250320.0000,-374.8927,391.8332,374.2165,646.2973,-434.7134,-749.4376
250340.0000,-372.8665,387.9798,375.9622,648.1276,-430.8951,-744.0961
250360.0000,-375.0148,392.0666,374.1180,646.2035,-434.9433,-749.7473
250380.0000,-372.6961,387.4872,375.9758,648.0162,-430.5110,-743.7028
250400.0000,-375.1933,392.2889,374.0084,646.1110,-435.2403,-750.1483
250420.0000,-372.5472,387.1931,376.0955,648.1397,-430.2233,-743.3003
250440.0000,-375.3635,392.6032,373.8748,645.9745,-435.5626,-750.5820
250460.0000,-372.3642,386.8598,376.2374,648.2819,-429.8918,-742.8378
250480.0000,-375.5513,392.9574,373.7223,645.8273,-435.9177,-751.0594
250500.0000,-372.1676,386.4908,376.3907,648.4306,-429.5243,-742.3226
250520.0000,-375.7537,393.3369,373.5680,645.6771,-436.2987,-751.5687
250540.0000,-371.9587,386.1187,376.5550,648.5900,-429.1332,-741.7814
250560.0000,-375.9531,393.7256,373.4112,645.5281,-436.6809,-752.0535
250580.0000,-371.7538,385.7388,376.7079,648.7373,-428.7559,-741.2532
250600.0000,-376.1490,394.0891,373.2575,645.3839,-437.0437,-752.5231
250620.0000,-371.5772,385.4069,376.8428,648.8677,-428.4217,-740.7720
250640.0000,-376.3030,394.3929,373.1383,645.2706,-437.3440,-752.9084
250660.0000,-371.4464,385.1503,376.9421,648.9603,-428.1680,-740.4274
250680.0000,-376.3992,394.5923,373.0670,645.2076,-437.5414,-753.1590
250700.0000,-371.3759,385.0221,376.9853,648.9940,-428.0339,-740.2398
250720.0000,-376.4272,394.6488,373.0574,645.2089,-437.5905,-753.2123
250740.0000,-371.3900,385.0602,376.9549,648.9531,-428.0786,-740.2769
250760.0000,-376.3633,394.5158,373.1300,645.2914,-437.4501,-753.0007
250780.0000,-371.5236,385.3213,376.8302,648.8207,-428.3338,-740.6334
250800.0000,-376.1562,394.1281,373.3212,645.4853,-437.0595,-752.4401
250820.0000,-371.8002,385.8621,376.5804,648.5693,-428.8655,-741.3718
250840.0000,-375.7885,393.4320,373.6299,645.7977,-436.3667,-751.4673
250860.0000,-372.2570,386.7395,376.2010,648.1899,-429.7220,-742.5580
250880.0000,-375.2243,392.3809,374.0902,646.2650,-435.3179,-750.0000
250900.0000,-372.9158,387.9897,375.6538,647.6331,-430.9724,-744.2650
250920.0000,-374.4577,390.9218,374.7187,646.8961,-433.8634,-747.9965
250940.0000,-373.7899,389.6762,374.9371,646.9158,-432.6414,-746.5505
250960.0000,-373.4546,389.0107,375.5352,647.7082,-431.9606,-745.3767
250980.0000,-374.9155,391.8431,374.0211,646.0035,-434.7838,-749.4781
251000.0000,-372.1735,386.6107,376.5641,648.7292,-429.5570,-742.0869
251020.0000,-376.3163,394.5053,372.8910,644.8893,-437.4295,-753.0967
251040.0000,-370.6308,383.6866,377.8032,649.9495,-426.6527,-738.0987
251060.0000,-378.0011,397.6945,371.5396,643.5543,-440.6093,-757.4446
251080.0000,-368.8053,380.2248,379.2655,651.3903,-423.1997,-733.3787
251100.0000,-379.9651,401.4429,369.9650,642.0050,-444.3327,-762.5298
251120.0000,-366.6869,376.1987,380.9534,653.0464,-419.1964,-727.9153
251140.0000,-382.2290,405.7402,368.1619,640.2394,-448.6092,-768.3693
251160.0000,-364.2751,371.6368,382.8677,654.9155,-414.6379,-721.7106
251180.0000,-384.7757,410.5839,366.1399,638.2642,-453.4277,-774.9344
251200.0000,-361.5794,366.5402,384.9979,656.9933,-409.5498,-714.7902
251220.0000,-387.6054,415.9640,363.9055,636.0892,-458.7650,-782.2131
251240.0000,-358.6087,360.9454,387.3304,659.2621,-403.9631,-707.1899
251260.0000,-390.6933,421.8269,361.4848,633.7319,-464.5787,-790.1364
251280.0000,-355.4074,354.8830,389.8345,661.6981,-397.9280,-698.9874
251300.0000,-393.9981,428.1097,358.8955,631.2173,-470.8236,-798.6401
251320.0000,-351.9974,348.4158,392.4993,664.2756,-391.4970,-690.2344
251340.0000,-397.5006,434.7584,356.1617,628.5687,-477.4344,-807.6431
251360.0000,-348.4132,341.6101,395.2878,666.9749,-384.7347,-681.0516
251380.0000,-401.1616,441.6919,353.3229,625.8154,-484.3254,-817.0152
251400.0000,-344.6907,334.5565,398.1591,669.7502,-377.7335,-671.5494
251420.0000,-404.9343,448.8386,350.4171,623.0097,-491.4141,-826.6544
251440.0000,-340.8953,327.3309,401.0811,672.5682,-370.5848,-661.8434
251460.0000,-408.7523,456.0981,347.4742,620.1712,-498.6117,-836.4426
251480.0000,-337.0706,320.0627,404.0184,675.3957,-363.3761,-652.0598
251500.0000,-412.5813,463.3538,344.5488,617.3542,-505.8088,-846.2158
251520.0000,-333.2664,312.8420,406.9181,678.1838,-356.2209,-642.3627
251540.0000,-416.3492,470.5049,341.6800,614.5976,-512.8960,-855.8224
251560.0000,-329.5544,305.7804,409.7333,680.8787,-349.2471,-632.9100
251580.0000,-420.0034,477.4513,338.9263,611.9586,-519.7426,-865.1174
251600.0000,-325.9873,298.9903,412.4120,683.4416,-342.5651,-623.8399
251620.0000,-423.4628,484.0638,336.3331,609.4793,-526.2406,-873.9367
251640.0000,-322.6532,292.5748,414.9058,685.8209,-336.2887,-615.3208
251660.0000,-426.6756,490.2405,333.9459,607.1957,-532.2827,-882.1426
251680.0000,-319.5880,286.6535,417.1710,687.9807,-330.5204,-607.4810
