t,1,2,3,4,5,6
234540.0000,2008.1455,-261.9956,2487.9539,124.2720,-137.0077,60.5653
234560.0000,2001.0859,-253.6404,2496.6201,132.0029,-141.4743,60.5068
234580.0000,1961.1721,-279.0168,2465.1357,131.0569,-149.3718,45.9470
234600.0000,1927.4170,-297.5304,2423.9521,127.8901,-149.9210,32.3244
234620.0000,1984.0247,-303.2163,2506.0776,147.3939,-142.0714,39.4511
234640.0000,1980.1925,-287.3946,2490.4272,141.1815,-139.3882,46.9806
234660.0000,1969.7900,-276.1014,2478.8140,133.2852,-139.5064,45.0842
234680.0000,1930.2300,-296.7856,2445.8640,137.6000,-149.3910,39.0352
234700.0000,1922.9707,-312.3293,2459.8047,167.2714,-137.2897,31.8770
234720.0000,1925.0464,-282.1482,2452.6614,139.1298,-141.8486,39.4189
234740.0000,1941.9019,-278.8266,2483.9749,142.4174,-137.3735,42.9443
234760.0000,1941.8303,-289.9260,2492.6655,143.9375,-151.6659,41.2220
234780.0000,1939.2607,-256.5323,2481.5989,132.1637,-146.5109,50.3716
234800.0000,1964.4214,-276.5162,2519.8152,154.2250,-135.8364,46.4357
234820.0000,1975.4835,-265.8683,2530.0798,148.0107,-145.0704,59.1538
234840.0000,1970.7279,-265.6689,2533.8699,157.0610,-149.9538,63.3149
234860.0000,1938.8475,-257.6979,2494.0249,145.5836,-152.8932,67.1929
234880.0000,1984.9625,-270.7758,2554.3115,146.0208,-152.5819,53.9713
234900.0000,1890.6855,-320.3768,2475.5181,165.0959,-154.0092,33.9327
234920.0000,1886.5588,-299.8919,2447.4133,153.2473,-150.9707,45.7116
234940.0000,1928.1763,-266.6985,2499.6846,149.0011,-152.9232,64.1912
234960.0000,1970.2780,-261.4014,2534.7947,146.7491,-155.0676,67.4270
234980.0000,1924.4414,-275.4713,2491.8403,146.5960,-163.1741,66.2195
235000.0000,1901.2100,-293.1472,2475.2942,171.9497,-147.1848,56.2644
235020.0000,1925.0016,-288.7913,2492.4700,164.3054,-152.9824,66.9101
235040.0000,1926.4149,-268.8128,2488.7961,174.5566,-149.1012,88.4160
235060.0000,1949.1752,-268.2713,2517.5190,174.2775,-153.5841,83.2468
235080.0000,1907.0862,-271.8894,2465.9971,170.3890,-156.0871,75.9553
235100.0000,1897.7463,-311.4485,2468.4436,185.6378,-151.4014,56.8555
235120.0000,1869.7118,-297.0541,2428.8569,175.6837,-153.5723,64.7571
235140.0000,1876.0717,-265.8065,2425.2236,174.6778,-143.1512,79.9847
235160.0000,1891.8186,-266.5474,2446.9702,176.8459,-152.5329,84.6000
235180.0000,1863.7948,-280.6044,2417.6221,175.3965,-147.8823,69.7335
235200.0000,1866.4354,-301.9937,2430.8374,181.9433,-149.6839,58.5181
235220.0000,1881.7231,-251.4806,2421.6248,149.6480,-148.9474,79.0451
235240.0000,1868.1813,-260.3548,2420.3186,162.1895,-143.8955,76.1572
235260.0000,1876.7334,-260.1806,2430.0696,176.0798,-152.0789,86.2245
235280.0000,1871.2542,-273.0903,2429.5168,164.0404,-147.9417,66.9078
235300.0000,1858.1218,-277.2870,2402.0029,163.7314,-143.7779,72.7757
235320.0000,1869.9156,-298.5095,2420.7190,172.8839,-141.7142,61.3224
235340.0000,1889.3419,-272.1314,2455.1814,197.4413,-141.9385,92.3456
235360.0000,1896.2354,-243.9452,2448.6277,160.2160,-141.5865,92.1400
235380.0000,1876.4253,-273.7253,2433.8298,183.7529,-141.0913,88.3903
235400.0000,1867.9646,-320.8395,2458.9771,225.8601,-133.6562,71.4735
235420.0000,1880.5491,-302.0800,2444.8127,205.7605,-140.9194,79.9320
235440.0000,1882.8983,-303.6268,2464.2700,206.1605,-136.3751,74.5069
235460.0000,1918.5674,-286.8687,2497.7207,194.2473,-138.7533,81.1368
235480.0000,1893.8783,-280.6926,2462.0107,179.2910,-144.1605,70.0058
235500.0000,1859.8683,-288.2079,2427.6655,175.3750,-151.6565,66.1782
235520.0000,1844.7797,-293.6164,2418.9131,201.9888,-148.6634,78.9725
235540.0000,1866.7915,-261.3593,2429.5747,168.1876,-154.8505,82.5848
235560.0000,1842.9783,-273.0954,2402.4924,177.1363,-148.6651,77.0332
235580.0000,1828.8684,-287.5984,2394.8787,165.3412,-162.2799,58.8959
235600.0000,1848.2820,-280.3674,2407.0049,171.1619,-173.9785,73.0722
235620.0000,1820.8778,-305.2874,2397.7336,202.4269,-156.4958,64.3086
235640.0000,1859.8010,-289.7882,2435.9243,202.0877,-150.9093,82.3730
235660.0000,1853.3510,-302.3101,2436.6421,211.9013,-151.6455,78.1222
235680.0000,1852.3932,-303.7096,2453.0576,213.1602,-149.1511,73.9762
235700.0000,1860.7208,-326.0018,2481.5386,209.6535,-161.9634,54.6851
235720.0000,1827.6042,-353.7468,2483.1162,227.0031,-162.1322,43.4213
235740.0000,1859.5223,-344.4517,2508.2642,202.3710,-165.3300,47.2504
235760.0000,1880.0977,-338.1314,2547.9863,221.9981,-153.4557,53.3126
235780.0000,1905.0488,-312.5636,2583.8267,211.1277,-159.8833,59.6297
235800.0000,1899.8448,-294.8185,2560.3945,174.8029,-175.8366,59.9948
235820.0000,1862.5289,-334.8716,2542.9810,212.2469,-162.3693,49.5905
235840.0000,1887.8186,-300.2726,2554.7534,182.2589,-171.6612,66.2033
235860.0000,1902.3474,-331.8890,2591.7183,216.4718,-154.2194,61.7359
235880.0000,1883.0330,-308.2379,2585.4346,218.4458,-148.6973,76.3672
235900.0000,1854.3961,-346.5634,2558.4229,206.7235,-152.1630,41.6604
235920.0000,1870.6312,-336.8607,2567.2620,216.2687,-157.0919,69.6454
235940.0000,1867.9175,-352.1219,2573.2075,225.8319,-155.4455,51.5398
235960.0000,1887.2666,-336.0138,2581.6997,220.1195,-151.3495,65.5042
235980.0000,1914.5957,-332.3959,2622.1248,233.5279,-141.9899,68.3626
236000.0000,1875.7778,-351.4202,2570.9375,217.8585,-159.3352,43.9330
236020.0000,1838.1750,-330.4113,2527.3840,211.5603,-159.6295,54.2019
236040.0000,1870.0712,-324.2873,2560.6057,204.9165,-158.6792,54.2194
236060.0000,1870.7467,-310.4096,2547.8794,196.8347,-159.4555,64.6994
236080.0000,1833.2872,-342.6062,2531.7102,213.1838,-161.8625,44.1666
236100.0000,1861.7932,-324.5889,2550.3435,221.4947,-161.0126,71.9465
236120.0000,1838.5939,-345.8959,2537.4331,219.9525,-155.9425,41.2913
236140.0000,1890.6024,-332.6634,2595.3203,223.3747,-153.6885,56.2816
236160.0000,1919.3597,-317.0349,2620.8809,222.9659,-153.1114,66.7174
236180.0000,1896.4491,-307.6310,2600.2051,215.5129,-157.6356,71.9392
236200.0000,1886.5276,-317.7468,2597.5139,225.7590,-153.2976,72.1204
236220.0000,1926.2054,-293.1719,2626.1926,206.4769,-150.9188,71.2296
236240.0000,1879.9167,-318.7723,2596.9951,228.7340,-134.7742,65.4943
236260.0000,1881.8538,-323.5168,2596.9819,224.4261,-143.3969,63.5849
236280.0000,1906.1469,-337.3362,2640.4749,240.8108,-151.5145,58.9816
236300.0000,1905.7554,-332.6544,2625.3950,227.3922,-156.8958,53.0617
236320.0000,1905.6833,-326.0991,2630.1772,233.9232,-163.7712,62.7074
236340.0000,1887.1873,-303.6270,2613.3528,235.7257,-160.0335,68.8879
236360.0000,1917.2595,-317.4788,2636.2905,229.5198,-162.5610,66.8524
236380.0000,1887.4940,-333.1772,2600.4629,227.1175,-158.0001,54.8121
236400.0000,1915.0355,-340.5453,2632.1550,247.5579,-157.9674,58.5168
236420.0000,1853.9063,-369.0681,2579.1238,241.6601,-171.4193,37.3328
236440.0000,1898.8536,-328.0429,2596.2627,209.5680,-165.9577,46.8713
236460.0000,1920.2793,-354.4933,2631.2158,231.9170,-156.2581,48.2749
236480.0000,1935.8766,-338.3042,2625.2429,220.9638,-167.0911,67.4616
236500.0000,1931.3831,-338.2908,2646.0364,244.0189,-158.3069,59.1959
236520.0000,1934.3391,-354.7754,2626.8618,212.1189,-163.0656,41.9359
236540.0000,1908.4827,-363.7107,2608.5449,219.0049,-163.7865,36.2564
236560.0000,1926.0157,-365.8334,2634.1523,243.8514,-150.5961,53.3905
236580.0000,1937.1936,-321.8777,2632.1370,232.3933,-151.9700,78.3698
236600.0000,1898.0759,-338.2072,2611.3967,240.5511,-153.8875,52.7455
236620.0000,1898.3336,-357.9890,2600.3418,227.7051,-158.1306,40.9211
236640.0000,1963.2354,-324.2779,2644.0637,203.7209,-172.1467,65.2278
236660.0000,1949.5023,-324.4352,2651.8091,209.9809,-163.0795,52.3200
236680.0000,1952.2048,-322.9420,2640.1687,208.5971,-166.4916,63.6895
236700.0000,1947.6548,-349.1390,2640.9482,226.2393,-165.9717,53.3609
236720.0000,1931.1747,-335.5550,2623.9307,212.9087,-164.4445,45.8765
236740.0000,1958.6632,-358.5107,2660.1929,220.3923,-168.9711,38.3725
236760.0000,1957.1556,-330.0465,2630.5989,204.8168,-166.0277,58.0131
236780.0000,1941.9084,-328.7830,2638.4976,217.4259,-165.6515,59.2971
236800.0000,1940.0298,-346.1188,2631.4282,218.1127,-167.1034,46.4595
236820.0000,1948.0182,-330.6754,2624.0649,219.6487,-164.0203,64.8584
236840.0000,1921.9061,-356.7306,2620.7532,233.7136,-162.4181,52.6848
236860.0000,1945.7750,-334.0525,2627.7527,237.7724,-154.2443,72.8616
236880.0000,1944.1267,-358.1595,2637.6396,248.8804,-154.5789,61.3672
236900.0000,1935.3308,-347.3361,2612.0369,211.7646,-163.3997,60.5222
236920.0000,1911.5934,-330.1743,2560.8315,173.7304,-181.7264,57.2730
236940.0000,1926.4940,-348.8962,2597.6143,209.1403,-167.8052,65.7266
236960.0000,1881.0072,-358.1861,2550.0679,195.9817,-165.4760,48.1872
236980.0000,1949.0929,-316.9082,2577.9583,145.6039,-175.3223,53.7178
237000.0000,1949.1252,-292.0889,2584.2476,150.1815,-175.2312,70.0084
237020.0000,1927.7992,-335.3122,2575.8274,173.1015,-180.2927,48.9603
237040.0000,1907.3601,-333.7507,2551.8250,181.3803,-173.8259,49.1866
237060.0000,1960.8611,-323.1432,2602.1172,177.5015,-172.3450,55.9095
237080.0000,1951.5829,-330.9758,2614.4712,209.6031,-153.8084,56.4570
237100.0000,1927.2708,-341.9007,2571.8711,199.9602,-167.0839,52.4096
237120.0000,1920.6208,-349.0801,2581.6155,211.6061,-163.9052,53.8723
237140.0000,1915.5468,-335.7828,2559.1372,187.7596,-172.4503,49.6737
237160.0000,1912.9088,-317.0285,2542.8127,174.1192,-165.5511,60.3696
237180.0000,1917.2883,-314.7882,2544.8462,175.8893,-158.3901,66.2935
237200.0000,1914.5255,-321.6354,2544.8020,166.8912,-163.3121,53.7457
237220.0000,1930.2170,-287.6191,2543.7505,154.4484,-163.4596,77.7512
237240.0000,1908.9395,-291.9918,2524.8723,147.5389,-167.8988,63.4212
237260.0000,1916.5306,-307.7363,2546.0798,159.4147,-165.6712,66.6963
237280.0000,1950.9141,-317.2957,2576.2341,150.3904,-173.0010,57.9177
237300.0000,1934.4905,-289.7755,2561.7800,151.2449,-165.3635,75.3753
237320.0000,1949.1675,-267.2787,2577.2314,149.1168,-167.0291,85.6029
237340.0000,1957.0896,-260.4550,2573.1338,122.8813,-168.4288,83.2274
237360.0000,1971.3470,-288.1914,2593.6255,113.3487,-174.0967,64.8063
237380.0000,1910.8440,-247.9937,2517.7500,87.5251,-185.2240,75.5321
237400.0000,1964.3604,-280.3182,2582.7842,110.9190,-180.1647,68.3852
237420.0000,1950.4757,-250.6920,2567.5449,106.3512,-176.7044,89.2613
237440.0000,1959.1974,-243.7032,2570.7898,106.6376,-173.1683,99.3182
237460.0000,1938.0419,-264.3192,2545.0769,91.2910,-189.5086,73.5162
237480.0000,1956.7578,-287.1735,2577.9241,103.1819,-181.5950,62.2508
237500.0000,1961.5568,-302.8057,2577.5049,110.4118,-179.1589,68.6812
237520.0000,1928.5037,-276.8778,2551.8423,105.4449,-174.0502,72.0397
237540.0000,1918.5127,-304.2164,2545.9985,112.2412,-180.6141,59.6109
237560.0000,1947.9677,-262.2894,2552.3665,84.8404,-175.9904,76.9672
237580.0000,1943.1920,-272.1734,2567.5857,102.6438,-174.6050,79.0822
237600.0000,1951.0255,-255.6628,2557.8616,66.6593,-182.8529,69.7010
237620.0000,1947.6250,-261.3427,2562.1860,65.2536,-186.8471,59.9864
237640.0000,1887.2435,-298.7378,2513.5444,103.1895,-186.2588,62.1879
237660.0000,1939.2123,-256.3723,2538.2888,64.7402,-188.0690,72.7806
237680.0000,1894.3881,-277.1624,2501.4070,84.2597,-189.2338,73.3087
237700.0000,1932.7640,-262.6303,2527.2092,60.4668,-183.3041,79.5359
237720.0000,1916.9043,-276.2978,2526.8794,79.3499,-176.2344,73.1932
237740.0000,1922.0746,-270.7198,2516.8184,61.9667,-187.2321,74.6370
237760.0000,1880.4679,-288.4743,2488.3345,75.1087,-191.3391,72.8792
237780.0000,1876.2045,-287.4680,2492.3203,87.1029,-184.3807,78.3462
237800.0000,1891.5228,-264.7171,2495.4285,66.1047,-187.7624,79.5218
237820.0000,1887.1650,-263.2836,2499.3540,50.4958,-189.0170,68.9799
237840.0000,1878.5204,-256.4738,2483.1125,45.1539,-185.3996,73.4969
237860.0000,1846.9927,-277.1535,2470.9673,65.1476,-176.7561,62.9361
237880.0000,1883.5984,-247.4355,2490.9956,34.7794,-180.0469,72.6203
237900.0000,1872.9098,-258.3929,2491.7954,52.1942,-174.4857,68.5688
237920.0000,1882.2504,-231.5239,2480.4084,25.7488,-180.6258,84.5226
237940.0000,1863.2039,-260.0514,2473.1074,53.0457,-165.9681,79.7951
237960.0000,1859.7168,-218.7999,2447.1008,17.1142,-172.1005,95.6407
237980.0000,1869.7001,-240.1316,2480.8938,42.5905,-163.4211,86.1361
238000.0000,1874.8918,-248.4374,2483.0566,48.5487,-162.7085,84.5758
238020.0000,1868.4368,-232.5862,2460.3677,27.8648,-155.2852,88.5376
238040.0000,1850.6515,-239.4591,2448.5671,45.7897,-150.4790,89.9495
238060.0000,1845.8473,-244.8250,2435.0676,23.9124,-152.1763,79.6167
238080.0000,1884.8826,-232.7737,2466.5740,18.4354,-148.4855,90.7572
238100.0000,1860.6523,-214.5632,2429.0393,4.9139,-146.2823,86.4490
238120.0000,1887.7986,-215.5932,2447.8416,-13.5388,-158.4714,89.6054
238140.0000,1881.4744,-187.0743,2430.0212,-32.7458,-156.6450,96.5626
238160.0000,1878.7000,-180.9072,2416.9150,-27.0022,-140.1056,107.1321
238180.0000,1886.8925,-192.3894,2420.0996,-27.9600,-141.5960,96.9531
238200.0000,1868.6160,-201.8663,2411.3352,-21.3970,-136.0124,95.2996
238220.0000,1882.3917,-182.1924,2407.7559,-53.1556,-154.2972,97.3726
238240.0000,1890.8726,-189.9075,2420.2046,-40.0126,-151.5214,97.4754
238260.0000,1887.3557,-172.5027,2402.8926,-55.9289,-147.9796,108.5956
238280.0000,1873.9174,-201.2537,2409.3066,-44.0304,-146.2092,93.5846
238300.0000,1894.9155,-187.9538,2401.6206,-62.5996,-154.8977,101.7802
238320.0000,1850.4585,-197.4413,2387.8560,-34.1717,-141.8936,91.0614
238340.0000,1873.0162,-206.8621,2396.9575,-37.7367,-138.7221,91.5974
238360.0000,1878.2816,-195.5817,2394.6208,-52.3177,-141.9448,97.4265
238380.0000,1838.8848,-202.9744,2353.9224,-63.4200,-143.3612,83.6406
238400.0000,1848.3010,-193.3267,2353.1714,-65.8025,-132.8112,88.3596
238420.0000,1843.4604,-202.5061,2358.8652,-62.9176,-140.2684,83.5483
238440.0000,1860.5239,-183.5822,2369.3118,-73.9984,-135.0971,99.7007
238460.0000,1842.5656,-185.4179,2360.4736,-60.5870,-118.5631,87.8978
238480.0000,1895.4313,-181.0812,2407.3716,-58.1129,-118.0025,100.5894
238500.0000,1851.7231,-198.0942,2366.3679,-45.1390,-119.0699,97.4911
238520.0000,1845.3848,-183.5710,2342.8638,-56.4428,-117.0438,104.4182
238540.0000,1845.0557,-187.3397,2342.6147,-58.0644,-117.5608,98.7049
238560.0000,1865.4286,-179.8895,2362.1738,-57.4122,-103.1973,95.6724
238580.0000,1833.3179,-200.4997,2358.9878,-25.7034,-90.4657,98.2743
238600.0000,1821.7775,-198.8301,2316.3320,-56.2925,-103.7090,93.1419
238620.0000,1869.2916,-190.2245,2361.8467,-56.3399,-95.0657,101.3856
238640.0000,1829.2262,-192.0990,2321.9570,-69.7796,-102.0995,99.4668
238660.0000,1826.3002,-195.7692,2327.3181,-45.0666,-98.2923,102.0204
238680.0000,1829.4783,-195.2452,2310.3987,-72.9624,-100.9864,94.0243
238700.0000,1816.9111,-185.8717,2310.0796,-45.4586,-95.0386,112.5790
238720.0000,1800.0546,-194.5870,2291.4297,-55.7155,-98.1465,98.3931
238740.0000,1827.2374,-193.8850,2307.6111,-69.0948,-89.7926,103.8472
238760.0000,1812.1670,-194.8766,2288.0757,-68.4384,-84.7731,102.7089
238780.0000,1803.1965,-174.5173,2299.9712,-69.8845,-79.4240,112.0456
238800.0000,1801.6288,-184.3902,2299.4128,-72.3675,-79.0862,106.2955
238820.0000,1804.1992,-169.0934,2304.5288,-74.8635,-75.1432,113.5812
238840.0000,1804.7050,-159.8202,2308.6440,-92.2645,-78.1868,105.6434
238860.0000,1794.1829,-172.2725,2304.7373,-74.8885,-76.1001,119.1096
238880.0000,1753.1993,-187.3282,2287.7520,-62.7180,-72.8329,89.8367
238900.0000,1779.4010,-191.1402,2300.6438,-76.7181,-75.2627,97.8331
238920.0000,1759.7800,-160.3360,2267.0884,-117.4806,-93.2277,98.1912
238940.0000,1776.4990,-160.5122,2279.8660,-118.0940,-87.1666,104.6068
238960.0000,1740.3291,-188.5096,2268.1304,-85.3987,-81.4884,98.1771
238980.0000,1780.7156,-176.7557,2305.7861,-96.6356,-80.9644,97.1112
239000.0000,1782.3112,-155.4418,2293.2839,-100.1310,-82.1706,113.8439
239020.0000,1762.2601,-173.8957,2288.5100,-102.9540,-81.6184,94.6216
239040.0000,1750.8252,-183.1676,2265.8096,-98.6901,-85.0244,90.9042
239060.0000,1712.3363,-202.7573,2229.8831,-95.9806,-100.8158,84.0805
239080.0000,1771.2239,-213.3233,2309.3765,-88.5528,-89.2662,70.7779
239100.0000,1770.1561,-191.6012,2289.6311,-104.4788,-104.3084,72.9918
239120.0000,1816.5695,-161.5274,2350.7493,-94.0644,-98.3437,100.5975
239140.0000,1790.1802,-192.8810,2319.6807,-90.0091,-98.1350,78.0133
239160.0000,1775.6813,-182.0777,2286.4426,-114.3135,-95.6907,83.2405
239180.0000,1838.0327,-139.6794,2345.0317,-114.4592,-96.5497,115.6051
239200.0000,1767.7887,-195.7486,2320.8835,-62.3926,-81.0927,89.9159
239220.0000,1791.0695,-211.5477,2300.8037,-101.9375,-101.2775,77.6718
239240.0000,1795.2556,-171.4386,2308.6733,-96.3999,-86.3509,96.2166
239260.0000,1799.8047,-193.4051,2314.6372,-117.2480,-110.2978,69.3837
239280.0000,1793.6914,-225.6057,2327.3247,-89.2277,-106.5338,65.1850
239300.0000,1798.2697,-182.0399,2325.4243,-95.1895,-96.6663,85.3907
239320.0000,1825.1970,-192.0252,2338.1484,-123.1593,-99.6513,73.5243
239340.0000,1769.0697,-225.1061,2287.8528,-113.9849,-96.8969,53.5567
239360.0000,1822.2120,-195.3559,2315.4453,-126.6240,-134.0693,87.9499
239380.0000,1802.6967,-213.9465,2361.4829,-75.3024,-96.2343,61.9046
239400.0000,1783.4657,-205.2208,2289.6567,-135.6314,-109.0647,62.3622
239420.0000,1781.4419,-196.7320,2282.3220,-141.9530,-103.8430,63.8918
239440.0000,1815.7546,-173.8436,2321.5879,-128.2663,-106.4123,89.1932
239460.0000,1775.9346,-225.9998,2306.7791,-106.5845,-122.2519,58.4097
239480.0000,1754.6403,-258.1732,2302.9324,-80.7680,-121.1622,45.6943
239500.0000,1817.3761,-211.1487,2334.0193,-122.1145,-131.4330,70.6926
239520.0000,1824.8956,-176.6494,2359.7058,-117.0938,-130.5992,90.2262
239540.0000,1809.6360,-196.7962,2358.4207,-110.2881,-115.9423,77.0044
239560.0000,1796.8324,-212.8578,2360.6125,-103.8810,-111.1686,67.4649
239580.0000,1771.9727,-226.6764,2353.4065,-87.4766,-128.7512,70.9593
239600.0000,1830.9287,-189.4107,2411.5149,-97.1424,-135.6573,88.5593
239620.0000,1834.7380,-177.6874,2427.8210,-99.3986,-123.0318,94.2622
239640.0000,1780.1559,-184.9384,2358.8657,-122.8189,-121.3890,73.5374
239660.0000,1775.6948,-195.1192,2357.1917,-116.5058,-115.8540,79.0390
239680.0000,1769.3424,-235.1350,2382.4080,-81.3007,-136.4771,60.1712
239700.0000,1722.5531,-256.3013,2355.0896,-71.7492,-152.5840,52.1856
239720.0000,1738.2761,-212.8961,2357.6521,-86.8726,-144.0127,72.1515
239740.0000,1695.6276,-213.0110,2324.3875,-69.5493,-136.6545,87.5804
239760.0000,1720.4841,-224.4095,2363.7651,-70.2016,-137.4079,76.2758
239780.0000,1746.1361,-216.2015,2388.7952,-67.5134,-133.1501,89.2091
239800.0000,1730.8547,-232.3363,2391.4883,-49.7085,-138.3460,79.8405
239820.0000,1744.1592,-235.2408,2405.2073,-60.0217,-146.5540,70.4965
239840.0000,1736.3812,-244.8017,2407.6533,-39.6838,-135.3751,78.5250
239860.0000,1759.9880,-195.3459,2408.1174,-94.4419,-144.3521,73.2396
239880.0000,1742.3279,-216.7260,2404.4412,-68.1147,-138.4323,74.7916
239900.0000,1755.1918,-205.9278,2421.6309,-57.6817,-148.0148,89.9331
239920.0000,1787.3422,-232.1367,2477.7314,-56.9336,-153.5038,66.6097
239940.0000,1800.3344,-195.9586,2472.4451,-73.2193,-157.2453,85.4828
239960.0000,1783.1439,-196.9278,2462.4670,-59.5530,-152.5453,95.1149
239980.0000,1833.6816,-173.9949,2493.8088,-68.4539,-141.8726,107.9620
240000.0000,1807.2175,-207.2392,2500.7249,-47.5973,-152.1521,86.3938
240020.0000,1780.2661,-239.3651,2491.8906,-29.9620,-158.2422,74.7299
240040.0000,1786.6525,-209.5697,2493.2490,-46.0435,-156.7322,89.9992
240060.0000,1784.1434,-204.6208,2509.5503,-29.6031,-147.6738,93.3056
240080.0000,1740.0037,-272.2419,2501.1946,-3.5134,-145.1068,56.6688
240100.0000,1731.9420,-263.0339,2483.1240,-19.9824,-152.3000,61.0228
240120.0000,1716.1105,-247.5355,2446.6658,-56.9622,-155.1250,52.5315
240140.0000,1745.5060,-252.0338,2495.4111,-43.0580,-148.6459,59.5895
240160.0000,1751.0590,-261.0938,2517.2747,-27.8463,-150.3645,58.6920
240180.0000,1756.7070,-253.1208,2531.7488,-20.1103,-152.7569,66.6779
240200.0000,1746.7292,-258.9557,2515.4041,-36.2929,-159.3161,51.0305
240220.0000,1733.6068,-255.6960,2507.9041,-43.7136,-150.7834,51.6898
240240.0000,1743.6066,-245.9805,2516.7754,-48.9287,-162.2314,59.7443
240260.0000,1762.9424,-287.7097,2583.0356,4.0760,-167.1946,49.4653
240280.0000,1736.1545,-257.3806,2545.6072,-24.1703,-173.6147,55.5602
240300.0000,1717.9286,-271.5683,2536.4517,-25.6971,-187.0423,50.4674
240320.0000,1662.5471,-265.6964,2491.7993,-19.1349,-181.7216,54.6345
240340.0000,1678.7092,-253.5384,2514.5796,-17.0242,-192.8027,64.7449
240360.0000,1685.4613,-263.6588,2530.3091,-9.7679,-186.3367,61.8343
240380.0000,1635.7019,-299.2941,2503.9529,-0.0700,-188.7424,38.1894
240400.0000,1619.3842,-271.0842,2464.5300,-21.7102,-189.0909,51.9559
240420.0000,1626.8579,-273.3514,2469.3774,-29.2172,-180.4091,44.9744
240440.0000,1688.0684,-270.9513,2546.4639,-26.7177,-187.9429,47.5205
240460.0000,1667.4780,-273.7347,2533.4482,-16.7754,-192.4526,50.1569
240480.0000,1667.3788,-289.3528,2554.8076,12.7905,-178.4261,52.9475
240500.0000,1669.1169,-279.1814,2535.5259,-21.7159,-180.8568,45.0178
240520.0000,1680.9441,-284.2153,2567.9680,-1.5774,-183.9743,50.5825
240540.0000,1692.3062,-265.3617,2599.0842,7.6851,-184.5119,57.5538
240560.0000,1697.5636,-276.3787,2615.0381,21.3417,-165.8652,59.1345
240580.0000,1696.2330,-276.2336,2610.7896,10.3119,-178.0334,56.1130
240600.0000,1701.2407,-293.0956,2631.1465,27.1054,-184.3932,49.5351
240620.0000,1686.7297,-285.5461,2618.5107,17.9055,-179.4764,53.8455
240640.0000,1669.7338,-298.8644,2602.3179,12.7719,-175.5925,43.6278
