t,AF3,F7,F3,F4,F8,AF7
79260.0000,-279.2061,349.4413,667.8531,684.2482,-672.6654,-472.0843
79280.0000,-252.3887,387.4256,662.1855,681.8068,-651.9493,-463.2307
79300.0000,-262.0999,381.3840,661.8298,701.1523,-621.8134,-434.1028
79320.0000,-280.5159,379.3560,671.1785,653.9517,-657.8268,-478.2630
79340.0000,-251.8908,394.5039,664.7691,690.1152,-609.7887,-426.2731
79360.0000,-240.6200,424.5121,664.2047,722.8651,-584.7162,-399.1816
79380.0000,-243.9860,415.4124,666.7576,725.9677,-564.8365,-393.3136
79400.0000,-252.6638,416.4555,663.2242,730.0304,-547.7005,-380.1596
79420.0000,-276.7528,387.4513,662.7020,700.9472,-602.7646,-429.1553
79440.0000,-297.8099,395.3256,662.2936,680.0184,-634.8853,-436.2714
79460.0000,-294.6003,404.6714,662.6802,698.7876,-604.8137,-427.2142
79480.0000,-290.7874,392.3154,663.2653,704.1450,-609.9117,-400.2184
79500.0000,-332.6532,382.6698,658.6902,660.7076,-654.7666,-474.1902
79520.0000,-344.8980,360.4147,657.2884,650.2785,-677.7995,-491.0628
79540.0000,-354.6319,363.6261,662.6550,670.6445,-659.7632,-465.2618
79560.0000,-329.1324,389.3236,657.2963,675.5712,-629.8943,-452.1701
79580.0000,-311.3347,402.6177,660.6872,664.5457,-618.8939,-444.3185
79600.0000,-359.1019,368.2190,657.3019,646.6624,-666.9261,-495.1862
79620.0000,-361.3536,360.6222,665.6663,638.3210,-709.7024,-529.2990
79640.0000,-334.3445,377.4338,657.3042,653.6867,-724.8252,-515.0338
79660.0000,-318.2899,394.5553,657.6573,660.1229,-680.8456,-517.3033
79680.0000,-308.2254,406.3605,655.3412,688.8389,-661.9670,-497.1214
79700.0000,-351.3269,373.4089,659.6794,672.0835,-691.7199,-526.4958
79720.0000,-338.4080,395.3829,657.2942,675.0458,-679.0223,-538.1772
79740.0000,-334.2254,395.4135,657.6765,662.7936,-688.7280,-543.3069
79760.0000,-327.4546,394.4920,656.2703,670.1489,-699.0536,-542.1191
79780.0000,-321.9751,399.5052,654.7241,669.7413,-693.6670,-555.3107
79800.0000,-310.5192,402.5613,653.2825,680.3641,-699.1080,-575.1181
79820.0000,-320.9878,391.4354,648.7010,668.4459,-726.5366,-618.4171
79840.0000,-357.7044,364.5143,653.2581,643.4528,-718.0169,-643.0790
79860.0000,-325.9800,397.3657,647.7191,658.4590,-718.5192,-641.3107
79880.0000,-298.6945,436.6000,653.2302,700.5528,-664.0545,-632.2025
79900.0000,-388.9108,347.2994,651.7791,620.3513,-716.4129,-708.3309
79920.0000,-437.8109,308.6260,643.1768,580.8055,-714.2991,-753.2456
79940.0000,-414.8416,340.1309,639.8316,592.0881,-694.3231,-771.4187
79960.0000,-429.8147,324.7310,644.1454,606.7558,-679.4175,-762.2597
79980.0000,-424.9167,330.2122,648.8330,597.0191,-682.4396,-788.1899
80000.0000,-464.8040,320.6484,647.1252,586.0497,-691.2967,-820.4226
80020.0000,-481.8794,355.1877,648.8760,575.8770,-676.2202,-848.1813
80040.0000,-478.8718,332.8442,652.0673,571.0198,-687.5333,-902.6448
80060.0000,-522.7726,304.2013,656.9275,559.7938,-706.1099,-925.2050
80080.0000,-554.0841,295.7155,654.0355,528.9736,-703.5246,-969.5977
80100.0000,-522.7327,346.1566,650.9824,568.9043,-654.0095,-936.0205
80120.0000,-543.0848,334.7511,660.9875,531.0638,-702.7241,-993.7520
80140.0000,-562.6833,321.1245,656.0146,549.6782,-658.8994,-997.0369
80160.0000,-595.9987,327.8919,657.9152,504.0833,-663.7656,-1065.0969
80180.0000,-589.7626,346.1222,653.0969,536.8822,-611.7849,-1054.7637
80200.0000,-594.2175,346.9334,652.8777,519.1346,-631.8823,-1091.2764
80220.0000,-619.6063,332.1162,661.1571,495.7354,-618.7118,-1121.6454
80240.0000,-643.2151,315.7317,651.8170,474.9408,-646.0761,-1161.3501
80260.0000,-655.6271,308.9651,655.2180,500.8589,-625.6054,-1162.4811
80280.0000,-624.1997,358.8456,650.7582,476.9026,-599.2144,-1156.5555
80300.0000,-691.4334,300.0260,645.2487,470.9861,-632.5038,-1215.3286
80320.0000,-661.2608,329.6963,655.6882,489.8314,-594.3544,-1186.9329
80340.0000,-617.3779,380.1267,655.3243,516.1772,-590.3621,-1174.8999
80360.0000,-628.4324,372.8033,655.6341,529.7269,-565.4286,-1162.0597
80380.0000,-658.4539,345.0763,653.3623,477.2266,-614.0424,-1224.6481
80400.0000,-641.3723,360.8118,655.5817,495.4612,-581.4897,-1199.4646
80420.0000,-601.3836,372.2093,656.3824,516.5337,-575.0620,-1145.5278
80440.0000,-607.4050,357.7809,654.5767,542.3914,-565.7530,-1160.6533
80460.0000,-594.1846,370.2176,658.4498,534.5961,-572.8411,-1128.1880
80480.0000,-574.6097,378.5756,657.4944,531.1750,-575.9207,-1135.8433
80500.0000,-531.1343,413.4277,663.4844,547.8605,-570.6392,-1113.9104
80520.0000,-493.5445,398.4471,654.4761,552.8898,-577.0055,-1080.2421
80540.0000,-454.9481,393.5767,653.5641,552.2510,-589.5267,-1054.3853
80560.0000,-406.7504,397.4275,654.4293,568.6218,-579.2304,-1008.5001
80580.0000,-350.9504,428.5623,653.6073,591.4376,-555.2770,-945.0533
80600.0000,-320.6384,443.2130,653.3817,599.2142,-560.3306,-925.8353
80620.0000,-296.8305,449.7889,656.6177,615.7629,-528.0788,-899.7136
80640.0000,-271.7731,456.1695,652.3345,632.9815,-522.5963,-869.1633
80660.0000,-251.7017,465.7330,653.6862,613.1035,-554.9186,-894.3666
80680.0000,-217.8477,483.1164,662.2652,632.6573,-545.7144,-833.4585
80700.0000,-214.5886,467.9318,655.7369,643.4146,-548.5957,-814.9629
80720.0000,-234.0139,457.9875,655.2332,643.3098,-534.9979,-823.9453
80740.0000,-237.4778,454.0759,656.7258,635.7522,-539.5407,-834.7290
80760.0000,-232.9716,462.8889,656.2057,650.0493,-519.0862,-810.0815
80780.0000,-223.3583,468.2155,653.7873,668.1260,-507.3352,-808.4233
80800.0000,-234.2223,463.6586,657.1854,636.6683,-526.3041,-824.5831
80820.0000,-220.2629,494.5305,646.8170,646.5087,-497.1576,-801.1324
80840.0000,-242.3661,472.4576,653.1819,635.1864,-523.5308,-826.8440
80860.0000,-235.1063,475.6308,651.8250,642.9599,-505.8375,-816.7977
80880.0000,-222.4715,476.4326,649.1263,657.0319,-488.7393,-789.9894
80900.0000,-246.0431,462.7062,652.8553,638.2542,-485.6844,-812.6053
80920.0000,-236.3633,483.1597,653.1335,637.4854,-477.7817,-806.1880
80940.0000,-224.0962,489.9548,655.8970,645.4399,-457.5892,-787.2453
80960.0000,-221.5271,490.1051,652.1108,649.2975,-459.0968,-789.6057
80980.0000,-214.8004,499.0595,651.8820,637.7432,-461.5265,-790.0852
81000.0000,-219.5456,497.9815,654.1082,622.9360,-482.1661,-792.6379
81020.0000,-210.8212,512.2750,656.8841,653.1071,-445.2846,-767.8559
81040.0000,-196.6387,525.8273,658.0706,647.8219,-453.2325,-752.8440
81060.0000,-220.8531,497.2742,652.9195,635.2953,-457.2104,-762.6790
81080.0000,-222.9271,510.5398,657.0530,626.5260,-452.4370,-761.0831
81100.0000,-219.6153,520.5959,654.9430,628.6816,-440.9696,-757.7145
81120.0000,-214.9526,512.4628,655.0311,623.3224,-451.6233,-770.1636
81140.0000,-187.6068,529.6641,661.9499,623.8425,-440.9067,-745.6121
81160.0000,-181.9067,544.2479,653.0609,651.9652,-404.4563,-724.1649
81180.0000,-177.4273,550.6544,654.9586,646.9086,-419.0373,-729.3628
81200.0000,-167.9232,560.2145,653.0545,655.0031,-386.5591,-706.2992
81220.0000,-193.4787,542.7189,654.9628,644.0740,-414.0148,-721.4745
81240.0000,-178.9922,560.1211,652.0446,663.8010,-381.5894,-680.3238
81260.0000,-171.3925,574.9153,650.9358,663.1801,-373.8120,-672.3268
81280.0000,-213.0288,540.0839,657.0267,647.6924,-377.7291,-675.2874
81300.0000,-252.5146,502.9521,650.9350,625.2769,-414.9024,-706.4134
81320.0000,-244.0685,495.9692,660.0511,626.5894,-412.6660,-697.3076
81340.0000,-253.4302,502.0869,654.9685,627.3817,-403.8079,-697.5008
81360.0000,-233.0415,519.0881,652.0413,629.5296,-404.4618,-681.0922
81380.0000,-230.4409,517.9617,651.9452,610.4684,-429.9574,-684.4625
81400.0000,-247.0679,514.9163,651.0348,624.4907,-406.4631,-675.1200
81420.0000,-215.5132,533.1339,654.9661,658.2553,-377.1202,-649.6113
81440.0000,-223.1429,531.8790,657.0290,636.6512,-390.4893,-666.9360
81460.0000,-234.3851,514.0997,654.9643,618.4164,-405.1205,-675.6982
81480.0000,-213.9201,528.8863,655.0181,638.7667,-375.4247,-639.9518
81500.0000,-189.6077,560.2117,656.9227,643.2548,-341.1915,-596.7682
81520.0000,-206.9737,537.8555,657.0366,669.7601,-367.1478,-624.7313
81540.0000,-208.4953,531.9697,654.9580,666.0331,-352.1799,-610.8731
81560.0000,-194.9839,536.0383,656.0324,656.8363,-345.2506,-614.5329
81580.0000,-204.6185,524.1495,658.9291,651.9647,-359.3232,-601.1834
81600.0000,-194.9289,545.9526,649.0415,672.0778,-333.1107,-577.4638
81620.0000,-192.7139,550.9480,656.9107,679.9597,-320.3748,-574.2415
81640.0000,-192.8034,558.1628,648.0388,685.2671,-323.9277,-565.2969
81660.0000,-184.7261,563.0494,655.9470,674.7735,-319.5763,-570.4609
81680.0000,-185.8363,557.0851,655.0485,683.3845,-319.7201,-572.1122
81700.0000,-220.8860,528.7764,649.8909,655.5942,-337.6365,-591.5989
81720.0000,-184.6173,563.1391,650.0747,675.5508,-285.7741,-547.9067
81740.0000,-196.7924,543.8471,650.8851,677.3989,-287.7880,-543.6817
81760.0000,-203.6230,536.3753,657.0849,676.6672,-301.5522,-548.8245
81780.0000,-202.8553,537.7789,652.8922,676.2667,-283.8200,-539.9236
81800.0000,-181.4898,562.3947,658.1002,694.0216,-252.4065,-517.6462
81820.0000,-193.9432,542.5110,652.8797,674.0060,-288.0088,-537.8857
81840.0000,-209.4527,528.5396,654.1377,652.1500,-284.3271,-546.3023
81860.0000,-194.9168,548.6040,654.8792,678.8469,-270.1512,-528.1902
81880.0000,-201.3636,544.4599,652.1407,678.4170,-274.2738,-521.2708
81900.0000,-209.0101,539.3159,654.8578,662.6385,-267.2660,-526.3538
81920.0000,-230.2453,530.5908,658.1545,636.5289,-292.1389,-559.9988
81940.0000,-179.1684,563.3052,651.8143,703.3959,-237.1214,-489.3379
81960.0000,-197.3278,552.7078,656.1637,669.6564,-262.1456,-508.9963
81980.0000,-215.0633,530.1761,652.7999,653.1213,-265.2989,-525.4605
82000.0000,-198.2217,540.8704,656.1833,674.8387,-258.2757,-511.9738
82020.0000,-215.1226,522.0168,655.7972,655.0046,-268.2728,-525.5632
82040.0000,-243.2228,491.8892,653.2402,656.0192,-291.1934,-532.8497
82060.0000,-194.2348,568.9471,654.7621,693.9855,-221.2564,-489.5822
82080.0000,-228.2462,521.1354,659.2621,655.2458,-248.2934,-495.6491
82100.0000,-261.4179,490.8118,653.7222,643.7276,-263.2538,-518.7227
82120.0000,-229.1297,521.2459,651.2904,670.2473,-252.1836,-477.6758
82140.0000,-204.4399,547.8285,657.6617,702.6190,-206.2265,-437.7534
82160.0000,-193.0131,562.4317,652.3367,712.4636,-193.1850,-420.6178
82180.0000,-192.3015,566.5255,655.6602,695.4108,-187.1070,-425.7850
82200.0000,-237.1320,529.4990,648.3481,675.5047,-216.3942,-462.5315
82220.0000,-215.3348,531.5374,654.6127,671.2855,-224.0665,-446.7992
82240.0000,-221.0139,545.4472,656.3980,656.6180,-209.4055,-439.5660
82260.0000,-231.4612,526.3802,651.5444,674.4135,-221.0384,-437.8708
82280.0000,-226.9794,517.5601,653.4756,672.7020,-209.4674,-440.6531
82300.0000,-250.5827,504.2211,646.5123,668.1228,-240.0848,-468.9197
82320.0000,-192.0370,543.8195,654.5336,679.8644,-218.3988,-427.5670
82340.0000,-181.4145,539.2169,656.4285,698.0371,-195.9643,-400.7729
82360.0000,-214.9765,523.9948,653.5772,672.8527,-213.4339,-429.5072
82380.0000,-231.5669,512.0301,651.3912,657.0090,-221.7965,-429.8490
82400.0000,-223.9212,522.9422,650.6105,669.9224,-222.5952,-427.5579
82420.0000,-205.6277,537.8409,657.3267,686.0255,-193.8134,-386.8207
82440.0000,-191.9255,544.1682,654.6971,680.0375,-186.5337,-390.6276
82460.0000,-220.5846,525.8151,654.3002,645.0352,-221.6918,-443.8228
82480.0000,-210.9724,519.2671,655.7107,650.1166,-215.6258,-427.5333
82500.0000,-222.7117,522.7015,652.2253,648.8610,-226.6775,-424.8562
82520.0000,-223.7998,536.3561,653.8105,654.9703,-216.7848,-410.4872
82540.0000,-217.6888,533.6102,654.1778,674.9072,-220.7581,-394.9433
82560.0000,-201.9177,543.3559,652.8660,676.0470,-216.7922,-401.5239
82580.0000,-212.6768,537.4071,657.0812,675.7811,-224.8472,-413.9631
82600.0000,-224.8695,504.4359,654.9466,685.2300,-218.6238,-405.4503
82620.0000,-221.9212,511.3789,650.0150,679.8627,-229.8566,-400.0042
82640.0000,-237.6743,503.6314,657.9837,649.1375,-252.6397,-425.5014
82660.0000,-232.7872,517.2415,654.9869,639.7834,-247.8246,-427.1174
82680.0000,-203.5905,539.7531,650.0414,683.2762,-234.6543,-398.3845
82700.0000,-229.8785,513.2243,653.9132,657.7800,-259.9432,-427.1941
82720.0000,-234.5596,517.8273,652.1204,666.4117,-235.4847,-403.3529
82740.0000,-198.8974,542.0556,650.8263,655.6828,-248.8817,-377.2165
82760.0000,-233.5659,517.9142,658.1771,643.3599,-257.4243,-427.3199
82780.0000,-201.0500,555.9625,649.7549,684.6804,-216.0535,-387.1152
82800.0000,-183.4014,561.1061,652.2494,720.4915,-178.3282,-356.2890
82820.0000,-197.2334,532.0293,654.7250,673.6402,-210.0368,-373.2159
82840.0000,-201.4496,546.9604,654.3300,675.5057,-205.2161,-361.2087
82860.0000,-218.2292,524.8620,657.6332,698.5187,-213.3228,-373.2901
82880.0000,-202.3036,541.0287,655.3981,698.4297,-192.1745,-354.1602
82900.0000,-226.3541,515.8753,654.6025,678.3281,-226.3875,-389.5435
82920.0000,-209.1205,541.0546,653.4447,664.6190,-231.1103,-382.0495
82940.0000,-187.3579,564.7230,654.5452,683.3088,-201.5416,-355.5547
82960.0000,-193.1477,542.2365,656.4700,710.6724,-203.9412,-343.9288
82980.0000,-236.4153,518.8298,652.4751,682.3198,-234.6188,-380.5820
83000.0000,-244.1036,515.1546,642.5239,665.6539,-263.7486,-393.8568
83020.0000,-233.5004,523.8948,654.4373,664.2036,-258.8209,-388.7541
83040.0000,-217.8028,545.2003,652.5984,658.8658,-261.5461,-376.6995
83060.0000,-176.5726,558.8052,654.3865,700.3063,-223.9764,-336.8646
83080.0000,-188.7717,540.0985,654.6638,722.7141,-207.3942,-322.6735
83100.0000,-188.8548,539.8002,654.3379,724.2533,-218.0025,-321.0531
83120.0000,-203.8705,531.0821,653.7031,656.8751,-255.4047,-368.4411
83140.0000,-207.7433,561.0197,651.2693,681.0150,-218.0851,-342.9568
83160.0000,-157.5930,565.8709,655.7639,750.9349,-166.2785,-267.4250
83180.0000,-158.8530,570.0624,653.2407,722.1652,-182.3318,-290.2148
83200.0000,-205.5949,535.9092,651.7739,678.8574,-237.2630,-347.2965
83220.0000,-199.8330,532.3314,653.2028,645.0504,-256.4624,-370.2615
83240.0000,-177.4851,560.7952,654.8316,665.8495,-237.1570,-341.2910
83260.0000,-133.9100,583.4239,656.1384,699.0347,-201.3521,-295.2103
83280.0000,-180.4217,539.5282,647.8672,665.8357,-262.9744,-336.1970
83300.0000,-164.9996,571.6502,652.1284,680.9512,-218.4643,-320.4257
83320.0000,-173.4789,561.3831,652.8837,647.7589,-242.0237,-335.0223
83340.0000,-173.0943,557.8291,647.0607,644.1420,-248.4860,-341.4616
83360.0000,-122.3977,578.1842,652.9109,699.8961,-234.9310,-291.9178
83380.0000,-149.2179,555.9671,647.0364,742.0894,-231.7118,-294.5579
83400.0000,-180.3085,555.0236,651.9266,646.7688,-229.9347,-363.9637
83420.0000,-181.1956,579.1190,656.0283,638.0432,-268.7441,-373.6812
83440.0000,-134.3000,578.6829,644.9456,684.7052,-255.8039,-346.8764
83460.0000,-122.1404,586.4498,652.0358,712.2154,-226.7404,-324.5778
83480.0000,-138.4286,569.5090,652.9670,719.6400,-226.9836,-329.8205
83500.0000,-170.2040,548.5806,652.0220,670.1887,-261.6890,-368.7235
83520.0000,-200.4703,535.3395,656.0016,631.7302,-301.0308,-401.8735
83540.0000,-142.1817,580.6810,652.0123,664.3182,-260.5216,-356.7234
83560.0000,-69.1864,618.1906,656.0112,704.6332,-253.8211,-324.7571
83580.0000,-131.1557,562.9984,654.9780,664.3977,-293.6430,-377.6968
83600.0000,-169.3991,548.9174,655.0040,664.5204,-284.0562,-386.7888
83620.0000,-176.2332,562.2759,649.9912,672.4661,-255.4716,-388.6331
83640.0000,-167.3103,549.6478,651.9806,673.3698,-247.0823,-408.8578
83660.0000,-110.2635,581.2894,657.9996,729.5270,-244.5198,-369.5974
83680.0000,-113.2973,594.4289,656.0078,739.3773,-218.0733,-347.9619
83700.0000,-129.1138,573.6702,659.0103,696.6841,-243.3308,-380.6969
83720.0000,-144.3158,579.3536,656.9563,693.3119,-242.1808,-396.0463
83740.0000,-141.3210,576.7826,655.9955,698.8249,-258.2832,-404.6895
83760.0000,-100.1639,617.3153,656.9457,733.0360,-236.0952,-377.0952
83780.0000,-91.2074,632.9023,654.0466,720.8763,-222.3574,-369.4666
83800.0000,-124.3095,632.0975,656.9337,734.0718,-233.2024,-367.1321
83820.0000,-126.1786,602.9302,652.0442,734.9081,-231.4156,-368.5529
83840.0000,-122.2140,593.0212,648.9114,721.8726,-250.2564,-382.0321
83860.0000,-110.3391,616.9867,654.0756,740.9462,-240.2355,-366.5200
83880.0000,-85.1711,637.9568,647.9404,751.9902,-222.1193,-343.2074
83900.0000,-131.3013,605.9961,649.0568,717.2231,-252.2548,-401.4172
83920.0000,-158.2139,578.0633,651.8947,643.7366,-336.3381,-454.2112
83940.0000,-134.3163,577.0927,652.1040,679.0781,-332.1649,-423.4133
83960.0000,-101.1700,654.9438,645.8777,790.7712,-236.2174,-388.3236
83980.0000,-43.3340,669.0558,649.1082,781.1604,-197.2895,-307.1482
84000.0000,-79.0790,657.0475,650.8344,752.7319,-193.3120,-318.2954
84020.0000,-183.3631,546.9359,649.1350,677.3574,-309.2331,-435.2838
84040.0000,-142.9156,568.1198,649.7990,728.6749,-287.2902,-394.3604
84060.0000,-89.3933,635.8514,651.1804,777.3664,-217.2982,-300.0123
84080.0000,-68.8519,656.3400,646.7999,725.6556,-224.1487,-312.5327
84100.0000,-112.6789,626.7523,653.2256,717.4570,-266.3878,-372.0383
84120.0000,-189.0014,563.3502,647.7743,672.5713,-306.2857,-420.6952
84140.0000,-164.6867,579.5530,648.2218,698.2684,-313.4297,-399.0526
84160.0000,-107.7823,618.6114,653.7316,753.5480,-273.0687,-332.7189
84180.0000,-101.7733,640.3762,649.2667,745.3949,-242.4269,-297.8846
84200.0000,-138.7571,618.8069,648.6570,702.5193,-262.1123,-319.6913
84220.0000,-149.8927,591.9766,653.3326,732.3529,-277.4696,-316.8503
84240.0000,-137.7607,588.0670,656.6281,745.5388,-279.9661,-303.7816
84260.0000,-90.8901,646.8059,652.3602,784.2796,-198.5341,-246.9156
84280.0000,-115.6174,626.4072,656.5909,751.7034,-234.9441,-287.6745
84300.0000,-159.0110,592.6288,651.3931,717.4684,-285.5814,-332.9468
84320.0000,-154.6345,588.5642,652.5715,727.7003,-307.7431,-348.8631
84340.0000,-156.0867,586.4064,653.4500,722.2616,-291.7964,-328.7635
84360.0000,-112.5083,643.9024,653.5383,789.7131,-227.7248,-233.7788
84380.0000,-109.9321,606.1075,656.4626,745.3520,-263.9613,-274.7929
84400.0000,-153.3608,592.0844,659.4848,710.5679,-294.6247,-307.8521
84420.0000,-158.0536,576.6884,655.5001,717.4341,-306.9619,-316.7207
84440.0000,-129.3846,591.4363,655.4609,719.7380,-304.5177,-291.9072
84460.0000,-54.2308,665.4299,655.5488,790.3817,-228.9629,-205.7718
84480.0000,-34.3803,654.5750,661.4068,800.7403,-209.5070,-194.9221
84500.0000,-149.2188,585.3371,660.6306,691.3110,-313.0676,-319.7891
84520.0000,-168.3434,567.8612,655.3701,685.6914,-342.4698,-332.9645
84540.0000,-116.3900,616.9972,659.6671,724.2225,-285.2332,-271.7461
84560.0000,-106.2471,620.1668,660.3082,728.7159,-282.2162,-243.8515
84580.0000,-100.3298,633.7579,656.6929,759.2112,-261.2498,-207.7562
84600.0000,-122.0728,608.2190,653.2621,730.8041,-289.1552,-245.7893
84620.0000,-174.3848,579.6298,652.7640,706.1130,-323.3372,-312.8496
84640.0000,-100.2051,608.4193,654.2198,778.8578,-240.0155,-183.7335
84660.0000,-67.2711,637.5081,655.7840,812.2488,-221.4722,-148.8343
84680.0000,-100.2045,613.6195,655.1807,766.7487,-256.0501,-194.8472
84700.0000,-159.4390,556.3779,658.8522,693.2872,-320.5448,-264.8358
84720.0000,-180.1860,546.7661,656.0843,676.8743,-352.9102,-304.6660
84740.0000,-113.4959,586.0597,655.8832,758.2175,-292.7231,-209.8641
84760.0000,-78.1252,624.8954,652.0540,821.9246,-237.7115,-140.5868
84780.0000,-50.2727,635.0625,650.9510,830.2579,-214.6944,-104.8558
84800.0000,-164.1324,535.0187,655.0231,721.7455,-340.7101,-242.5393
84820.0000,-191.3703,509.9635,648.9900,688.1834,-378.9358,-294.0480
84840.0000,-210.1629,498.1107,650.9374,682.8481,-375.6172,-284.6714
84860.0000,-103.2925,598.9579,654.0840,790.1967,-283.8820,-161.9572
84880.0000,-95.2558,596.1025,651.8884,806.8655,-249.5110,-133.4640
84900.0000,-134.2650,551.9375,658.1166,743.0817,-317.0897,-192.1290
84920.0000,-148.4177,519.9001,648.8121,745.7934,-359.5551,-212.4832
84940.0000,-157.2073,512.0488,654.1937,771.1855,-367.1272,-193.0714
84960.0000,-127.3220,530.8734,651.7806,825.8845,-315.4234,-131.3911
84980.0000,-134.1568,518.0668,652.2355,790.1585,-330.1992,-168.2230
85000.0000,-113.3765,535.8375,652.7288,788.8502,-325.3479,-170.4453
85020.0000,-157.9821,502.1045,649.2729,768.1771,-377.2610,-208.2358
85040.0000,-140.5885,503.8383,654.6834,782.9103,-369.3321,-200.3280
85060.0000,-120.8826,523.3338,652.3570,819.1608,-345.3151,-167.2186
85080.0000,-115.6008,537.6708,657.5921,819.1088,-318.1790,-146.3028
85100.0000,-143.7892,515.4256,653.4221,783.8942,-334.2528,-169.2404
85120.0000,-150.6588,500.5904,652.5516,795.1053,-342.1875,-163.3071
85140.0000,-135.8543,507.5572,649.4500,801.0206,-345.4411,-146.3397
85160.0000,-107.7533,528.4348,655.4620,814.1332,-324.1809,-124.1611
85180.0000,-117.5892,522.6417,652.5313,814.9481,-306.4416,-138.2878
85200.0000,-102.7947,534.2211,651.4242,776.2122,-341.1463,-155.1406
85220.0000,-160.4935,504.9074,648.5620,761.8145,-382.5737,-189.4419
85240.0000,-164.9649,504.9048,637.3657,783.1147,-366.9729,-171.0530
85260.0000,-140.3772,528.0439,647.6664,789.9138,-352.6400,-150.3512
85280.0000,-139.9943,521.9374,654.3286,811.3124,-346.9466,-131.0510
85300.0000,-161.4354,500.2177,655.7314,787.7845,-353.6123,-136.4086
85320.0000,-169.2897,484.5910,657.2414,777.2861,-370.9764,-163.1332
85340.0000,-131.2414,506.3497,653.7720,809.6771,-355.7045,-116.5642
