t,AF3,F7,F3,F4,F8,AF7
122160.0000,-185.6367,462.6981,274.2384,649.9879,-318.2610,-153.4960
122180.0000,-163.2013,499.3059,279.7928,656.0511,-306.4827,-148.2024
122200.0000,-152.6404,496.7145,283.1774,663.9083,-283.3435,-127.5095
122220.0000,-146.2147,514.2084,299.8452,667.1364,-282.3546,-132.1638
122240.0000,-142.5769,491.7401,281.0876,665.8488,-280.4181,-135.5254
122260.0000,-129.2525,507.2129,297.9116,669.1591,-280.2691,-139.1645
122280.0000,-163.5518,492.8904,278.0575,662.7919,-309.5497,-161.5158
122300.0000,-135.2315,506.0565,301.9765,671.1711,-278.2105,-144.1978
122320.0000,-165.5129,470.9640,283.0179,649.8384,-313.6145,-178.4695
122340.0000,-149.3527,477.9760,280.9872,660.1512,-302.2135,-181.2695
122360.0000,-144.4395,463.0514,289.9815,667.7507,-296.6286,-170.3876
122380.0000,-159.3683,450.8358,279.0134,647.2365,-278.0982,-192.3650
122400.0000,-149.3984,468.2057,289.9711,670.7606,-265.6931,-183.2842
122420.0000,-151.4001,448.6776,285.0237,655.1638,-276.0522,-180.4803
122440.0000,-160.2888,438.3004,284.9698,668.7814,-270.7635,-185.1751
122460.0000,-182.5558,451.6547,279.0056,657.2325,-291.0569,-185.6019
122480.0000,-161.2125,476.3543,291.9970,666.8109,-269.7819,-198.0495
122500.0000,-181.6266,449.4841,278.9991,668.1699,-278.9919,-234.7539
122520.0000,-175.1133,469.5514,300.0018,670.7868,-277.7457,-220.9363
122540.0000,-191.6900,461.2894,282.9548,662.1986,-308.0399,-262.9284
122560.0000,-160.0015,474.7484,308.0392,670.8194,-284.7747,-215.7594
122580.0000,-160.8297,466.1458,290.9535,669.1514,-294.9912,-237.0912
122600.0000,-162.9022,461.8847,291.0653,664.9090,-282.7918,-231.5945
122620.0000,-165.9874,459.9818,297.8951,670.0523,-273.9286,-221.2967
122640.0000,-160.7659,464.0977,306.0961,670.9004,-258.8371,-206.3995
122660.0000,-156.0563,463.7492,308.8471,676.0391,-254.9791,-195.4721
122680.0000,-185.6642,444.1969,286.1699,665.9596,-244.7944,-237.2306
122700.0000,-189.1696,437.6064,294.7986,672.9648,-260.9910,-234.6763
122720.0000,-165.5069,472.5115,308.2284,668.0056,-259.8126,-239.0491
122740.0000,-154.3311,477.3336,314.7420,667.8950,-242.9845,-221.8772
122760.0000,-157.3421,480.7197,313.2740,665.1458,-237.7325,-228.8785
122780.0000,-202.5372,461.2281,285.6744,654.8067,-278.9996,-276.0783
122800.0000,-208.2796,472.9172,276.3049,652.1862,-299.7656,-278.7427
122820.0000,-168.6813,486.0194,303.6432,656.8125,-275.0154,-261.2416
122840.0000,-153.1363,507.0903,318.3690,667.2629,-262.7485,-238.5679
122860.0000,-174.7535,503.7569,309.6043,670.7061,-269.0321,-229.3852
122880.0000,-165.9836,504.2982,303.4170,667.3327,-273.6491,-237.4333
122900.0000,-172.8868,480.5769,296.5366,668.6525,-275.0989,-241.5517
122920.0000,-154.7770,503.5536,295.4330,671.3690,-284.6042,-240.2815
122940.0000,-139.0101,518.4209,304.5397,680.5670,-259.2193,-211.6588
122960.0000,-190.7722,471.6828,285.4642,674.4601,-302.5970,-247.1718
122980.0000,-179.1520,496.2139,292.4968,674.4522,-285.2530,-235.7828
123000.0000,-149.6482,508.8291,297.4899,677.5502,-282.4893,-235.0664
123020.0000,-125.2355,529.0549,309.5020,686.4626,-246.2965,-206.8484
123040.0000,-151.5729,502.0614,294.4916,680.6328,-281.4237,-233.9844
123060.0000,-143.3080,525.9132,305.4902,674.3246,-282.3450,-210.9098
123080.0000,-126.4675,540.2494,327.4921,682.6784,-243.3625,-182.8970
123100.0000,-148.4013,528.7402,305.5003,678.3226,-276.4059,-196.9561
123120.0000,-160.4024,516.3522,305.4678,679.7130,-281.2815,-199.8557
123140.0000,-127.4296,536.6246,319.5332,680.2470,-282.4973,-170.9687
123160.0000,-124.3690,544.4739,304.4254,679.7637,-242.2033,-157.8160
123180.0000,-123.4370,541.4004,330.5721,683.2164,-258.6180,-153.9651
123200.0000,-123.3513,553.5541,317.4026,673.7644,-270.2002,-151.8171
123220.0000,-142.4544,538.2990,307.6047,670.1571,-256.7047,-160.9503
123240.0000,-115.3102,540.7402,322.3428,677.8569,-241.0248,-153.8243
123260.0000,-115.3803,539.2957,327.6800,677.1102,-261.8076,-144.9066
123280.0000,-122.3752,554.8090,324.2730,673.8292,-268.0054,-145.8398
123300.0000,-118.3659,561.2277,334.7669,678.1225,-252.8878,-134.8633
123320.0000,-127.4380,553.7888,322.2056,663.8479,-257.8778,-135.8771
123340.0000,-121.3440,567.1619,308.8276,668.1016,-246.9697,-122.8103
123360.0000,-150.5116,563.8826,301.1096,666.8851,-263.7850,-140.9148
123380.0000,-115.2494,597.1495,328.9221,671.1069,-232.0493,-107.7467
123400.0000,-119.5145,594.8742,336.0469,674.9135,-215.6435,-97.9600
123420.0000,-95.1519,626.0964,338.0233,673.0885,-232.1691,-106.6612
123440.0000,-131.6741,564.8469,327.9463,677.9276,-245.4936,-117.0466
123460.0000,-124.1133,610.0909,351.1164,685.0769,-208.3398,-122.5834
123480.0000,-152.7802,569.8297,320.8323,677.9194,-291.3805,-130.1242
123500.0000,-189.9685,530.1242,294.2235,667.0706,-324.4583,-185.5150
123520.0000,-170.8911,556.7477,310.7378,653.8418,-301.2536,-190.2349
123540.0000,-164.9202,522.1646,321.3158,671.1396,-276.5968,-173.4214
123560.0000,-145.9771,540.7734,329.6356,679.8704,-267.1152,-121.2856
123580.0000,-191.7274,513.2798,291.4294,669.0883,-348.8188,-187.3229
123600.0000,-166.1155,528.6076,318.5338,675.8830,-243.8980,-173.3893
123620.0000,-155.6095,501.4107,299.5223,665.1462,-301.9736,-179.2439
123640.0000,-155.1797,543.5780,319.4227,663.7828,-310.8027,-178.4662
123660.0000,-150.5404,532.5024,314.6019,667.1560,-292.0982,-177.1542
123680.0000,-152.3914,541.4322,309.3483,670.8361,-310.6369,-210.5392
123700.0000,-156.3549,531.6620,306.6813,666.2410,-293.2801,-213.1082
123720.0000,-186.5037,514.2786,302.2907,668.7290,-303.4286,-245.6056
123740.0000,-174.2285,527.7238,299.7676,673.2595,-310.5145,-258.0727
123760.0000,-151.6370,533.1577,321.2131,675.7643,-294.2214,-259.6587
123780.0000,-159.1206,534.9229,311.8267,677.2657,-272.6095,-276.0226
123800.0000,-160.7062,507.0678,302.1485,670.7203,-280.9923,-303.7184
123820.0000,-117.9773,559.1096,330.9202,677.3068,-259.8739,-280.9809
123840.0000,-83.7947,570.9070,353.0813,692.6678,-225.7521,-256.7341
123860.0000,-100.8811,546.2112,335.9645,673.3822,-246.0454,-307.9611
123880.0000,-127.9422,534.7584,314.0290,675.6413,-270.5676,-352.8160
123900.0000,-123.8048,545.2806,326.9912,675.4014,-239.2349,-352.9487
123920.0000,-92.0489,530.5385,321.0157,667.5824,-271.3673,-389.8664
123940.0000,-129.7530,536.4526,325.9978,673.4561,-295.4937,-418.8890
123960.0000,-98.0580,534.4626,316.9868,669.5269,-267.2297,-429.8060
123980.0000,-123.6476,535.6390,305.0152,673.4924,-275.6623,-462.9079
124000.0000,-126.1822,542.3430,306.9959,673.4615,-288.9700,-474.8199
124020.0000,-137.5728,537.8004,301.0002,677.4838,-265.9605,-493.9287
124040.0000,-155.2034,523.1964,293.9779,675.5018,-292.7610,-516.8325
124060.0000,-165.5631,489.8591,283.0071,672.5227,-312.1852,-556.9542
124080.0000,-153.3479,504.0491,293.9911,677.4438,-302.5921,-541.8394
124100.0000,-152.4504,509.0023,299.9919,675.5738,-275.3018,-529.9629
124120.0000,-159.3176,502.9727,308.0215,672.4152,-273.3112,-571.8360
124140.0000,-148.4811,503.1382,319.9734,677.5849,-301.5620,-590.9952
124160.0000,-148.4201,512.7703,321.0672,670.4017,-290.1805,-596.8503
124180.0000,-118.3701,540.2101,334.9270,670.6268,-266.7580,-579.9860
124200.0000,-118.3797,533.7224,324.1083,673.3066,-287.9800,-602.8419
124220.0000,-122.3515,537.3203,333.9118,676.6885,-262.9122,-591.9816
124240.0000,-134.4999,526.5786,327.1483,666.3027,-264.8596,-601.8497
124260.0000,-131.3037,528.4172,314.8291,669.6230,-260.0747,-624.0057
124280.0000,-154.5041,529.5104,314.1840,662.3297,-276.6353,-632.8534
124300.0000,-142.3618,537.4501,317.7701,670.6733,-265.2336,-631.0172
124320.0000,-145.4451,534.4827,329.2618,672.3243,-260.5497,-633.8527
124340.0000,-142.3774,536.5317,327.7230,665.6749,-262.3724,-633.0242
124360.0000,-152.4665,538.5115,327.3425,671.2883,-255.4088,-625.8415
124380.0000,-167.4148,504.5233,308.6293,649.6329,-303.4817,-659.0272
124400.0000,-158.3841,525.4382,312.3973,653.2648,-269.2359,-659.8652
124420.0000,-125.4123,530.6094,326.5674,646.7034,-284.5436,-654.0243
124440.0000,-126.3840,537.3794,316.4909,651.2947,-281.1829,-679.8922
124460.0000,-125.4203,520.5796,329.5027,667.6421,-273.5781,-677.9993
124480.0000,-136.3088,537.3776,334.5617,672.3504,-249.1367,-658.9071
124500.0000,-156.4425,526.5384,318.4063,665.6381,-255.7016,-686.9935
124520.0000,-148.3414,513.4758,316.6516,667.3710,-277.0530,-716.9522
124540.0000,-142.4942,504.5100,322.3185,663.6293,-242.7069,-705.9725
124560.0000,-131.2959,533.4904,331.7199,660.4226,-262.0709,-694.9593
124580.0000,-150.4894,521.4540,325.2365,662.5529,-289.7560,-739.9625
124600.0000,-166.2523,516.5468,320.8003,661.4021,-277.9940,-743.0187
124620.0000,-153.5542,530.4866,324.1704,649.4883,-275.7195,-746.9310
124640.0000,-125.1514,558.6019,342.8985,665.5104,-262.0529,-749.0480
124660.0000,-143.6588,541.4175,344.0858,660.4756,-252.7448,-746.8972
124680.0000,-135.1638,542.6403,342.0023,661.5035,-290.0666,-758.1015
124700.0000,-114.6719,567.2872,347.9725,673.4383,-279.6783,-741.8680
124720.0000,-129.0522,529.6978,342.1004,659.5833,-282.0772,-747.1208
124740.0000,-130.8349,535.1340,322.8773,654.3181,-291.6554,-774.8589
124760.0000,-130.9892,533.8605,322.1740,653.6093,-296.1794,-789.1769
124780.0000,-119.8531,559.0714,336.7951,662.2718,-273.5438,-780.8380
124800.0000,-99.8234,541.9894,338.2671,664.7209,-278.1987,-792.1904
124820.0000,-115.9363,534.9081,331.6943,662.1918,-276.4803,-782.8400
124840.0000,-102.7507,549.0354,334.3505,664.8025,-284.3241,-799.2104
124860.0000,-91.0935,560.8636,342.5925,666.1606,-235.3790,-776.8379
124880.0000,-66.6379,573.2089,353.4897,671.8821,-223.3526,-775.1871
124900.0000,-61.1307,566.7106,355.4864,675.0295,-240.2980,-773.8457
124920.0000,-88.5576,560.3138,343.5675,668.0150,-248.5275,-815.1862
124940.0000,-58.2410,575.5322,341.3748,671.9057,-215.2242,-814.9028
124960.0000,-63.3893,567.5201,339.6922,668.1202,-212.6410,-816.1497
124980.0000,-88.4382,571.4206,339.2742,664.8171,-225.1375,-829.9521
125000.0000,-74.3077,563.6148,333.8015,662.1943,-245.7384,-819.0932
125020.0000,-98.5389,532.2574,320.1664,653.6662,-247.9766,-867.9588
125040.0000,-99.1007,554.8088,315.8923,665.3224,-231.8265,-845.9606
125060.0000,-98.7055,550.0223,314.0369,662.6132,-263.9050,-849.0453
125080.0000,-118.9593,530.9380,312.0189,660.4308,-264.0396,-877.8934
125100.0000,-107.9151,537.8855,324.9300,666.4639,-265.7734,-868.1441
125120.0000,-120.7993,542.1352,309.1291,656.5766,-269.0843,-890.7921
125140.0000,-130.1038,567.7133,321.8043,668.3296,-241.6048,-890.2716
125160.0000,-114.6946,564.3297,319.2413,659.6151,-229.1790,-868.6462
125180.0000,-129.2551,531.5452,314.7085,651.2337,-282.4857,-892.3970
125200.0000,-114.5274,534.4828,333.3620,659.7324,-267.3957,-887.4938
125220.0000,-120.3697,530.3015,317.5928,651.1171,-290.3849,-899.5521
125240.0000,-129.3607,525.6845,312.4774,655.8752,-273.4266,-896.3584
125260.0000,-121.5276,531.2004,315.4642,657.9955,-287.2437,-900.7039
125280.0000,-118.1372,530.8841,310.5642,655.9799,-286.6046,-882.1718
125300.0000,-139.6775,510.9519,296.3677,643.9330,-287.1146,-911.8823
125320.0000,-159.0164,506.9956,301.6760,653.0549,-324.7043,-918.0119
125340.0000,-161.8627,504.7959,296.2624,641.8562,-294.0441,-934.0879
125360.0000,-151.9209,510.1514,296.7549,646.1615,-313.8634,-927.8065
125380.0000,-150.0335,515.6563,282.1721,641.7809,-320.8982,-941.2774
125400.0000,-165.7355,507.3257,283.8600,637.2723,-330.8922,-939.6003
125420.0000,-157.1146,528.5356,289.0952,643.6899,-301.8700,-949.4864
125440.0000,-152.5478,538.5582,278.9439,639.3162,-300.0126,-943.4040
125460.0000,-201.2778,495.3889,259.9968,639.6663,-343.7850,-979.6962
125480.0000,-181.4783,520.6436,270.0202,642.3939,-308.1194,-953.1983
125500.0000,-154.3466,536.2700,288.9334,647.5414,-324.6738,-950.8997
125520.0000,-157.3501,535.7036,278.0754,641.3929,-329.1528,-956.0001
125540.0000,-165.5147,532.0924,275.8502,646.5673,-316.5823,-937.0878
125560.0000,-187.2978,528.8854,262.1547,644.4445,-324.1800,-969.7760
125580.0000,-152.6362,563.0815,277.8115,648.5258,-299.5916,-911.2837
125600.0000,-150.2263,572.0338,289.1995,648.4255,-274.2049,-904.5384
125620.0000,-144.6621,568.0104,291.7704,656.5344,-297.5356,-919.4834
125640.0000,-147.1354,563.0283,286.2474,646.4492,-309.3377,-922.3369
125660.0000,-134.6451,562.9305,277.7421,644.5571,-280.4402,-916.6529
125680.0000,-92.0944,597.1680,292.2597,654.4510,-253.3443,-897.1547
125700.0000,-101.6956,589.9083,277.7354,656.5602,-285.4225,-910.8148
125720.0000,-113.9745,575.2111,272.2619,647.4429,-304.3952,-930.0002
125740.0000,-109.7659,569.7909,267.7142,657.5348,-267.4554,-915.9699
125760.0000,-91.0190,573.2106,279.2778,661.3678,-245.3566,-891.8240
125780.0000,-91.7892,594.7643,278.7188,651.6360,-269.3611,-894.1196
125800.0000,-115.9481,564.2491,277.2629,646.3138,-265.4186,-932.6837
125820.0000,-20.7062,622.7445,309.7511,667.6376,-207.3845,-855.2316
125840.0000,-68.9959,599.1669,294.2393,656.2553,-225.3275,-886.5337
125860.0000,-59.7321,594.7481,294.7599,654.7728,-260.4368,-887.3801
125880.0000,-126.0184,558.1353,262.1864,646.1866,-286.3629,-928.4309
125900.0000,-94.8028,565.8325,288.8314,656.8286,-271.3750,-902.4879
125920.0000,-51.0139,599.1406,300.1397,667.1555,-252.3573,-886.3011
125940.0000,-89.7677,571.8376,298.8671,665.8675,-242.4383,-896.5910
125960.0000,-91.0578,566.0822,295.0878,651.0334,-272.2822,-900.2231
125980.0000,-121.7025,553.8375,290.9401,650.0077,-293.4785,-906.6665
126000.0000,-90.0855,581.0967,291.0349,652.9272,-261.3266,-898.1423
126020.0000,-92.7196,595.9913,297.9911,648.0211,-274.4751,-893.7440
126040.0000,-130.1422,556.9858,270.9459,643.8710,-298.2932,-903.0876
126060.0000,-158.6382,561.0320,263.0768,662.1774,-294.5505,-905.7937
126080.0000,-126.1491,575.9301,279.8820,658.7831,-276.1933,-877.0129
126100.0000,-135.5843,601.1768,265.1450,651.2282,-258.6099,-867.8319
126120.0000,-143.1905,575.8372,261.7772,651.7095,-279.1553,-874.9656
126140.0000,-151.6405,580.2169,256.2190,657.3494,-248.6472,-868.8839
126160.0000,-113.2433,607.8093,284.7079,668.6103,-240.0958,-827.9713
126180.0000,-135.5147,580.3055,277.3340,657.4337,-268.7574,-884.9242
126200.0000,-137.2114,572.6719,252.5927,662.4899,-266.0988,-890.8801
126220.0000,-189.5888,539.3764,257.4088,646.4712,-316.7495,-936.9871
126240.0000,-154.2209,566.6008,269.5192,666.4786,-272.9420,-903.8451
126260.0000,-136.4729,564.4675,280.5057,664.5601,-284.8221,-893.9901
126280.0000,-160.2649,564.4768,270.4469,666.4149,-317.8977,-919.8245
126300.0000,-180.5051,559.5311,255.5828,647.6391,-311.9556,-918.0319
126320.0000,-185.3237,559.3484,276.3665,664.2780,-324.8561,-921.7937
126340.0000,-149.5248,571.7079,282.6522,666.6562,-271.9236,-873.0448
126360.0000,-147.3225,570.2615,299.2795,667.2503,-295.8080,-875.7413
126380.0000,-149.5263,565.6843,287.7138,668.6776,-314.0966,-877.0781
126400.0000,-159.2806,569.2424,270.2300,660.2343,-309.7800,-878.7072
126420.0000,-157.4817,560.8469,278.7953,662.7657,-327.0945,-871.1089
126440.0000,-154.2420,567.1368,274.1638,649.1697,-291.6596,-860.6538
126460.0000,-158.5045,562.8230,269.8306,661.7450,-319.1430,-878.1476
126480.0000,-153.2193,565.0515,286.1354,663.2132,-287.5936,-857.6173
126500.0000,-121.5192,602.9470,303.8797,668.7369,-240.1986,-838.2433
126520.0000,-154.2012,574.0883,292.1216,672.1754,-252.5460,-834.6427
126540.0000,-172.5268,559.9329,270.8602,656.7517,-294.3000,-862.2198
126560.0000,-191.2010,558.9589,272.0883,666.2339,-283.4818,-864.5513
126580.0000,-158.5705,559.9741,276.8722,661.7402,-271.2824,-868.2570
126600.0000,-147.2266,565.9861,280.0921,678.2363,-263.4911,-840.4948
126620.0000,-146.6282,558.0845,273.8619,672.7618,-284.3569,-841.3364
126640.0000,-155.1623,581.9805,267.1084,671.2745,-292.4474,-860.5001
126660.0000,-166.6556,584.0605,255.8511,665.7548,-290.3898,-874.2866
126680.0000,-156.1515,602.8944,264.1365,667.2459,-301.4432,-874.5003
126700.0000,-127.6387,613.1563,278.8399,676.6729,-273.3542,-843.2536
126720.0000,-96.1109,603.9501,292.1854,669.2599,-271.3666,-825.5649
126740.0000,-95.6649,611.1458,290.7807,679.6555,-248.3747,-806.2996
126760.0000,-99.1287,592.9335,271.2114,675.3399,-282.4105,-829.5870
126780.0000,-115.5692,585.0862,281.7176,689.6141,-234.3095,-815.2767
126800.0000,-92.1958,602.8458,291.2788,688.4041,-222.5033,-809.6115
126820.0000,-104.6019,601.1140,290.6616,696.5482,-237.2892,-834.2465
126840.0000,-85.1781,609.8972,301.3624,702.4157,-204.5077,-819.6682
126860.0000,-116.5418,595.1552,273.5894,695.5634,-218.2656,-870.1193
126880.0000,-122.2153,594.8214,283.4093,701.5128,-254.5992,-892.6948
126900.0000,-88.5509,593.1273,292.5493,700.5252,-263.2020,-868.0381
126920.0000,-84.2434,625.7861,315.5074,705.5115,-253.6826,-864.7742
126940.0000,-105.5071,606.1829,294.4600,693.4104,-233.0358,-890.9487
126960.0000,-156.2983,569.7953,272.5605,694.5095,-253.7780,-919.9207
126980.0000,-114.4863,593.1680,306.3709,703.3816,-241.9574,-876.8101
127000.0000,-94.4218,631.8516,315.6618,709.5413,-212.8780,-871.0320
127020.0000,-105.3592,620.2222,312.2975,703.3568,-237.8276,-878.6565
127040.0000,-146.4992,567.7075,272.7160,678.6121,-314.0724,-930.2235
127060.0000,-176.2566,557.2310,263.2343,689.3781,-328.7038,-922.4879
127080.0000,-181.5862,563.7134,275.7827,682.5900,-290.1650,-916.4063
127100.0000,-134.1216,597.3418,283.1779,697.3830,-266.6008,-876.2693
127120.0000,-160.6883,578.6064,277.8396,693.6412,-311.3821,-908.6200
127140.0000,-180.0313,569.4385,264.1309,689.3597,-279.3452,-881.0248
127160.0000,-183.8492,567.5242,266.8840,690.6190,-255.5351,-878.8512
127180.0000,-164.9221,599.4175,286.0858,693.3289,-259.1983,-870.7749
127200.0000,-137.9362,608.4504,289.9377,694.5716,-250.7148,-866.1008
127220.0000,-183.7794,585.5225,253.0206,681.3629,-310.0317,-907.5300
127240.0000,-178.0975,595.4382,264.9619,684.5457,-302.9456,-891.3740
127260.0000,-154.5818,622.6948,273.0052,682.4268,-291.7883,-884.2569
127280.0000,-136.2204,643.2794,279.9808,689.5139,-267.1668,-854.6415
127300.0000,-186.4947,627.8552,238.0115,679.4417,-297.5795,-904.9677
127320.0000,-241.4669,574.1246,225.9455,673.5300,-330.3357,-930.9771
127340.0000,-183.3070,603.9697,288.0471,694.4914,-285.3359,-879.6464
127360.0000,-215.6083,600.9809,254.9070,690.4656,-297.5749,-900.2714
127380.0000,-211.0907,603.1776,258.0815,690.5779,-290.1263,-877.3429
127400.0000,-213.7632,585.7360,254.8659,698.4324,-262.8071,-872.5589
127420.0000,-247.9267,563.3013,245.1167,699.5972,-309.9625,-895.0499
127440.0000,-226.0066,563.5325,250.8089,696.3906,-283.9877,-873.8642
127460.0000,-215.7850,587.5385,277.2155,702.6818,-277.6693,-887.7516
127480.0000,-204.1349,592.4023,260.7223,699.2538,-309.2464,-890.1422
127500.0000,-189.6070,597.6596,278.3054,705.7625,-291.5225,-885.4880
127520.0000,-153.3095,637.1517,290.6549,716.2639,-258.4220,-859.4135
127540.0000,-172.4557,608.8994,277.3979,703.7598,-266.3505,-862.1951
127560.0000,-187.4329,591.9530,250.5324,697.1335,-296.5927,-894.6875
127580.0000,-217.3594,558.1890,247.5073,693.8330,-310.1843,-920.9691
127600.0000,-160.5446,601.7429,286.4140,708.0956,-264.7821,-858.9243
127620.0000,-152.1562,613.4646,284.6219,710.9865,-245.9747,-835.7746
127640.0000,-204.7083,571.4774,249.2690,696.0429,-312.9328,-876.1511
127660.0000,-199.0871,571.7446,245.7471,698.0380,-303.8792,-887.5129
127680.0000,-164.8146,598.1203,269.1411,699.9333,-273.9743,-844.3444
127700.0000,-150.0103,611.9377,287.8960,707.0717,-231.6881,-820.3772
127720.0000,-171.9400,595.9597,289.0187,700.9043,-245.0963,-845.5130
127740.0000,-200.8892,570.2189,265.0580,704.1163,-273.6035,-866.1632
127760.0000,-208.0256,564.5983,267.8532,701.7863,-261.2069,-862.6610
127780.0000,-158.7835,600.4894,290.2098,710.2149,-239.5709,-829.1039
127800.0000,-159.0168,593.4150,282.7271,707.7708,-221.2462,-807.8222
127820.0000,-192.7128,563.6630,267.3377,700.2645,-262.6077,-852.9488
127840.0000,-201.1026,568.1634,256.5663,699.6920,-255.2425,-851.8488
127860.0000,-176.6872,599.9232,281.4785,704.2791,-235.5348,-836.9395
127880.0000,-183.1353,588.9687,278.4719,705.6862,-234.1802,-836.9696
127900.0000,-214.6668,565.2405,254.5721,692.3430,-251.5854,-868.8331
127920.0000,-211.1979,559.6711,260.3386,701.5855,-267.2226,-865.9186
127940.0000,-211.6567,572.4049,270.7064,695.3956,-247.6355,-842.8309
127960.0000,-219.1305,561.4818,256.2190,700.6128,-249.0933,-844.8845
127980.0000,-208.6575,597.6107,270.8057,699.3871,-238.7046,-840.8696
128000.0000,-201.1010,574.1996,277.1450,707.5746,-239.9632,-837.9130
128020.0000,-189.6882,597.8072,279.8973,706.4780,-241.8393,-827.0026
128040.0000,-204.0746,591.1128,275.0748,702.5622,-236.8236,-841.8481
