t,1,2,3,4,5,6
162560.0000,442.6089,794.2159,-1003.4233,580.7020,600.1614,-309.2934
162580.0000,440.1629,828.5712,-1020.5309,566.7311,600.8317,-306.2868
162600.0000,425.0357,827.5618,-1007.1994,560.8975,584.0469,-307.1106
162620.0000,448.7426,810.4683,-1003.2761,585.0291,609.1267,-300.0894
162640.0000,438.7069,783.2596,-1019.3503,612.5272,609.3495,-314.7218
162660.0000,435.3912,787.3549,-994.9510,576.4858,599.7252,-309.0875
162680.0000,422.4225,788.9976,-1003.6989,590.5942,584.6635,-308.8672
162700.0000,438.5754,821.5188,-1003.7859,578.9945,598.2639,-299.4272
162720.0000,422.8047,832.8489,-1015.3057,571.6215,586.1558,-303.7029
162740.0000,423.8769,813.1514,-1022.2126,592.2910,601.5892,-301.5931
162760.0000,411.0333,847.1704,-1041.5138,589.2979,595.7970,-303.2991
162780.0000,396.6921,848.8573,-1026.7007,564.5477,588.8069,-301.0357
162800.0000,384.0518,816.8697,-1016.8107,593.2462,587.1931,-304.9091
162820.0000,378.2103,849.2131,-1036.4698,578.5985,580.6732,-305.9986
162840.0000,373.6483,863.6140,-1051.2417,576.9038,584.3475,-306.2431
162860.0000,379.1807,866.3702,-1053.4711,574.2374,591.8480,-310.0902
162880.0000,400.1198,875.5277,-1050.5021,583.6560,608.4371,-295.4845
162900.0000,384.5927,859.5954,-1044.8657,559.3475,587.9506,-299.1598
162920.0000,376.0919,860.1985,-1067.5459,586.9948,597.3934,-307.3686
162940.0000,366.4024,856.4761,-1045.3473,580.3276,584.5201,-307.3544
162960.0000,360.8893,835.7684,-1053.7419,582.1080,581.7828,-310.5195
162980.0000,370.9177,868.1981,-1073.3763,570.0375,585.8630,-309.2411
163000.0000,377.9625,867.7319,-1070.2291,581.3325,595.4782,-306.2611
163020.0000,386.4353,837.5869,-1042.9989,574.0195,606.1329,-301.6435
163040.0000,409.4046,835.2151,-1040.7419,569.8940,621.4954,-290.9570
163060.0000,391.9349,851.2109,-1055.9061,582.9296,607.7979,-297.8314
163080.0000,403.7847,861.9349,-1030.0972,556.4218,613.5763,-286.7256
163100.0000,392.0290,824.5427,-1024.8563,577.1601,610.1205,-294.4846
163120.0000,395.6656,862.3544,-1025.4724,555.7799,619.3683,-284.3475
163140.0000,386.3043,841.6070,-1041.9644,590.5358,631.4683,-287.3243
163160.0000,421.1057,832.5162,-1038.5140,592.4838,657.0408,-275.9257
163180.0000,394.5656,820.4115,-1042.0586,597.6594,639.8071,-284.3698
163200.0000,384.7902,791.8495,-1019.8807,583.2513,624.8907,-289.8954
163220.0000,394.5189,845.2157,-1059.6213,588.2774,635.6158,-291.9591
163240.0000,406.8731,822.3852,-1027.0010,580.7328,640.9200,-276.5208
163260.0000,395.4926,822.2861,-1041.6438,595.4307,633.7587,-291.2139
163280.0000,375.0098,828.3447,-1051.2969,576.2286,609.4828,-292.4531
163300.0000,390.7472,847.1285,-1029.2705,557.8259,609.3087,-279.0656
163320.0000,396.1306,831.9007,-1048.6744,582.6974,626.0358,-289.0780
163340.0000,388.3724,825.8703,-1050.8820,586.3700,611.2941,-294.2408
163360.0000,395.2090,830.9887,-1052.6232,588.5530,611.0620,-291.1111
163380.0000,420.9675,815.1452,-1041.2390,603.5438,634.3750,-276.7725
163400.0000,401.5383,850.6823,-1053.5770,597.9861,616.3545,-286.1918
163420.0000,382.0208,830.4754,-1037.4136,567.3334,587.5057,-290.6216
163440.0000,383.7358,823.5441,-1048.5615,594.8640,593.0952,-292.3373
163460.0000,388.1062,851.0217,-1067.4773,594.8478,599.4418,-281.1979
163480.0000,389.8930,826.4190,-1049.8977,585.6669,605.8791,-296.5644
163500.0000,385.4710,847.7289,-1068.7336,594.4875,605.0973,-286.3483
163520.0000,377.4734,841.2058,-1067.4575,601.8552,600.9282,-290.0733
163540.0000,382.7723,816.1606,-1075.2523,595.2719,606.8669,-295.8154
163560.0000,385.5629,849.4583,-1058.2256,596.0146,604.0577,-288.8055
163580.0000,372.8669,847.6951,-1067.3296,597.0848,594.8959,-290.1158
163600.0000,375.3490,837.0005,-1084.8491,614.6418,596.7927,-297.9832
163620.0000,384.7587,876.5602,-1076.6737,599.5069,604.5856,-287.2956
163640.0000,374.4163,867.6417,-1086.9283,595.7736,596.3859,-286.7411
163660.0000,358.5980,844.5756,-1079.4966,592.6030,584.5784,-299.3223
163680.0000,383.7558,840.7667,-1041.9496,593.8408,606.3304,-279.4923
163700.0000,375.9279,847.0393,-1049.0220,586.6725,594.0930,-280.5269
163720.0000,373.6638,828.0931,-1049.2080,576.9368,594.9714,-285.2525
163740.0000,376.5699,804.3019,-1055.4215,612.2715,601.8623,-292.4368
163760.0000,370.6990,805.4694,-1055.9585,609.1076,596.6258,-292.3793
163780.0000,372.2558,814.5765,-1056.5870,596.0430,599.1335,-296.1434
163800.0000,372.2730,857.7140,-1075.4030,597.0256,601.0390,-285.2778
163820.0000,383.2404,802.5843,-1054.2256,609.3735,614.3550,-280.0080
163840.0000,369.3785,786.0686,-1046.4165,594.1794,597.2296,-286.5052
163860.0000,396.8048,812.1081,-1065.4308,610.5093,624.9066,-277.3022
163880.0000,389.9814,802.8626,-1061.8495,614.9441,618.8754,-281.4101
163900.0000,386.0377,801.6458,-1039.9500,611.7650,613.8997,-275.8264
163920.0000,390.5771,798.8665,-1054.2412,608.0703,620.6248,-272.4429
163940.0000,399.6367,787.0268,-1039.6226,614.9271,625.0258,-275.0189
163960.0000,383.4381,814.6295,-1053.2473,606.3250,607.3557,-273.3366
163980.0000,396.5897,779.3058,-1046.4565,611.9227,619.7820,-271.0340
164000.0000,390.2276,773.4422,-1061.8151,619.5604,616.6875,-282.1885
164020.0000,398.4443,818.6882,-1061.0692,609.0800,620.2948,-271.1264
164040.0000,404.0596,780.8159,-1042.5679,601.5146,622.3452,-265.8757
164060.0000,399.3081,792.4918,-1048.1425,596.7359,614.9982,-270.6336
164080.0000,406.8326,813.8726,-1058.2386,606.2640,621.8690,-270.6948
164100.0000,397.2737,751.3906,-1026.6410,621.4904,612.7196,-266.6962
164120.0000,421.2191,761.3356,-1038.9017,640.0933,638.6417,-268.6189
164140.0000,413.3664,790.1914,-1019.2290,595.6072,610.8049,-256.5887
164160.0000,412.9526,773.8572,-1038.6757,643.3027,618.7199,-274.0245
164180.0000,415.3300,813.9276,-1062.7638,609.3584,620.7040,-266.3350
164200.0000,400.6533,784.4291,-1053.0083,591.9171,604.7209,-274.7238
164220.0000,408.1962,822.5677,-1073.8510,589.3800,605.9136,-274.8167
164240.0000,389.3912,803.4714,-1062.7299,611.6129,595.0684,-272.3177
164260.0000,418.2581,802.2051,-1066.7277,597.7635,616.0236,-270.8993
164280.0000,419.0259,788.1950,-1070.1869,617.0119,619.2696,-282.0244
164300.0000,445.7891,797.6506,-1054.4327,633.6301,637.5929,-260.4983
164320.0000,420.3489,804.0244,-1071.7184,610.4847,605.6546,-275.7690
164340.0000,422.2014,799.6715,-1073.4272,615.7569,607.8396,-276.6730
164360.0000,439.4327,847.1831,-1089.5992,614.8311,615.6064,-261.4634
164380.0000,409.9912,852.2504,-1086.2385,592.1999,584.3034,-279.4483
164400.0000,400.2841,831.7760,-1070.3898,565.1691,562.9454,-276.9791
164420.0000,400.5676,815.7899,-1114.3192,628.7100,586.0399,-295.0599
164440.0000,413.5795,830.9350,-1084.2142,607.5849,582.4846,-278.8006
164460.0000,413.3745,813.8199,-1083.7577,595.4775,577.3226,-282.2647
164480.0000,427.5748,796.6685,-1060.3729,619.2589,588.1422,-271.6117
164500.0000,440.2315,797.2775,-1055.5811,615.1074,601.8051,-269.2329
164520.0000,454.5409,783.8943,-1038.6229,608.9097,608.7648,-267.2695
164540.0000,426.0051,791.2288,-1061.5104,615.3326,584.2170,-274.7040
164560.0000,462.8824,808.6719,-1067.0953,604.1630,610.0133,-267.6931
164580.0000,448.2806,782.8018,-1042.5574,611.8810,597.2729,-268.4898
164600.0000,452.4706,813.5860,-1076.2465,607.5613,593.5129,-266.8992
164620.0000,419.9977,817.0341,-1090.5792,595.3394,566.2371,-284.5340
164640.0000,443.3953,811.9535,-1072.9430,600.6459,583.4701,-270.7480
164660.0000,428.8459,817.9310,-1056.8540,573.2969,562.8150,-278.2303
164680.0000,443.8573,806.4246,-1082.1024,619.2752,586.5612,-275.2760
164700.0000,431.8047,851.3042,-1100.4530,592.9023,565.5201,-282.4897
164720.0000,430.6628,879.8430,-1101.5127,594.4939,567.4120,-274.6131
164740.0000,458.6227,840.8702,-1084.1171,616.5911,589.6042,-268.2255
164760.0000,442.3712,796.1660,-1062.5604,616.1168,579.7321,-273.4640
164780.0000,443.5793,811.0470,-1076.9661,609.6565,576.1528,-274.6360
164800.0000,438.3865,838.6899,-1076.8860,569.1165,569.0941,-280.7714
164820.0000,422.9889,848.7137,-1098.1455,589.8979,559.9440,-285.3734
164840.0000,429.8013,864.7070,-1124.9448,600.9989,571.5651,-286.5278
164860.0000,440.5515,819.5453,-1075.2122,582.5915,577.2834,-276.1583
164880.0000,434.5446,855.4875,-1122.9099,612.1605,577.7018,-283.7925
164900.0000,431.1756,835.1728,-1097.8444,608.4822,573.3314,-278.6679
164920.0000,448.2978,781.4875,-1075.0911,606.6176,591.5526,-278.1553
164940.0000,445.9691,832.8422,-1091.4121,590.2185,585.0274,-275.9123
164960.0000,442.3234,803.0878,-1098.3866,605.9119,585.1596,-280.2426
164980.0000,439.3334,836.9072,-1108.7024,584.4313,586.6293,-277.7724
165000.0000,421.6724,841.4154,-1092.6008,569.7078,571.6948,-273.5112
165020.0000,432.2212,796.6722,-1085.9160,600.4911,587.2034,-272.7322
165040.0000,431.9234,836.9614,-1092.1229,576.6155,585.7219,-272.4852
165060.0000,451.3612,822.9907,-1096.7355,606.5316,607.0925,-264.9122
165080.0000,436.7187,842.5214,-1088.4933,573.2139,590.2784,-271.4876
165100.0000,438.5745,826.2145,-1088.3237,596.5982,588.1223,-268.8339
165120.0000,416.6480,840.6020,-1084.5471,567.1783,568.6559,-276.9415
165140.0000,428.0625,865.6467,-1118.0502,574.6110,579.8264,-277.7971
165160.0000,436.1646,840.8437,-1103.2830,576.5060,585.8173,-271.8499
165180.0000,442.3371,848.2050,-1088.3325,568.0856,590.3676,-271.6924
165200.0000,403.7495,873.8251,-1116.9343,567.6570,558.4106,-280.1118
165220.0000,421.8661,873.5128,-1141.4592,582.3936,574.9932,-280.6215
165240.0000,401.0482,844.1470,-1107.8770,567.1548,555.6819,-287.8413
165260.0000,427.1914,836.2800,-1114.4824,597.8654,588.0809,-282.7461
165280.0000,430.4637,847.0048,-1109.3571,578.8358,577.7435,-274.6305
165300.0000,427.7117,838.0421,-1098.8235,571.6728,572.5637,-273.1781
165320.0000,439.4266,848.1824,-1108.6096,580.0084,580.7811,-271.5843
165340.0000,426.0605,835.8450,-1106.4135,581.8686,572.5694,-274.5357
165360.0000,443.6154,819.0182,-1110.0016,606.5473,585.8927,-276.1518
165380.0000,439.4754,842.1642,-1110.6731,609.9211,585.9333,-274.7548
165400.0000,432.3975,827.6796,-1077.4438,574.5150,563.6790,-269.2831
165420.0000,448.5192,785.1228,-1071.0001,594.1623,582.2838,-274.3307
165440.0000,453.1950,731.6967,-1028.9919,608.2703,588.0963,-266.8467
165460.0000,451.5492,733.0980,-1026.2488,601.1728,585.4298,-264.7947
165480.0000,466.1879,733.3301,-1034.5153,610.1567,595.8663,-265.2779
165500.0000,455.4425,726.5203,-1016.5902,602.8484,584.4943,-264.2233
165520.0000,497.0342,730.2075,-1023.3922,622.5711,618.6885,-250.3328
165540.0000,496.4453,765.5170,-1025.0771,584.0038,608.1766,-250.9933
165560.0000,496.0748,762.1404,-1029.7683,588.5616,610.4578,-256.2689
165580.0000,491.4747,741.8760,-1006.4012,598.5189,603.5112,-255.2488
165600.0000,476.2043,776.8076,-1028.8505,582.7302,591.9152,-259.8573
165620.0000,464.1442,763.9725,-1034.7042,593.8654,574.4628,-261.2269
165640.0000,470.3037,773.0438,-1047.6333,603.8271,578.0941,-263.1809
165660.0000,450.7844,786.4197,-1049.9066,584.2444,558.8892,-271.4120
165680.0000,484.4415,791.0433,-1056.2904,608.2405,589.4335,-263.8224
165700.0000,488.8870,762.7990,-1030.5322,601.9515,592.6751,-261.8452
165720.0000,483.3660,762.3436,-1035.3793,605.1059,587.3221,-267.2080
165740.0000,514.4133,785.0291,-1029.7253,609.9510,610.7858,-251.3320
165760.0000,476.9609,759.2909,-1054.5793,612.6985,583.1915,-267.1604
165780.0000,508.8849,766.1176,-1019.4969,603.0814,608.0542,-246.3949
165800.0000,490.9565,778.2445,-1054.9395,596.3679,584.8536,-260.5364
165820.0000,494.5708,753.5409,-1060.5515,622.3284,594.3287,-260.2319
165840.0000,501.3510,804.1442,-1049.5608,591.7075,592.5562,-253.5964
165860.0000,516.2194,808.2677,-1056.8276,599.9825,606.9744,-252.3148
165880.0000,518.0508,783.4493,-1053.9452,617.2657,608.8550,-258.7237
165900.0000,520.9838,774.3542,-1065.4656,617.9607,608.8666,-259.0111
165920.0000,525.0829,760.9428,-1049.4753,619.7236,612.4440,-255.8651
165940.0000,517.1360,788.9648,-1072.3171,616.5996,601.0030,-258.1427
165960.0000,536.1847,765.2101,-1049.2694,619.5388,623.5646,-244.3143
165980.0000,534.5909,798.6757,-1048.0735,590.3498,607.6447,-248.7143
166000.0000,545.2026,766.7901,-1038.7614,629.8028,622.1395,-245.3957
166020.0000,526.5071,768.1025,-1056.5676,609.5120,598.4922,-256.1726
166040.0000,545.6052,777.3009,-1032.7216,606.2032,614.7050,-241.6168
166060.0000,550.7921,783.4346,-1040.5917,592.7592,621.3720,-242.5176
166080.0000,555.0574,763.7044,-1043.0067,623.1042,626.4694,-239.9241
166100.0000,559.2360,757.6508,-1038.5706,630.6116,624.4907,-240.2112
166120.0000,548.2285,775.4346,-1036.6392,595.6554,612.5576,-241.0865
166140.0000,536.1891,789.1135,-1048.2322,573.1209,594.9368,-247.5789
166160.0000,545.4718,775.6956,-1056.3994,616.8770,610.0975,-252.5747
166180.0000,541.1004,747.8924,-1039.3176,617.8837,604.6650,-250.2629
166200.0000,550.3015,771.9286,-1036.0129,605.2428,612.0475,-249.2545
166220.0000,561.9762,770.1505,-1029.7056,603.9291,623.1309,-242.4749
166240.0000,551.5084,748.6157,-1026.7317,590.7610,609.3935,-249.5293
166260.0000,551.9000,759.7957,-1059.9166,613.7331,614.6334,-248.7757
166280.0000,535.7416,765.3789,-1050.8055,608.1555,591.8785,-252.0512
166300.0000,535.4808,764.1456,-1053.8513,623.5182,601.9487,-255.5134
166320.0000,556.9796,774.7280,-1033.7473,600.9224,615.8505,-244.3874
166340.0000,547.4579,775.4449,-1045.8978,605.8051,609.7999,-253.1360
166360.0000,513.6166,780.5898,-1055.7931,588.0236,585.8470,-257.0461
166380.0000,530.1439,751.3775,-1041.6029,597.5674,605.5597,-253.8536
166400.0000,533.9703,798.4560,-1040.4323,580.3831,606.4137,-244.7778
166420.0000,538.3688,799.1171,-1045.5961,610.7999,611.6335,-244.5016
166440.0000,544.3320,797.6296,-1072.3934,621.6166,623.1069,-248.9661
166460.0000,549.5419,770.5525,-1041.5537,613.9317,622.6957,-237.7002
166480.0000,542.5005,789.1356,-1070.3132,621.4326,615.8283,-244.8710
166500.0000,530.4045,759.8905,-1034.1749,605.2313,601.4634,-239.4827
166520.0000,532.2191,813.1194,-1072.5743,597.0516,602.5003,-246.3152
166540.0000,542.8168,806.9999,-1061.2020,613.3837,613.7910,-238.4658
166560.0000,519.0420,800.8951,-1069.1553,589.2547,587.5978,-253.4107
166580.0000,521.7451,835.6684,-1081.9563,587.7291,592.2883,-252.0679
166600.0000,564.8495,786.2585,-1070.8386,642.0043,639.9327,-249.4704
166620.0000,545.4544,794.4808,-1096.1992,628.1920,629.8135,-258.2840
166640.0000,534.4315,803.0222,-1055.3706,613.3232,617.0397,-243.5179
166660.0000,510.6556,807.9828,-1058.4313,594.4752,603.0562,-251.3389
166680.0000,520.8898,808.4925,-1054.8506,609.2782,624.8427,-233.2027
166700.0000,504.5000,820.4637,-1075.2303,598.7505,613.2947,-248.3098
166720.0000,481.0791,776.6576,-1041.3304,586.8979,595.7727,-243.8170
166740.0000,484.6490,777.4740,-1022.8104,590.7076,608.6088,-239.9839
166760.0000,475.7158,800.6831,-1053.3926,583.3785,603.3601,-242.9204
166780.0000,480.6732,785.1943,-1036.6488,580.0461,611.2170,-241.1106
166800.0000,464.2379,801.2030,-1060.4301,580.7703,602.4631,-245.8167
166820.0000,473.4988,781.4289,-1041.9592,587.4441,612.8181,-242.0386
166840.0000,476.2100,745.7169,-1047.3745,613.6660,621.4459,-249.5767
166860.0000,469.1267,819.4114,-1064.6276,590.0874,616.7656,-243.8651
166880.0000,477.9233,762.1667,-1022.2938,579.8326,630.1479,-231.1199
166900.0000,462.1558,758.2830,-1014.9627,560.4753,613.9386,-234.9942
166920.0000,484.6898,759.7261,-1022.1907,584.4583,645.2509,-230.0313
166940.0000,454.7761,798.6711,-1066.7216,591.7958,622.6364,-242.0213
166960.0000,453.9028,807.8882,-1075.9810,584.3888,622.5705,-243.6541
166980.0000,463.7434,780.1956,-1052.4290,593.2477,633.2795,-237.7184
167000.0000,454.0333,744.0300,-1023.0332,592.3218,620.3896,-231.4910
167020.0000,475.9739,747.9039,-1031.9186,594.0262,644.2549,-229.5023
167040.0000,463.2639,774.3959,-1028.6151,561.4897,625.1027,-234.0098
167060.0000,462.6311,783.6176,-1065.6517,567.6345,628.5988,-246.8397
167080.0000,471.2903,813.6583,-1079.1128,585.7152,641.4392,-239.6948
167100.0000,446.1668,774.8037,-1046.5327,583.7897,617.1904,-234.6332
167120.0000,436.5150,747.4769,-1027.1857,598.6353,610.8337,-238.2336
167140.0000,437.2706,749.9007,-1050.0787,600.3710,613.8558,-251.5556
167160.0000,429.0482,755.4568,-1051.3179,585.8898,601.4239,-247.7929
167180.0000,449.1673,730.9434,-1049.0314,625.0250,628.2598,-244.6496
167200.0000,448.7852,759.0254,-1056.6389,578.6128,612.4979,-244.0014
167220.0000,450.5241,780.0783,-1060.8090,595.6255,619.6440,-241.4797
167240.0000,448.2656,766.1576,-1073.1669,591.8499,616.5939,-245.2136
167260.0000,419.8947,776.1797,-1084.6101,585.8234,589.4879,-254.7694
167280.0000,427.8638,775.9116,-1062.7605,581.3644,593.2972,-255.0160
167300.0000,404.1058,769.0148,-1071.3353,560.0113,570.3118,-263.1135
167320.0000,417.1682,776.1980,-1093.5215,622.4233,602.1351,-269.4592
167340.0000,438.2081,773.6506,-1067.7378,603.2652,600.3987,-244.5499
167360.0000,411.6855,752.1407,-1048.1656,578.1334,579.7712,-254.0157
167380.0000,451.9730,767.0007,-1042.0275,592.7258,615.6816,-238.9136
167400.0000,427.6864,761.4149,-1034.2811,575.4019,590.3105,-252.0028
167420.0000,435.6780,745.1716,-1030.0554,578.9850,597.1502,-247.3948
167440.0000,433.0518,761.3773,-1042.9344,607.3367,597.6934,-243.3699
167460.0000,448.5568,778.7800,-1053.2474,583.2755,605.2513,-237.3974
167480.0000,435.1548,756.9734,-1040.6230,569.0339,593.4236,-252.0408
167500.0000,407.1587,741.9594,-1049.4164,581.1127,568.1026,-254.9581
167520.0000,441.8822,751.3694,-1034.4700,588.3529,600.3704,-247.6627
167540.0000,438.3023,756.9324,-1051.5825,596.7125,595.3377,-247.9625
167560.0000,444.9316,771.6613,-1039.6010,596.9474,605.9545,-238.7665
167580.0000,413.0317,781.3740,-1066.2389,583.2845,579.1783,-255.2813
167600.0000,421.4719,785.0912,-1066.0546,575.8814,584.9719,-252.3668
167620.0000,417.0132,742.6152,-1053.2933,597.8078,590.6340,-251.0257
167640.0000,420.7282,741.9069,-1064.9274,591.5834,589.8199,-246.4150
167660.0000,440.8979,765.1506,-1064.1733,582.1930,605.8879,-248.6960
167680.0000,465.3106,744.1846,-1044.7269,600.2997,628.9821,-225.8714
167700.0000,466.2430,706.7643,-1016.4785,600.8261,629.6367,-232.7096
167720.0000,434.9623,716.4907,-1067.9692,608.7109,603.7150,-247.1597
167740.0000,426.9479,717.3834,-1067.7111,607.3188,598.5496,-251.2711
167760.0000,456.2027,695.8130,-1063.1960,594.1696,618.4686,-238.5055
167780.0000,484.2045,669.1527,-1014.3918,604.2710,642.3578,-223.5362
167800.0000,484.5232,693.1844,-1033.2101,600.9248,636.3716,-222.3815
167820.0000,498.6108,742.9858,-1096.6943,594.6719,655.3417,-225.5979
167840.0000,473.1547,721.1697,-1094.8889,578.6830,628.8718,-234.8233
167860.0000,483.2860,703.8774,-1082.7858,570.2402,631.9914,-229.7802
167880.0000,495.5350,662.6882,-1077.5890,609.7369,649.7161,-223.3889
167900.0000,479.7289,627.0059,-1021.1436,576.3442,622.7175,-211.5932
167920.0000,493.5567,619.9516,-1067.7092,587.0661,641.0807,-222.0809
167940.0000,492.7333,676.1624,-1096.0389,562.0554,631.2823,-223.5636
167960.0000,464.3711,708.7962,-1135.4552,573.1592,616.3298,-233.6813
167980.0000,453.4392,675.4777,-1119.6564,565.7307,610.4583,-227.4259
168000.0000,465.8693,659.2831,-1107.9496,578.5538,625.9942,-220.0633
168020.0000,457.4137,604.7837,-1091.2235,587.4711,623.2927,-216.6200
168040.0000,456.1844,625.6031,-1105.1158,564.1874,615.4135,-213.6836
168060.0000,446.3888,597.7511,-1099.4337,581.7396,610.5225,-225.4386
168080.0000,458.6842,630.8030,-1105.5566,581.1512,623.3261,-211.4045
168100.0000,453.8678,600.4623,-1100.1007,586.0061,614.1545,-210.3872
168120.0000,462.8033,552.7271,-1059.6791,588.0338,621.5922,-212.4937
168140.0000,484.5766,584.7085,-1088.9515,586.0833,639.1475,-200.4765
168160.0000,451.4378,557.1478,-1069.5649,566.9926,603.7589,-211.1692
168180.0000,447.7711,568.0118,-1090.7587,585.6969,608.6724,-215.7350
168200.0000,431.8810,587.3039,-1126.1952,567.4155,583.9836,-226.0685
168220.0000,440.5159,603.2162,-1124.6293,572.6551,598.5291,-217.2504
168240.0000,442.5941,601.0045,-1126.6112,577.2850,600.7573,-217.8057
168260.0000,442.9198,562.4150,-1101.7666,580.7276,605.3503,-212.2167
168280.0000,463.8767,562.8768,-1109.9729,579.6239,622.5447,-207.9209
168300.0000,453.6682,539.9851,-1106.6929,573.7490,615.9537,-223.2211
168320.0000,444.6389,509.6509,-1079.6222,552.7096,597.9722,-220.9268
168340.0000,420.8078,514.7149,-1116.3846,572.5790,578.2232,-237.7077
168360.0000,439.3721,532.4462,-1111.3170,558.7282,593.9771,-227.1659
168380.0000,457.1518,521.7018,-1109.7856,572.2621,609.8917,-218.7489
168400.0000,466.8115,525.3322,-1108.8159,554.9733,615.9656,-219.5884
168420.0000,478.0886,504.8523,-1106.5413,565.6400,625.7535,-215.1200
