t,AF3,F7,F3,F4,F8,AF7
266000.0000,98.5236,515.6877,436.8197,700.5250,-265.0298,-368.6253
266020.0000,94.4303,511.3355,440.1615,696.4526,-265.5963,-363.1297
266040.0000,98.5146,505.5636,440.7865,700.5015,-289.9244,-363.5125
266060.0000,91.4636,507.3858,437.1301,705.4798,-285.6421,-344.1422
266080.0000,117.5073,505.4834,438.7869,701.4863,-288.7400,-333.4907
266100.0000,118.4674,499.4684,441.1196,700.5270,-296.9060,-335.9727
266120.0000,131.4961,535.4797,441.8133,700.4592,-281.6251,-318.5844
266140.0000,160.5336,540.5500,441.1341,705.5212,-263.9038,-305.9590
266160.0000,122.4523,511.4013,438.7577,694.4308,-280.6508,-328.5771
266180.0000,126.5102,507.5373,431.2097,696.5404,-292.9341,-324.1053
266200.0000,123.4524,525.3593,440.7297,700.4208,-287.5765,-317.5211
266220.0000,151.6000,520.6091,436.2532,697.5612,-290.1778,-293.0470
266240.0000,169.3967,535.3834,441.7680,705.4135,-273.4460,-289.5438
266260.0000,159.6174,522.5955,439.1887,697.5740,-274.2660,-305.0920
266280.0000,166.3752,532.3878,438.7169,700.3967,-274.2275,-301.4015
266300.0000,171.6561,530.5686,443.2910,703.5909,-268.2433,-298.9804
266320.0000,179.2782,532.3949,435.7846,709.3884,-270.1952,-296.5097
266340.0000,184.7643,539.5630,446.2232,709.6156,-262.3939,-287.9412
266360.0000,211.2735,567.4385,437.7652,710.3837,-234.1718,-267.5208
266380.0000,183.7764,538.5850,438.2777,702.6063,-242.5159,-278.9532
266400.0000,220.2426,550.4851,438.6940,708.3643,-240.0187,-252.4177
266420.0000,228.8436,565.4958,440.2700,710.6047,-213.4252,-244.0257
266440.0000,221.1586,555.5234,436.7053,714.3768,-218.8955,-240.5825
266460.0000,216.9083,550.4200,436.2909,713.6238,-248.5539,-256.0543
266480.0000,220.1283,550.6048,438.7004,699.3657,-253.0475,-269.6103
266500.0000,228.9716,552.4117,440.2597,705.5977,-241.5791,-245.0078
266520.0000,233.0219,550.6606,440.6969,707.3604,-235.9260,-240.6456
266540.0000,217.0468,549.3409,441.1842,701.5997,-249.7066,-260.9026
266560.0000,209.9951,533.7280,443.7516,706.3558,-260.9026,-265.6008
266580.0000,229.1275,551.2663,445.2578,702.6041,-238.5244,-246.7689
266600.0000,224.9056,549.7620,442.8412,703.3708,-225.8239,-243.5878
266620.0000,239.2666,563.2155,435.1732,711.6004,-219.6690,-220.7979
266640.0000,236.8116,554.7992,446.8462,698.3687,-230.0160,-227.7105
266660.0000,229.2912,564.1806,438.1801,703.6007,-219.6408,-227.6926
266680.0000,240.7499,564.9092,439.8658,702.3743,-228.9619,-226.7392
266700.0000,246.4584,568.0696,442.1208,702.5865,-236.4743,-220.6947
266720.0000,258.6196,568.9258,439.9056,708.3928,-230.9778,-208.8211
266740.0000,265.5461,578.0473,436.1140,706.5750,-242.5701,-207.5750
266760.0000,262.5524,574.9840,439.9505,710.4152,-233.0163,-190.9162
266780.0000,275.6223,569.9344,438.0541,707.5740,-237.4390,-188.5062
266800.0000,266.4905,568.0781,436.9596,704.4127,-232.2147,-183.0177
266820.0000,276.6746,577.9528,440.9242,713.5765,-200.3084,-168.4319
266840.0000,260.3589,571.1232,440.9918,704.4199,-228.3693,-184.1112
266860.0000,278.7819,576.8751,440.8654,713.5659,-210.3086,-163.4750
266880.0000,275.2607,578.1314,438.1290,710.4409,-206.3180,-172.1269
266900.0000,282.8972,581.8153,438.8136,708.5538,-191.1359,-153.4000
266920.0000,279.2018,574.2180,442.1720,707.4323,-199.3913,-164.2278
266940.0000,275.9868,572.7764,434.7704,705.5231,-198.0443,-156.3948
266960.0000,266.1465,565.2288,438.2620,707.4417,-213.5232,-161.2358
266980.0000,274.0522,566.7347,439.7317,712.5318,-191.8013,-163.2741
267000.0000,266.0615,563.2741,441.2552,704.4594,-209.6885,-170.2902
267020.0000,259.1476,570.7398,438.6092,702.5128,-199.8129,-165.2552
267040.0000,271.9509,569.2327,437.3495,706.4521,-188.7408,-152.3774
267060.0000,251.1589,554.7454,439.5917,698.5058,-189.6390,-158.0570
267080.0000,247.8904,555.2667,441.3940,705.4839,-204.8256,-154.4678
267100.0000,240.2683,540.7363,439.5247,694.5028,-228.5698,-172.0926
267120.0000,245.8328,551.3332,441.4611,707.4775,-206.8875,-146.3408
267140.0000,241.2744,548.6893,435.4845,698.4904,-195.6145,-149.9929
267160.0000,230.8131,536.3367,437.5462,701.5029,-219.8909,-144.5361
267180.0000,235.2698,535.6248,438.3478,698.4839,-213.5259,-146.0754
267200.0000,233.7703,543.4001,436.6681,700.5010,-182.0233,-137.4120
267220.0000,228.3459,536.6154,441.3320,700.4926,-194.4184,-132.9838
267240.0000,230.7919,536.4025,438.7097,703.4940,-184.0247,-127.4271
267260.0000,215.2968,533.5792,441.2857,699.4858,-210.3923,-157.8875
267280.0000,209.7911,529.4045,435.7117,693.4870,-185.1249,-155.4105
267300.0000,210.2824,539.5411,440.1920,703.4832,-189.3488,-151.9641
267320.0000,247.8338,555.4544,434.8121,706.4827,-127.0293,-116.4090
267340.0000,229.2464,536.4931,442.2649,706.4777,-145.5249,-122.9706
267360.0000,217.8495,536.5275,439.7528,698.4868,-139.0621,-123.5515
267380.0000,218.1524,532.4059,442.2392,701.4754,-157.4036,-122.9905
267400.0000,212.9124,527.5637,440.8268,706.4753,-148.0146,-120.4759
267420.0000,203.0978,519.3824,438.1302,697.4856,-170.6099,-129.9643
267440.0000,196.9814,520.6797,440.8377,702.4705,-193.9745,-174.5639
267460.0000,212.9917,549.2743,438.1254,699.5084,-144.6044,-147.1559
267480.0000,212.1419,547.7158,440.8387,692.4801,-156.8315,-153.4894
267500.0000,205.8776,541.2122,437.1946,700.5300,-155.6693,-158.0258
267520.0000,218.2164,545.8209,438.8396,695.4535,-160.6632,-147.3194
267540.0000,214.7666,534.1686,441.1840,701.5251,-158.8695,-139.0847
267560.0000,216.3338,564.8792,438.8227,703.4254,-150.6724,-139.3102
267580.0000,212.6127,557.0856,441.2086,706.5519,-166.0129,-151.1833
267600.0000,218.4889,555.0181,438.7916,695.4099,-157.5393,-149.2706
267620.0000,193.4557,546.9355,439.2580,708.5860,-166.1694,-154.3020
267640.0000,213.6519,538.1265,431.7344,705.3959,-147.2923,-139.2173
267660.0000,209.3293,544.8607,444.3290,708.6133,-151.2092,-146.3837
267680.0000,220.8035,545.1813,437.6506,712.3540,-147.1319,-124.2658
267700.0000,196.1268,535.7385,434.3236,712.6424,-159.4900,-144.3880
267720.0000,206.9571,531.3108,439.5807,704.3286,-171.9351,-165.0637
267740.0000,199.9906,537.6052,436.3765,704.6774,-152.6513,-142.3931
267760.0000,184.1576,537.4261,434.6028,707.2861,-169.7917,-155.0295
267780.0000,183.8057,527.5364,440.4196,702.7001,-169.9136,-147.5237
267800.0000,172.3201,535.5465,439.4445,703.2513,-191.5480,-136.0204
267820.0000,180.6540,531.3804,442.5959,701.7318,-184.9924,-138.5641
267840.0000,149.4572,520.6304,438.4353,697.2018,-184.3767,-154.9945
267860.0000,164.4776,542.2736,439.6342,700.7949,-175.0523,-147.5648
267880.0000,156.6118,536.6942,440.3427,706.1617,-199.3571,-174.1837
267900.0000,156.3592,551.1950,438.6617,699.8307,-198.2064,-159.4174
267920.0000,156.7380,539.7853,441.1974,702.1188,-189.1497,-154.9953
267940.0000,167.2715,538.1517,439.7939,701.8620,-190.4303,-142.4444
267960.0000,163.8585,533.8480,440.1836,705.0936,-188.1648,-126.0194
267980.0000,178.1128,541.0881,439.8714,701.9056,-203.4585,-132.4050
268000.0000,168.9454,540.9381,442.0958,702.0231,-197.9567,-121.1632
268020.0000,187.0390,562.0601,440.8799,708.9705,-179.6376,-113.3655
268040.0000,164.0298,570.0004,438.0481,706.9821,-197.9023,-118.1584
268060.0000,146.9520,547.0004,440.9518,700.0162,-218.7011,-123.3090
268080.0000,172.0553,559.0480,443.0073,705.9282,-202.9066,-94.3383
268100.0000,169.9387,556.9338,441.0188,701.0688,-221.5734,-99.1360
268120.0000,151.0698,535.0256,442.9429,703.8940,-232.9464,-122.4058
268140.0000,147.9265,534.9486,442.1338,698.0976,-239.5275,-116.1987
268160.0000,127.0945,539.0613,442.8838,697.8412,-248.9730,-114.5305
268180.0000,161.9337,566.9771,441.1354,704.1522,-198.4944,-78.1231
268200.0000,154.1461,564.0350,439.7899,701.7941,-208.9159,-88.4996
268220.0000,152.9375,556.9547,440.2493,705.2029,-200.3915,-86.9912
268240.0000,153.0683,536.0204,444.7735,704.7720,-214.0414,-86.7788
268260.0000,121.9713,519.0431,433.2711,695.2360,-228.3513,-99.7403
268280.0000,134.0130,540.9518,441.7004,697.7147,-227.3188,-96.7119
268300.0000,153.0346,546.0593,440.3208,699.2689,-226.2433,-93.6992
268320.0000,157.9366,563.8960,444.7112,701.6798,-212.3318,-90.9179
268340.0000,171.0775,566.1308,439.2933,702.2916,-181.1554,-86.6363
268360.0000,152.8466,551.8044,436.6211,702.6555,-194.5209,-96.1457
268380.0000,139.2157,533.2460,434.3955,702.3234,-211.0020,-105.5041
268400.0000,160.6982,555.7432,434.6241,707.6279,-170.5952,-83.2117
268420.0000,158.3374,560.3017,436.3906,703.3588,-172.6652,-83.3269
268440.0000,148.5782,544.6509,434.6205,699.6055,-224.9438,-125.4047
268460.0000,151.4652,555.4338,439.3132,704.3900,-231.4257,-127.3257
268480.0000,150.4530,540.5024,438.6039,699.5858,-247.0804,-128.3771
268500.0000,152.5779,556.5831,437.3131,706.3893,-217.3980,-119.0476
268520.0000,171.3241,566.3910,439.6704,704.5764,-204.3285,-93.5564
268540.0000,165.7725,574.6559,439.2833,710.4302,-182.1000,-85.0505
268560.0000,158.2071,550.2147,442.7327,702.5518,-218.5905,-112.6422
268580.0000,137.9050,540.7866,439.2563,698.4171,-245.8834,-118.8708
268600.0000,125.0239,529.1291,441.7086,702.5435,-245.7840,-110.6786
268620.0000,134.0565,531.9162,439.2263,702.4221,-250.6880,-111.8500
268640.0000,145.8722,548.9906,441.7411,703.5467,-256.0996,-102.7815
268660.0000,154.2764,568.1098,444.2186,703.4290,-247.3928,-98.7177
268680.0000,160.6891,567.8331,442.8323,707.5473,-230.2258,-89.7566
268700.0000,146.3878,548.2319,438.2126,707.4224,-242.1476,-101.7459
268720.0000,139.5005,552.6827,439.8358,704.5589,-233.5074,-95.9323
268740.0000,154.6216,560.3909,440.1556,711.4176,-238.8669,-99.6627
268760.0000,135.3034,547.5679,442.9207,705.5416,-219.6746,-96.9845
268780.0000,144.8000,568.5052,440.1109,704.4214,-200.7492,-103.7275
268800.0000,154.1460,587.4479,435.9480,707.5651,-204.7362,-91.8986
268820.0000,145.9276,571.6284,443.1083,703.4011,-219.6483,-116.7846
268840.0000,126.0505,566.3811,439.9681,710.5715,-207.9667,-103.9559
268860.0000,114.1107,554.7448,445.0504,703.3836,-225.4106,-126.7897
268880.0000,149.9078,568.2531,443.9903,715.5970,-198.2492,-95.9799
268900.0000,148.2345,557.8515,443.0163,717.3690,-220.2353,-91.6825
268920.0000,145.7456,559.1417,433.0410,708.6299,-227.3145,-90.8576
268940.0000,121.3204,536.9166,441.9212,706.3317,-272.2859,-120.6998
268960.0000,115.5849,545.0612,439.0471,705.6355,-250.4404,-119.8359
268980.0000,118.4676,564.9866,444.9224,708.3167,-246.1022,-96.8358
269000.0000,106.5206,557.9464,439.0852,705.6606,-238.4869,-103.8928
269020.0000,89.5929,560.0829,440.7928,700.2950,-226.9458,-96.8628
269040.0000,96.3452,571.8617,446.1367,706.6982,-222.5677,-97.7440
269060.0000,111.6921,568.1459,436.7869,706.2495,-216.9988,-89.7366
269080.0000,116.3066,567.8474,443.2422,704.7407,-214.7407,-86.8934
269100.0000,95.8347,561.2362,439.8005,702.2227,-215.8584,-78.7441
269120.0000,87.2427,557.7609,438.2384,707.7636,-237.5663,-92.7722
269140.0000,88.9040,556.2097,439.7789,706.1877,-226.8040,-82.8642
269160.0000,86.1314,549.7426,438.2581,701.7886,-244.5971,-90.6998
269180.0000,93.9740,556.2500,441.7504,707.1578,-235.7711,-85.9473
269200.0000,94.1306,568.6888,444.2372,707.8339,-213.6929,-71.6930
269220.0000,92.9889,569.3220,439.7492,710.1432,-214.9357,-73.9088
269240.0000,89.0097,561.7031,438.2843,707.8672,-236.7175,-89.6634
269260.0000,89.0979,556.2983,433.7776,706.0830,-249.7818,-90.8593
269280.0000,80.9949,560.6572,434.3129,711.9021,-249.6569,-89.6627
269300.0000,96.1598,568.3312,433.7767,716.0574,-235.7467,-64.9086
269320.0000,91.9897,562.7040,442.2683,711.9297,-229.7164,-65.7861
269340.0000,96.1963,562.3276,440.6771,712.0331,-233.7757,-75.9161
269360.0000,86.9700,573.6926,441.2105,708.9683,-230.8099,-86.8480
269380.0000,69.1782,524.3045,443.7295,703.0015,-262.9252,-91.7975
269400.0000,76.8837,526.6499,433.2446,706.9878,-251.6318,-92.8037
269420.0000,89.2605,535.3766,438.7166,707.9770,-245.8206,-64.7912
269440.0000,81.8722,537.6429,437.2042,706.0079,-258.6440,-92.8531
269460.0000,62.2093,536.3246,437.7990,707.9518,-265.7612,-66.7781
269480.0000,85.9074,544.6846,441.1590,702.0358,-253.8168,-68.8097
269500.0000,71.2254,562.3293,441.7991,708.9340,-228.7112,-51.6061
269520.0000,73.9322,555.6871,438.2081,709.0785,-248.7791,-41.9084
269540.0000,62.2008,551.3323,441.8263,704.9123,-250.8401,-60.5249
269560.0000,59.9388,552.6907,439.1169,708.0912,-254.7092,-49.9384
269580.0000,63.2305,545.3079,441.8558,706.8775,-248.8474,-56.5741
269600.0000,54.9685,532.7001,441.0704,704.1124,-264.8206,-61.0454
269620.0000,60.1466,547.2741,439.9004,703.8690,-258.6817,-65.4830
269640.0000,59.0309,532.7061,438.1114,707.1168,-277.7857,-70.1181
269660.0000,74.1263,575.3419,439.9376,715.8491,-229.6999,-53.3498
269680.0000,75.1011,568.6856,442.0487,713.1404,-234.8610,-58.3578
269700.0000,64.1003,562.2910,437.9865,707.8411,-245.6657,-67.3610
269720.0000,64.1230,565.7574,442.0096,712.1445,-244.7725,-58.4386
269740.0000,57.0486,553.2819,436.9714,708.8407,-268.6282,-70.1395
269760.0000,28.1811,536.7451,439.9819,708.1512,-274.8585,-70.3681
269780.0000,56.9910,571.2971,439.0013,718.8450,-238.5434,-57.2055
269800.0000,63.2023,555.7368,439.9417,708.1533,-233.9107,-46.5306
269820.0000,35.9063,552.3164,437.0531,709.8447,-247.4758,-58.9812
269840.0000,30.3482,546.7215,440.8388,708.1519,-244.0486,-38.6342
269860.0000,21.8058,532.3032,445.1613,707.8306,-253.5714,-37.0802
269880.0000,23.4274,551.7056,439.8643,711.1370,-243.0084,-34.6053
269900.0000,31.7869,543.2968,441.1044,707.8372,-252.4144,-28.8562
269920.0000,28.5193,533.7667,443.8037,709.1443,-258.1824,-34.6521
269940.0000,21.6352,533.2592,435.1785,707.8506,-249.2868,-15.9463
269960.0000,24.5875,531.7045,436.7514,709.1304,-266.1273,-10.5930
269980.0000,24.5929,528.2766,437.1994,706.8580,-278.3896,-3.8673
270000.0000,32.6583,541.7426,434.7315,713.1120,-260.2632,32.0553
270020.0000,30.4458,512.3040,444.2465,705.8696,-266.2888,5.9589
270040.0000,8.7716,522.7726,438.6810,705.0992,-279.3723,13.0455
270060.0000,24.3832,515.3145,441.2342,706.8970,-291.2336,30.8908
270080.0000,32.8731,529.7239,436.6659,705.0782,-264.2932,47.1413
270100.0000,9.2099,515.3132,444.2982,707.9266,-283.0938,29.0529
270120.0000,3.0338,517.7010,436.6450,707.0387,-262.3374,48.9929
270140.0000,-1.7794,516.2657,439.2879,704.9583,-277.1521,33.9525
270160.0000,-4.8285,506.7039,437.6794,709.0294,-288.4377,28.1699
270180.0000,-11.9572,507.2598,441.2946,706.9680,-308.0564,24.9579
270200.0000,3.2538,513.7310,439.6518,701.0062,-304.4486,25.1131
270220.0000,-29.0565,495.3292,442.3599,699.0022,-306.0861,22.9057
270240.0000,-8.5600,507.7187,449.5799,704.9766,-301.3624,35.1432
270260.0000,-9.0980,512.3488,443.4247,708.0359,-299.0649,30.0442
270280.0000,-36.4891,487.6974,449.5705,702.9286,-323.2797,19.0166
270300.0000,-29.2543,514.3359,447.4085,702.0558,-297.1136,18.9966
270320.0000,-25.3667,499.6967,450.6159,699.9063,-319.3056,20.0531
270340.0000,-51.3380,492.3622,443.4354,701.1095,-335.2937,-2.8781
270360.0000,-23.3469,517.6297,455.6417,705.8561,-297.3533,30.0736
270380.0000,-30.4044,502.3432,444.3731,713.1309,-302.2302,54.9060
270400.0000,-58.2229,480.6035,453.6526,702.8329,-327.3548,25.1811
270420.0000,-35.4651,498.4127,447.4142,709.1659,-315.1986,46.9363
270440.0000,-33.1904,502.5739,452.6015,708.8165,-305.1682,54.1951
270460.0000,-28.5216,506.4106,451.3878,707.1833,-306.2681,63.8843
270480.0000,-42.1690,509.5810,451.6730,710.7657,-316.0819,32.1274
270500.0000,-34.6108,520.4229,453.3646,711.2115,-301.4990,63.8921
270520.0000,-55.1030,507.5804,456.5916,711.7390,-311.2120,32.1079
270540.0000,-67.6464,491.4381,453.3575,704.2567,-338.3748,27.9725
270560.0000,-64.1192,497.5122,455.6652,702.7036,-318.1779,31.0550
270580.0000,-63.6261,500.4785,456.3908,704.2877,-316.5099,40.8584
270600.0000,-96.0932,490.5245,454.6246,702.6749,-311.1080,46.1317
270620.0000,-97.6023,489.5214,458.3676,704.3196,-327.5071,64.9928
270640.0000,-121.1563,484.4799,452.6454,704.6638,-327.0646,64.0632
270660.0000,-121.5745,481.4867,458.3577,706.3279,-331.4980,89.1320
270680.0000,-126.1888,482.3834,450.6668,704.6369,-339.9644,78.9119
270700.0000,-97.5283,523.5854,453.3221,702.3594,-295.5914,113.0807
270720.0000,-150.2483,476.4170,440.6163,693.5925,-351.9813,80.8882
270740.0000,-160.5203,490.5789,446.2993,698.3883,-322.5894,87.2121
270760.0000,-143.3205,518.3597,444.7149,705.5648,-293.8636,123.9042
270780.0000,-175.4108,505.6530,445.3581,694.4120,-310.7834,105.2546
270800.0000,-178.4493,514.2708,441.6842,702.5522,-297.7888,123.8226
270820.0000,-211.3118,491.7109,443.3598,693.4229,-323.7385,92.2595
270840.0000,-233.5617,481.2463,440.6389,702.5355,-322.7686,109.6478
270860.0000,-281.2661,468.7526,442.2995,699.4495,-357.7108,93.3775
270880.0000,-288.6954,483.1596,440.6448,703.5266,-354.7902,94.6401
270900.0000,-312.1407,469.8296,438.3167,697.4492,-363.6230,101.4372
270920.0000,-328.8560,469.1218,435.7419,697.5061,-364.8754,118.4455
270940.0000,-342.0428,476.8335,436.3206,690.4687,-356.5879,91.5205
270960.0000,-373.0554,479.0271,433.7603,684.4996,-370.8166,87.3082
270980.0000,-384.9074,481.8582,426.2574,701.4833,-353.7167,74.6502
271000.0000,-400.1862,484.9890,426.7452,683.4924,-354.8522,87.2162
271020.0000,-410.7675,468.9419,427.3061,684.4576,-354.5506,63.7160
271040.0000,-447.3708,466.9874,423.7071,683.4928,-375.0714,29.1265
271060.0000,-451.5926,464.0313,422.2734,679.4547,-364.5670,32.7693
271080.0000,-500.5255,446.9334,421.7258,678.4897,-409.1141,-6.7057
271100.0000,-507.4117,441.0605,421.2156,680.4543,-404.6353,5.8803
271120.0000,-506.7177,443.8868,421.7299,677.5244,-420.1222,-4.7270
271140.0000,-535.2727,433.1257,420.2785,680.4437,-434.3804,-29.7905
271160.0000,-536.8432,444.7884,418.6884,679.5193,-422.1665,-15.8274
271180.0000,-570.1459,433.1626,425.3041,681.4360,-447.4700,-34.8359
271200.0000,-599.0024,412.8166,428.7498,682.5546,-447.2173,-32.8420
271220.0000,-610.9995,414.1331,416.2940,684.4067,-445.4343,-32.7447
271240.0000,-611.1382,428.7579,425.7150,685.5651,-441.3664,-30.0267
271260.0000,-614.8911,422.1546,428.2163,683.4097,-440.3195,-29.6385
271280.0000,-632.2917,432.7628,435.7792,685.5885,-445.3796,-34.9606
271300.0000,-649.7944,444.2375,434.2941,689.3672,-449.2361,-27.5667
271320.0000,-669.4573,410.6806,432.7435,686.6204,-469.5568,-32.9362
271340.0000,-683.6646,417.2108,435.2251,685.3414,-468.2567,-29.5951
271360.0000,-708.5543,391.6872,440.7007,687.6260,-466.5558,-38.0525
271380.0000,-714.5563,414.2303,444.2246,681.3184,-445.1679,-28.5654
271400.0000,-714.7009,403.6835,447.7234,689.6682,-444.4791,-31.9210
271420.0000,-738.4608,394.2462,446.2073,687.2968,-452.1189,-31.6377
271440.0000,-743.7740,419.6360,440.7126,694.7042,-430.7310,-6.9924
271460.0000,-751.4303,399.2387,441.1725,690.2554,-454.9178,-32.6755
271480.0000,-752.8721,405.6319,439.7828,691.7483,-443.7153,-21.0611
271500.0000,-769.3151,418.3068,437.1907,690.2236,-446.9782,-7.5889
271520.0000,-759.9451,418.5902,437.8024,698.7650,-439.8152,-3.8784
271540.0000,-772.2396,414.2891,443.2616,701.2078,-441.8924,2.9884
271560.0000,-764.9874,407.5849,445.7632,700.8092,-455.8561,-7.9171
271580.0000,-806.2585,396.2748,443.2543,700.1736,-478.8997,-11.7663
271600.0000,-796.0297,404.5730,442.8473,699.8328,-468.8237,-1.9409
271620.0000,-806.2270,400.3107,440.2079,703.1339,-477.7807,0.2175
271640.0000,-811.0421,407.5741,440.7475,700.8683,-475.8501,7.9192
271660.0000,-806.2036,392.3369,438.2146,700.1148,-475.7849,27.9334
271680.0000,-810.0985,405.5853,441.8065,693.8749,-493.8412,23.0879
271700.0000,-810.1347,389.3480,439.1424,692.0961,-505.8137,26.8511
271720.0000,-812.1249,399.5614,435.8453,688.8937,-504.8092,27.2318
271740.0000,-812.1450,386.3516,442.1793,684.0489,-509.7575,6.7624
271760.0000,-800.1343,399.5439,440.7597,684.9169,-497.7929,22.1977
271780.0000,-808.1942,417.3645,439.1367,690.0383,-481.7038,14.6567
271800.0000,-795.0568,411.5448,440.7625,691.9542,-475.8629,12.2642
271820.0000,-782.1912,431.3712,440.1880,689.0134,-472.7370,8.6564
271840.0000,-790.0565,412.5587,434.8039,682.9687,-474.7417,-3.3776
271860.0000,-799.1872,411.3902,435.1551,689.0004,-483.9296,-9.1848
271880.0000,-808.1042,401.4601,436.7935,678.9551,-490.7309,-33.3304
271900.0000,-782.1862,408.4148,437.1427,680.9962,-502.8085,-31.3126
271920.0000,-811.0903,377.4746,431.7614,675.9727,-528.8489,-51.2341
271940.0000,-766.1631,416.4301,434.2271,686.9987,-493.8456,-23.4148
271960.0000,-762.1176,416.4318,432.8022,685.9903,-479.7051,-15.2124
271980.0000,-749.1695,421.5190,438.2136,686.9951,-488.8408,-17.5604
272000.0000,-735.0679,426.4326,436.7662,688.9835,-468.7158,-0.4412
272020.0000,-738.1216,428.5249,441.1494,684.9807,-477.0250,-2.5070
272040.0000,-718.0980,434.3571,440.7283,694.9902,-466.7267,0.6336
272060.0000,-699.1387,457.5973,444.2056,699.9935,-436.0597,4.1580
272080.0000,-724.1375,433.2890,436.7381,691.9994,-465.5934,-5.0164
