t,AF3,F7,F3,F4,F8,AF7
126500.0000,-57.6693,692.5367,506.6713,784.4578,-185.0745,1064.8414
126520.0000,-31.1628,718.4988,528.2956,787.5237,-152.6702,1075.1469
126540.0000,-24.5998,721.6341,531.7672,815.5615,-152.0284,1095.9142
126560.0000,-51.3061,701.3564,507.2162,789.4052,-159.7679,1065.1016
126580.0000,-85.4835,686.6122,468.8094,745.6795,-189.9818,1030.9390
126600.0000,-66.4250,702.3166,502.1635,774.2850,-156.8264,1073.1047
126620.0000,-28.3464,697.6077,512.8724,781.7908,-158.9128,1073.9777
126640.0000,-41.4508,686.3501,524.1138,795.1970,-179.8290,1076.0060
126660.0000,-27.2312,721.7268,526.9658,785.8813,-150.8068,1073.1373
126680.0000,-89.6225,677.3395,476.0116,758.0828,-189.9424,1038.8575
126700.0000,-85.1702,711.7830,478.0356,750.9468,-178.8014,1038.1964
126720.0000,-65.7342,700.2363,498.8969,738.9924,-181.9352,1030.8126
126740.0000,-63.0980,711.8096,509.1270,757.9979,-165.7258,1057.2559
126760.0000,-14.7471,742.2432,544.8424,803.9855,-128.9753,1098.7262
126780.0000,-20.9820,722.8094,542.2236,817.0933,-121.7236,1098.3751
126800.0000,-51.9043,700.1774,511.7458,787.9301,-159.0677,1063.6207
126820.0000,-84.8990,685.7911,495.2991,752.0927,-182.6292,1040.3770
126840.0000,-100.9690,690.1774,462.6445,720.8719,-214.0995,1009.5280
126860.0000,-90.8648,680.8322,479.3851,748.1087,-191.6449,1023.5139
126880.0000,-62.0423,709.0842,505.5398,784.8902,-160.1564,1067.5146
126900.0000,-57.7416,688.8515,507.4891,773.1375,-189.5915,1065.5856
126920.0000,-65.1160,687.1194,502.4567,778.8994,-187.2468,1037.4165
126940.0000,-60.7027,695.8718,500.6137,783.1489,-145.5010,1076.6979
126960.0000,-52.1840,718.1311,508.3484,780.8835,-161.2418,1069.2616
126980.0000,-58.6396,706.8823,505.7007,762.1423,-183.4321,1061.7928
127000.0000,-56.1748,713.0977,511.2337,761.8954,-162.2760,1071.2114
127020.0000,-64.6300,703.9445,503.8267,763.1317,-185.4969,1048.9265
127040.0000,-62.2360,685.9749,489.1111,740.9117,-190.3551,1038.0413
127060.0000,-66.5293,716.1342,496.9432,751.1081,-174.4107,1044.9568
127080.0000,-59.2730,720.9495,516.9995,783.9155,-156.3878,1077.0126
127100.0000,-31.5175,730.1653,534.0880,784.1028,-132.3125,1083.1395
127120.0000,-25.3024,760.9268,536.8780,811.9440,-91.3585,1107.8582
127140.0000,-38.5551,717.2652,512.1801,780.0649,-136.4045,1095.1665
127160.0000,-68.3359,683.7708,491.7796,750.9895,-157.3833,1068.7704
127180.0000,-95.5081,680.3010,490.2856,746.0068,-175.3695,1030.2426
127200.0000,-64.3125,682.6880,498.6645,765.0352,-158.3807,1050.7075
127220.0000,-56.5054,711.4713,521.4182,784.9757,-143.3451,1075.3613
127240.0000,-32.2696,719.6375,533.5427,787.0762,-140.3794,1074.5991
127260.0000,-62.5579,710.5587,517.5393,782.9371,-130.3340,1071.4714
127280.0000,-58.2477,681.5102,509.4456,786.1385,-136.2481,1068.4950
127300.0000,-55.5448,698.5215,490.6065,764.8741,-156.4293,1063.5996
127320.0000,-99.2417,680.4097,468.3257,741.1794,-178.2927,1031.4453
127340.0000,-95.5727,683.6828,477.7411,747.8351,-177.4332,1034.7043
127360.0000,-60.1838,684.3025,503.2320,789.2273,-133.1889,1073.3324
127380.0000,-51.6775,688.7531,512.8154,806.7885,-123.5125,1077.7346
127400.0000,-52.1511,685.2025,522.1803,813.2776,-124.1782,1095.3251
127420.0000,-21.7208,723.9079,551.9009,839.7538,-119.6154,1111.7882
127440.0000,-64.0823,689.0768,508.0897,781.3363,-152.0428,1070.2473
127460.0000,-72.7830,675.0113,506.9510,780.7068,-154.6788,1063.8862
127480.0000,-65.0020,688.9836,506.0566,778.4005,-149.9642,1066.2253
127500.0000,-62.8799,676.1002,513.9970,777.6262,-164.7118,1069.9523
127520.0000,-60.8931,676.9335,510.0096,778.4547,-175.9227,1066.1848
127540.0000,-61.9650,665.2252,509.0054,779.6100,-177.8351,1058.9700
127560.0000,-89.8354,667.8644,488.9608,739.4415,-188.8627,1034.0768
127580.0000,-59.0501,695.2168,511.0367,777.5288,-159.9408,1061.9607
127600.0000,-58.6855,691.7132,506.0153,762.5436,-160.6870,1066.1196
127620.0000,-53.1237,700.2729,515.9945,792.4857,-152.1226,1075.0356
127640.0000,-60.5834,687.6561,532.0477,786.6075,-181.5242,1063.0596
127660.0000,-97.2786,649.3307,491.9398,755.4051,-190.2467,1040.0121
127680.0000,-58.4682,664.6600,508.0786,773.6348,-168.3730,1068.0519
127700.0000,-88.4143,670.5024,482.8968,741.3556,-167.2848,1035.0120
127720.0000,-58.3152,698.5180,505.1438,758.7065,-150.2194,1071.1561
127740.0000,-81.5278,671.5184,477.8171,752.2924,-164.4662,1042.9381
127760.0000,-80.2239,678.5533,509.2637,776.7905,-157.1389,1048.1157
127780.0000,-58.6849,668.5497,489.6896,750.2184,-172.6697,1055.8640
127800.0000,-81.0110,677.5511,486.3791,745.8785,-190.0042,1002.1228
127820.0000,-56.8300,712.5695,513.5499,764.1438,-151.7282,1010.7850
127840.0000,-90.8869,683.5560,477.5567,726.9850,-182.7630,966.2798
127860.0000,-53.9785,717.5333,518.3915,783.0563,-135.9883,1006.7212
127880.0000,-24.7205,722.5962,538.7598,801.1063,-116.5824,1017.3012
127900.0000,-63.2108,690.4241,497.1745,766.9268,-156.1430,977.6200
127920.0000,-40.4945,755.5242,554.9564,820.2100,-96.4440,1016.4770
127940.0000,-33.3481,694.3759,508.9991,761.8375,-141.2691,956.4998
127960.0000,-36.3632,725.6805,521.1469,779.3289,-115.2843,974.5474
127980.0000,-32.5273,727.3682,536.7477,782.7090,-110.3878,989.4476
128000.0000,-69.1665,698.6686,501.3874,773.4194,-123.1996,955.6857
128020.0000,-31.7046,743.2410,546.5019,807.5662,-107.5639,990.2133
128040.0000,-20.9868,735.8075,549.6479,817.6033,-102.0623,991.8898
128060.0000,-98.8958,681.1888,481.2621,725.4359,-179.6899,903.0897
128080.0000,-73.8092,694.8759,499.8994,728.7155,-163.8645,908.0505
128100.0000,-64.1037,716.1299,511.0202,759.2695,-120.8640,928.9463
128120.0000,-36.6377,734.0186,536.1347,789.8567,-102.7843,950.1766
128140.0000,-26.2908,737.9658,553.7629,829.1523,-79.9048,986.7507
128160.0000,-91.4729,689.1039,500.4005,745.0065,-167.5923,897.3854
128180.0000,-76.4729,713.9224,510.5059,767.9866,-128.0520,919.5826
128200.0000,-54.2308,719.2879,516.6580,772.1589,-133.4955,946.5853
128220.0000,-84.6245,713.7959,499.2653,742.8255,-160.1708,896.2996
128240.0000,-69.0624,711.4406,508.9071,752.3240,-153.4992,905.7632
128260.0000,-54.8439,728.6134,539.0380,751.6555,-151.2040,911.0955
128280.0000,-55.8989,723.5289,535.1240,754.4645,-152.4318,918.0063
128300.0000,-97.9736,667.5121,489.7658,731.4949,-184.2947,883.9280
128320.0000,-133.7516,648.5754,454.3238,680.5889,-219.3843,840.1297
128340.0000,-89.1489,692.2859,501.5767,744.3608,-153.3404,903.7171
128360.0000,-87.6111,695.7372,507.5318,746.7888,-152.2863,915.3933
128380.0000,-70.2577,690.1495,530.4077,771.2048,-146.4349,922.4859
128400.0000,-55.4486,694.8812,539.7055,794.9202,-133.1509,964.6090
128420.0000,-86.3961,681.0495,513.2111,731.0541,-186.4430,912.2605
128440.0000,-121.3635,652.9581,472.8367,716.0248,-218.2655,895.8006
128460.0000,-99.5020,668.9740,500.0987,729.9250,-181.4997,923.9964
128480.0000,-64.2994,690.1375,512.9717,754.1652,-152.2072,941.0316
128500.0000,-98.5810,684.7947,499.9876,719.7852,-186.4822,920.8301
128520.0000,-63.2158,715.3405,535.0828,783.3066,-139.1604,974.3087
128540.0000,-70.6255,689.6841,519.9081,759.7231,-163.5147,955.6583
128560.0000,-103.1794,671.4040,489.1151,706.3350,-196.1520,904.4471
128580.0000,-130.7205,657.5263,465.8811,673.6127,-222.5736,869.4319
128600.0000,-121.1001,651.4038,477.1285,698.4241,-205.2179,902.5773
128620.0000,-51.7401,702.4520,544.8750,762.5557,-158.5269,950.3039
128640.0000,-79.0644,668.5968,508.1450,728.5154,-205.2338,912.7405
128660.0000,-114.7261,655.3646,487.8519,718.4784,-215.4614,876.1594
128680.0000,-128.1467,653.5520,464.1137,691.5361,-215.2192,865.9009
128700.0000,-152.6832,649.3204,445.9098,668.4689,-220.3762,850.0253
128720.0000,-151.1911,639.6583,441.0281,655.5339,-249.2843,844.9655
128740.0000,-73.6066,690.2906,517.0194,733.4714,-192.3818,924.9706
128760.0000,-122.2414,638.7131,471.9373,672.5227,-255.4227,871.0654
128780.0000,-154.5544,623.2932,440.0933,649.4807,-281.3239,833.8419
128800.0000,-141.3855,649.7064,464.7986,665.4572,-238.5053,861.1000
128820.0000,-152.4167,625.2646,433.2375,627.5027,-285.2027,848.8196
128840.0000,-155.5129,632.7986,442.6413,637.4150,-290.5913,836.1166
128860.0000,-148.3271,627.2281,458.4294,667.6105,-279.1613,863.8226
128880.0000,-167.6646,597.7645,439.4861,651.3380,-295.6514,831.1042
128900.0000,-158.1551,602.1133,439.5755,650.6852,-273.1233,840.8672
128920.0000,-157.8577,629.8414,443.2795,632.2000,-269.7946,831.0780
128940.0000,-159.9649,591.1566,413.7866,596.7823,-345.0154,815.9042
128960.0000,-152.0310,626.8489,452.0660,631.0762,-306.8819,818.9682
128980.0000,-118.7368,631.1942,479.0180,658.9161,-299.8690,840.9827
129000.0000,-182.2620,592.7888,433.8600,599.9675,-349.9307,781.9440
129020.0000,-225.5338,561.1087,386.2071,552.0180,-371.7523,733.9961
129040.0000,-186.5283,620.8476,418.6152,579.8126,-322.1079,786.8340
129060.0000,-194.2680,598.1633,403.4335,560.1877,-346.7025,755.1373
129080.0000,-189.7274,596.7385,412.3659,566.6307,-345.1814,759.6453
129100.0000,-182.0170,623.2664,448.6936,599.3627,-331.5700,791.3126
129120.0000,-210.0176,573.7969,408.1515,554.4487,-393.3094,723.4729
129140.0000,-246.7559,550.2101,365.9267,502.5270,-433.4885,678.4677
129160.0000,-227.3085,570.7672,384.9095,525.2781,-394.4167,705.3439
129180.0000,-219.4843,567.3544,385.1407,512.6855,-402.3549,716.6033
129200.0000,-228.5188,558.6063,382.6864,501.0577,-444.5436,681.1746
129220.0000,-184.2321,593.3131,426.3708,569.8881,-390.3232,745.7815
129240.0000,-212.8361,545.6064,394.4548,518.8835,-436.5861,694.9791
129260.0000,-230.9440,558.2958,378.5760,495.0538,-450.1826,691.9695
129280.0000,-208.0783,575.6293,412.2699,513.7010,-440.7725,725.8097
129300.0000,-231.6927,562.3264,379.7749,474.2290,-488.0751,682.1535
129320.0000,-216.3063,567.4378,403.0327,500.5052,-475.8638,710.6087
129340.0000,-183.4399,596.4528,432.0103,528.4442,-445.0152,737.3908
129360.0000,-197.6096,537.4681,386.8305,475.3145,-495.9507,721.3178
129380.0000,-258.1663,507.4816,363.1817,436.6216,-527.9536,653.5986
129400.0000,-221.8495,558.3254,384.6550,459.1146,-499.0319,670.1633
129420.0000,-193.9244,572.6802,419.3766,480.8076,-465.8015,698.8285
129440.0000,-241.1165,546.2880,379.4980,458.9291,-509.1742,670.8764
129460.0000,-233.7246,539.6981,384.5385,445.0038,-520.6973,657.9850
129480.0000,-196.2819,569.3013,417.3335,478.7675,-504.1666,693.7651
129500.0000,-250.5573,527.8124,355.6504,429.1485,-538.6343,655.2085
129520.0000,-253.4821,528.1965,366.2215,411.6382,-547.2819,654.6086
129540.0000,-243.3510,563.7711,363.7658,406.2498,-540.6722,652.3193
129560.0000,-226.6483,552.0292,381.1075,433.4908,-534.3266,667.3920
129580.0000,-216.1987,566.8490,390.8961,448.4161,-529.5642,690.5582
129600.0000,-214.7908,575.0156,391.9873,447.3612,-518.3849,688.2575
129620.0000,-227.0662,539.0660,381.9699,444.5282,-528.5020,667.6539
129640.0000,-227.8831,538.8657,406.9245,446.2614,-561.4954,657.0971
129660.0000,-184.0271,565.0691,415.0636,459.6285,-547.4611,670.8298
129680.0000,-220.9081,544.7537,386.8961,452.1719,-530.4909,674.9587
129700.0000,-228.9530,533.2613,403.0621,444.6720,-541.4809,660.9130
129720.0000,-234.9601,539.6711,373.8501,434.1026,-542.5446,654.8593
129740.0000,-280.8989,503.3206,333.0836,385.7487,-595.4341,617.9467
129760.0000,-259.9679,538.5708,340.8411,394.0650,-567.4996,625.8057
129780.0000,-237.9584,540.4578,386.0969,440.7757,-561.4479,659.0284
129800.0000,-237.9889,500.4142,374.8379,435.0375,-576.5555,656.7772
129820.0000,-241.9393,542.5618,383.0850,451.7910,-564.4459,663.0353
129840.0000,-231.8845,532.3856,383.8880,444.0938,-559.4966,659.7482
129860.0000,-247.0280,540.6730,365.0145,431.7700,-532.4646,657.0175
129880.0000,-254.8682,533.2693,361.9290,428.1136,-539.3658,654.7439
129900.0000,-246.1154,563.7002,370.9558,427.7415,-523.5682,672.0102
129920.0000,-211.7426,587.1591,393.0103,452.1496,-497.3633,691.8209
129940.0000,-209.2460,591.8754,411.8683,482.6580,-498.5568,719.0284
129960.0000,-205.5740,593.0369,411.1436,470.2374,-497.2958,713.9308
129980.0000,-178.3452,597.9711,415.7980,501.6237,-474.6598,727.9563
130000.0000,-185.4435,603.9078,416.2381,487.3432,-471.1585,724.0200
130020.0000,-208.5404,593.0815,396.6423,464.4965,-500.6996,711.8287
130040.0000,-194.2479,600.8214,403.3873,467.4505,-508.1720,709.1077
130060.0000,-197.7410,572.2386,410.5086,494.3559,-472.7560,719.7818
130080.0000,-210.0730,567.8416,400.5156,499.5619,-482.0148,716.1597
130100.0000,-193.9187,599.2319,416.3605,511.2344,-470.8636,720.6802
130120.0000,-191.8279,592.6897,411.7124,510.7271,-468.8700,719.3585
130140.0000,-186.1663,564.2504,417.1793,499.0596,-481.0276,719.5095
130160.0000,-158.6514,620.6846,459.8907,560.8968,-442.8192,770.4382
130180.0000,-150.3146,596.3915,461.0387,549.9377,-461.1484,764.3874
130200.0000,-182.4236,558.4706,425.0318,542.0422,-476.7262,752.6158
130220.0000,-185.5979,586.4963,411.8139,537.7944,-480.2512,749.2197
130240.0000,-174.2159,595.4638,417.2291,530.2120,-445.5767,756.7800
130260.0000,-193.7806,571.6022,384.6402,505.6125,-476.3839,748.0396
130280.0000,-144.9812,583.4577,460.4518,595.4151,-448.4448,809.0049
130300.0000,-190.9988,567.4856,407.4390,536.4065,-486.4469,758.8820
130320.0000,-186.7767,561.3310,418.6183,557.5814,-477.3617,775.1935
130340.0000,-182.2261,556.5564,413.2585,562.2647,-473.5309,781.6854
130360.0000,-197.5501,551.3337,405.8403,558.7664,-479.2294,775.3760
130380.0000,-159.4372,572.7021,442.0598,584.1028,-450.6694,808.5731
130400.0000,-166.3300,567.4263,419.9977,565.9144,-480.1213,792.4869
130420.0000,-190.6072,558.5834,410.8427,558.9258,-478.8279,781.3342
130440.0000,-178.1220,561.2892,421.2286,589.0917,-462.0025,806.6613
130460.0000,-153.7912,568.5570,442.6724,593.7798,-438.8370,823.2289
130480.0000,-184.9889,567.4322,425.3894,575.2278,-478.9281,803.8571
130500.0000,-176.9356,574.7010,422.5125,602.6284,-442.0049,821.0336
130520.0000,-148.7828,597.3465,444.5811,597.3936,-421.8746,831.9836
130540.0000,-161.1316,599.6055,425.3378,631.5213,-408.0621,840.8900
130560.0000,-147.6415,621.4594,429.7296,619.5110,-387.8094,825.1888
130580.0000,-158.2461,600.5715,420.2060,630.4113,-383.0615,816.7576
130600.0000,-188.5448,560.3444,395.8342,596.6174,-417.6882,802.2459
130620.0000,-150.2861,602.5543,429.0913,635.3307,-399.0797,837.6824
130640.0000,-181.4939,592.4329,410.9555,631.6694,-379.6795,839.4182
130660.0000,-169.4024,599.5153,414.9605,633.2496,-363.1257,838.4882
130680.0000,-188.3932,566.5665,396.0536,625.7620,-386.6107,819.5111
130700.0000,-184.4495,570.5731,412.8980,607.1767,-397.1283,809.4279
130720.0000,-177.3803,602.4850,406.1447,607.7891,-379.6783,812.5240
130740.0000,-151.4284,601.4263,427.8447,631.1772,-371.0435,836.4219
130760.0000,-189.3742,589.5818,383.1782,595.8176,-409.7449,803.5870
130780.0000,-180.4509,578.4255,417.7606,634.1536,-413.0842,815.3403
130800.0000,-181.3911,567.7385,404.2218,617.8470,-399.7113,808.6631
130820.0000,-189.4729,568.2321,399.7510,624.1543,-386.9733,802.3572
130840.0000,-169.4290,597.7049,424.2539,660.8245,-366.7632,833.6902
130860.0000,-155.3914,573.3050,432.7451,662.1862,-353.8993,844.2910
130880.0000,-148.4314,584.8218,442.2467,663.7910,-347.8306,842.6875
130900.0000,-154.3356,570.2264,434.7768,660.2134,-352.8407,834.2775
130920.0000,-156.5445,586.9111,429.2456,656.7574,-344.9300,827.6704
130940.0000,-160.2907,574.1149,430.7912,656.2781,-359.8239,833.2752
130960.0000,-125.5996,598.9595,451.1778,692.7070,-321.0614,874.6955
130980.0000,-152.1388,596.9640,427.8721,655.3748,-334.6357,854.3666
131000.0000,-153.7292,591.0594,446.1201,667.5755,-355.1841,842.5731
131020.0000,-150.0371,599.8521,449.9058,672.4531,-362.5941,841.4416
131040.0000,-174.8049,559.1147,425.0396,646.4990,-360.2452,820.5694
131060.0000,-176.9191,563.7055,420.0154,653.5530,-349.4457,825.4985
131080.0000,-184.9753,558.2103,409.9430,634.4231,-369.3034,819.4808
131100.0000,-159.8680,572.7294,429.0910,643.6218,-346.3736,835.5586
131120.0000,-157.0692,567.4578,444.8851,664.3090,-360.4567,838.3949
131140.0000,-147.7510,568.6347,446.1944,665.7335,-369.2302,853.6183
131160.0000,-154.1871,543.4722,443.7354,666.1868,-356.5972,860.3477
131180.0000,-180.5877,538.4647,421.3203,633.8677,-388.1068,830.7482
131200.0000,-195.3162,535.6132,408.6259,619.0934,-409.6997,802.1730
131220.0000,-178.4670,539.3317,420.4394,626.9503,-391.0974,829.8177
131240.0000,-130.4166,575.7785,464.5210,667.9724,-382.7408,867.1105
131260.0000,-135.3384,563.1230,467.5672,687.0916,-383.9431,864.9139
131280.0000,-154.5109,504.7971,425.3900,644.8737,-416.8440,845.0719
131300.0000,-198.3119,495.0555,409.6408,622.1512,-415.8824,807.0218
131320.0000,-186.6480,524.0259,417.2623,631.7955,-410.9592,825.8893
131340.0000,-186.2303,532.9666,416.7658,627.2382,-423.8564,831.1036
131360.0000,-152.6777,531.1379,451.1571,659.6970,-417.9925,849.8980
131380.0000,-159.1254,524.8782,442.8843,652.3693,-421.6757,849.1635
131400.0000,-188.7510,495.2029,420.0269,622.5914,-444.1322,822.7548
131420.0000,-215.9958,475.7616,390.0291,593.4659,-471.6065,802.3038
131440.0000,-192.8416,507.2787,414.9310,624.5067,-445.1832,815.6374
131460.0000,-148.9281,513.5171,441.1223,642.5113,-427.6164,859.3256
131480.0000,-173.9329,498.4400,428.8329,631.4605,-443.2486,840.5756
131500.0000,-184.9466,487.4677,414.2402,608.5614,-475.6023,825.3955
131520.0000,-208.9500,476.6293,391.7017,594.3890,-472.2171,812.5506
131540.0000,-216.8895,486.3398,381.3381,584.6240,-472.4887,810.4362
131560.0000,-183.9561,513.6409,414.6245,599.3339,-423.3280,844.5670
131580.0000,-176.8685,497.1872,423.4296,627.6768,-418.4670,866.5202
131600.0000,-178.9375,500.7901,419.5120,635.2993,-427.3311,858.5148
131620.0000,-188.8695,500.0591,395.4802,601.7128,-447.4960,828.5665
131640.0000,-196.9694,510.8538,386.4211,590.2246,-433.3154,827.4517
131660.0000,-184.9471,506.9388,415.5724,625.7317,-415.4732,839.4995
131680.0000,-209.9278,477.0673,393.3702,612.2477,-437.2786,828.4776
131700.0000,-211.9879,473.9484,388.6120,615.7751,-442.5274,823.5775
131720.0000,-203.8560,493.1002,391.3168,613.2291,-408.3441,837.4614
131740.0000,-223.0292,478.8536,365.6945,590.7533,-432.4982,810.5057
131760.0000,-189.7955,510.1270,405.2706,624.1926,-402.2608,855.4297
131780.0000,-189.0384,499.7045,409.7384,630.8039,-403.4725,860.5154
131800.0000,-178.7405,507.2089,414.2172,642.1899,-418.2443,866.4730
131820.0000,-180.1310,509.6125,423.7995,660.8011,-412.5523,869.4778
131840.0000,-194.6924,482.3422,399.1505,631.1862,-415.2474,844.5330
131860.0000,-212.2543,513.5434,408.8321,630.8167,-397.5635,842.5012
131880.0000,-189.5711,497.3558,403.1015,625.1631,-409.2448,853.5491
131900.0000,-183.3238,506.5120,407.8795,637.8002,-377.6076,851.4531
131920.0000,-216.4835,498.3956,384.0761,627.1746,-404.1436,845.5173
131940.0000,-190.3789,500.5009,392.9127,634.8088,-387.5734,849.3812
131960.0000,-218.4212,467.3492,373.0317,617.1641,-420.1335,825.5131
131980.0000,-208.4940,481.5394,389.9618,654.8145,-383.6291,843.4395
132000.0000,-208.3395,485.4866,389.0081,650.1917,-388.0710,839.6323
132020.0000,-211.6118,495.4760,388.9620,627.7770,-405.7521,828.4042
132040.0000,-222.2282,468.3899,367.9767,620.1898,-424.1271,803.6453
132060.0000,-186.7372,491.4761,410.9800,656.7762,-375.7743,837.3505
132080.0000,-198.1303,481.5169,396.9829,653.2237,-394.0385,816.6349
132100.0000,-216.7908,466.3878,385.0048,630.7708,-417.7859,791.2911
132120.0000,-185.0258,476.5312,411.9709,684.2182,-395.9774,826.6489
132140.0000,-212.9523,465.4009,377.0129,657.7432,-412.8750,813.3215
132160.0000,-202.8725,479.5072,419.9609,684.2362,-379.9058,817.6793
132180.0000,-194.0191,468.4127,407.0438,682.7150,-393.9418,811.2740
132200.0000,-189.7864,472.3203,407.9139,670.2674,-408.9091,807.6581
132220.0000,-197.1248,482.5701,403.0494,681.6984,-390.0198,810.2646
132240.0000,-156.7251,505.3427,441.9012,694.2894,-363.8100,841.6428
132260.0000,-175.2330,504.5356,420.0637,696.6926,-375.0533,841.3246
132280.0000,-206.6187,471.2596,403.9137,669.3194,-388.8162,810.5820
132300.0000,-217.2790,467.5263,377.0693,658.6570,-428.1052,782.3504
132320.0000,-213.5714,496.2931,388.8955,676.3170,-351.6718,799.6062
132340.0000,-184.3829,510.6129,404.0786,660.6458,-358.1527,830.3849
132360.0000,-181.4568,509.2014,394.8633,684.3221,-354.7036,826.5044
132380.0000,-178.4201,499.7094,416.1030,688.6548,-350.1392,841.4809
132400.0000,-181.4069,498.1502,409.8517,703.3406,-361.6282,838.4718
132420.0000,-150.4669,505.7626,448.1223,745.6408,-333.1785,876.5724
132440.0000,-147.2997,535.1231,444.8790,735.3896,-325.5809,859.4228
132460.0000,-191.5203,503.8627,394.1137,682.5797,-360.2620,804.6132
132480.0000,-181.3174,506.9561,398.8456,688.4225,-333.4992,809.2954
132500.0000,-191.5428,504.9501,399.1417,691.5705,-335.2404,798.8099
132520.0000,-178.2866,524.9657,411.8409,706.4415,-320.4465,817.1288
132540.0000,-173.6038,536.1141,407.1536,704.5531,-311.3135,818.9381
