t,1,2,3,4,5,6
245980.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246000.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246020.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246040.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246060.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246080.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246100.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246120.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246140.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246160.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246180.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246200.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246220.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246240.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246260.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246280.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246300.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246320.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246340.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246360.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246380.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246400.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246420.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246440.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246460.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246480.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246500.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246520.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246540.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246560.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246580.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246600.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246620.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246640.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246660.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246680.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246700.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246720.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246740.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246760.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246780.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246800.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246820.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246840.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246860.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246880.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246900.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246920.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246940.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246960.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
246980.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247000.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247020.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247040.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247060.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247080.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247100.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247120.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247140.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247160.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247180.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247200.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247220.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247240.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247260.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247280.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247300.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247320.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247340.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247360.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247380.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247400.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247420.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247440.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247460.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247480.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247500.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247520.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247540.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247560.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247580.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247600.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247620.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247640.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247660.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247680.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247700.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247720.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247740.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247760.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247780.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247800.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247820.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247840.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247860.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247880.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247900.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247920.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247940.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247960.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
247980.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248000.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248020.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248040.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248060.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248080.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248100.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248120.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248140.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248160.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248180.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248200.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248220.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248240.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248260.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248280.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248300.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248320.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248340.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248360.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248380.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248400.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248420.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248440.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248460.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248480.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248500.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248520.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248540.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248560.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248580.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248600.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248620.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248640.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248660.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248680.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248700.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248720.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248740.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248760.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248780.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248800.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248820.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248840.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248860.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248880.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248900.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248920.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248940.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248960.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
248980.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249000.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249020.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249040.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249060.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249080.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249100.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249120.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249140.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249160.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249180.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249200.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249220.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249240.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249260.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249280.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249300.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249320.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249340.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249360.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249380.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249400.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249420.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249440.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249460.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249480.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249500.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249520.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249540.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249560.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249580.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249600.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249620.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249640.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249660.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249680.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249700.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249720.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249740.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249760.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249780.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249800.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249820.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249840.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249860.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249880.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249900.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249920.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249940.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249960.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
249980.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250000.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250020.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250040.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250060.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250080.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250100.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250120.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250140.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250160.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250180.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250200.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250220.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250240.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250260.0000,-94.2465,343.3976,-343.8727,117.3404,-168.2175,329.7622
250280.0000,-94.7041,344.4358,-344.0716,118.2563,-167.7398,329.7537
250300.0000,-93.7941,342.4089,-343.7645,116.4139,-168.7678,329.8674
250320.0000,-94.7505,344.5406,-344.0896,118.3497,-167.6877,329.7499
250340.0000,-93.7384,342.2928,-343.7451,116.3085,-168.8288,329.8720
250360.0000,-94.8099,344.6755,-344.1181,118.4661,-167.6216,329.7503
250380.0000,-93.7022,342.0446,-343.5765,116.1941,-168.8622,329.7647
250400.0000,-94.9029,344.8303,-344.1642,118.6080,-167.5443,329.7641
250420.0000,-93.6314,341.8741,-343.5446,116.0422,-168.9411,329.7698
250440.0000,-94.9878,345.0171,-344.2012,118.7689,-167.4556,329.7594
250460.0000,-93.5397,341.6758,-343.5092,115.8701,-169.0359,329.7727
250480.0000,-95.0796,345.2230,-344.2445,118.9485,-167.3537,329.7585
250500.0000,-93.4458,341.4599,-343.4647,115.6761,-169.1385,329.7723
250520.0000,-95.1790,345.4463,-344.2931,119.1364,-167.2499,329.7587
250540.0000,-93.3447,341.2381,-343.4170,115.4721,-169.2483,329.7727
250560.0000,-95.2780,345.6705,-344.3447,119.3142,-167.1441,329.7599
250580.0000,-93.2462,341.0138,-343.3701,115.2757,-169.3515,329.7703
250600.0000,-95.3769,345.8830,-344.3917,119.4871,-167.0401,329.7621
250620.0000,-93.1652,340.8191,-343.3280,115.0934,-169.4417,329.7687
250640.0000,-95.4513,346.0580,-344.4338,119.6288,-166.9597,329.7637
250660.0000,-93.1051,340.6713,-343.2919,114.9646,-169.5088,329.7655
250680.0000,-95.4940,346.1707,-344.4673,119.7211,-166.9110,329.7686
250700.0000,-93.0752,340.5951,-343.2670,114.8961,-169.5394,329.7574
250720.0000,-95.5062,346.2028,-344.4824,119.7367,-166.9021,329.7779
250740.0000,-93.0856,340.6146,-343.2659,114.9128,-169.5218,329.7456
250760.0000,-95.4782,346.1286,-344.4744,119.6482,-166.9471,329.7899
250780.0000,-93.1528,340.7643,-343.2855,115.0517,-169.4411,329.7340
250800.0000,-95.3770,345.9050,-344.4406,119.4273,-167.0717,329.8015
250820.0000,-93.2873,341.0727,-343.3377,115.3388,-169.2775,329.7211
250840.0000,-95.1977,345.4996,-344.3695,119.0558,-167.2752,329.8140
250860.0000,-93.5115,341.5808,-343.4287,115.7887,-169.0262,329.7090
250880.0000,-94.9189,344.8816,-344.2613,118.5010,-167.5797,329.8315
250900.0000,-93.8375,342.3105,-343.5621,116.4337,-168.6649,329.6852
250920.0000,-94.5452,344.0315,-344.0999,117.7432,-167.9959,329.8513
250940.0000,-94.2615,343.2882,-343.7514,117.2973,-168.1900,329.6642
250960.0000,-94.0587,342.9192,-343.8828,116.7531,-168.5379,329.8708
250980.0000,-94.8085,344.5455,-343.9976,118.4008,-167.5817,329.6414
251000.0000,-93.4291,341.5126,-343.6082,115.5174,-169.2228,329.8921
251020.0000,-95.4907,346.0958,-344.3060,119.7630,-166.8290,329.6222
251040.0000,-92.6784,339.8079,-343.2702,114.0164,-170.0485,329.9109
251060.0000,-96.3121,347.9575,-344.6775,121.3968,-165.9289,329.5990
251080.0000,-91.7914,337.7887,-342.8622,112.2423,-171.0230,329.9330
251100.0000,-97.2639,350.1384,-345.1200,123.3085,-164.8793,329.5767
251120.0000,-90.7629,335.4421,-342.3835,110.1923,-172.1496,329.9521
251140.0000,-98.3621,352.6434,-345.6331,125.5005,-163.6755,329.5587
251160.0000,-89.5925,332.7795,-341.8297,107.8659,-173.4289,329.9668
251180.0000,-99.5955,355.4652,-346.2181,127.9623,-162.3244,329.5429
251200.0000,-88.2831,329.8033,-341.2092,105.2753,-174.8536,329.9799
251220.0000,-100.9659,358.5999,-346.8695,130.6884,-160.8292,329.5330
251240.0000,-86.8380,326.5309,-340.5246,102.4349,-176.4158,329.9874
251260.0000,-102.4636,362.0209,-347.5817,133.6486,-159.2081,329.5252
251280.0000,-85.2848,322.9895,-339.7787,99.3730,-178.0935,329.9930
251300.0000,-104.0596,365.6844,-348.3570,136.8278,-157.4735,329.5221
251320.0000,-83.6373,319.2166,-338.9756,96.1026,-179.8806,329.9885
251340.0000,-105.7504,369.5636,-349.1825,140.1909,-155.6405,329.5249
251360.0000,-81.9041,315.2450,-338.1268,92.6783,-181.7515,329.9826
251380.0000,-107.5237,373.6161,-350.0433,143.6827,-153.7356,329.5294
251400.0000,-80.1008,311.1224,-337.2430,89.1446,-183.6810,329.9690
251420.0000,-109.3492,377.7932,-350.9384,147.2682,-151.7824,329.5464
251440.0000,-78.2684,306.9065,-336.3340,85.5352,-185.6455,329.9491
251460.0000,-111.1893,382.0303,-351.8535,150.9121,-149.8046,329.5657
251480.0000,-76.4243,302.6627,-335.4105,81.8980,-187.6213,329.9242
251500.0000,-113.0389,386.2736,-352.7751,154.5398,-147.8356,329.5930
251520.0000,-74.5871,298.4419,-334.4884,78.3022,-189.5742,329.8932
251540.0000,-114.8576,390.4541,-353.6903,158.1015,-145.9029,329.6256
251560.0000,-72.7976,294.3175,-333.5814,74.8009,-191.4731,329.8521
251580.0000,-116.6211,394.5157,-354.5794,161.5383,-144.0444,329.6679
251600.0000,-71.0778,290.3484,-332.7090,71.4500,-193.2824,329.8059
251620.0000,-118.2831,398.3763,-355.4341,164.7964,-142.2925,329.7155
251640.0000,-69.4824,286.6114,-331.8768,68.3037,-194.9680,329.7551
251660.0000,-119.8216,401.9796,-356.2355,167.8214,-140.6783,329.7639
251680.0000,-68.0202,283.1622,-331.1041,65.4162,-196.5016,329.7011
251700.0000,-121.2087,405.2634,-356.9763,170.5568,-139.2312,329.8226
251720.0000,-66.7172,280.0626,-330.4021,62.8483,-197.8561,329.6395
251740.0000,-122.4357,408.1721,-357.6357,172.9529,-137.9706,329.8825
251760.0000,-65.5884,277.3634,-329.7876,60.6368,-199.0131,329.5770
251780.0000,-123.4660,410.6532,-358.2049,174.9682,-136.9251,329.9460
251800.0000,-64.6685,275.1136,-329.2653,58.8249,-199.9443,329.5093
251820.0000,-124.2818,412.6646,-358.6766,176.5692,-136.1119,330.0162
251840.0000,-63.9709,273.3544,-328.8481,57.4467,-200.6299,329.4412
251860.0000,-124.8644,414.1677,-359.0367,177.7150,-135.5552,330.0840
251880.0000,-63.5194,272.1214,-328.5419,56.5314,-201.0560,329.3714
251900.0000,-125.2036,415.1272,-359.2836,178.3983,-135.2549,330.1542
251920.0000,-63.3159,271.4333,-328.3559,56.0885,-201.2188,329.3010
251940.0000,1440.4142,-3136.9724,321.1042,-2955.5183,-1769.7886,359.1070
251960.0000,30.9970,-72.2029,15.6547,-61.2626,-32.8623,-0.5859
251980.0000,-29.6657,64.3728,-7.0530,60.1212,31.9565,-5.7719
252000.0000,16.1119,-72.1756,17.4243,-55.1507,-21.8001,-1.7362
252020.0000,-36.1147,41.8225,17.1252,60.0641,35.9636,-24.7762
252040.0000,115.4906,270.6417,-454.2554,-101.4476,-155.6864,365.4383
