t,1,2,3,4,5,6
156320.0000,-85.0758,-330.4235,-342.0559,216.6675,126.3118,487.0386
156340.0000,-82.6529,-328.0958,-339.3559,202.9431,126.3754,484.7021
156360.0000,-81.7970,-325.9614,-341.1112,208.1303,129.2500,485.4430
156380.0000,-88.7701,-335.8471,-341.0994,209.7900,127.8137,486.3373
156400.0000,-95.4620,-336.9119,-343.5541,209.9738,130.7490,484.8919
156420.0000,-86.7808,-324.7140,-346.8685,188.4277,126.5827,485.1318
156440.0000,-95.8603,-332.2686,-351.2003,204.6893,130.6993,482.8214
156460.0000,-104.3166,-334.3833,-356.2213,196.7312,126.1527,486.7874
156480.0000,-108.4244,-336.7431,-361.7792,197.4877,129.6511,482.0182
156500.0000,-102.7049,-334.9652,-364.3603,178.1181,124.9601,489.3822
156520.0000,-107.3481,-335.1688,-360.3762,201.6807,126.3796,486.0891
156540.0000,-109.5985,-344.1237,-359.7454,195.6703,127.4079,485.1956
156560.0000,-113.2937,-338.8088,-358.8969,199.7560,126.9220,486.3857
156580.0000,-113.0588,-332.5447,-360.6622,196.3396,127.9633,485.3406
156600.0000,-115.7611,-336.8936,-359.7334,198.0643,129.2694,486.5519
156620.0000,-118.5204,-338.2323,-359.0546,201.9432,128.3066,484.7344
156640.0000,-126.2849,-340.7137,-364.4326,209.4190,125.2367,482.7013
156660.0000,-134.7964,-348.9905,-367.4847,214.5353,128.8310,478.5962
156680.0000,-127.5547,-340.0433,-367.1197,195.5442,128.6743,481.1500
156700.0000,-129.3601,-348.6335,-360.6446,219.8982,127.8805,483.1951
156720.0000,-130.8858,-346.5496,-357.5815,218.0485,127.0923,484.8170
156740.0000,-129.9203,-348.7251,-359.4258,214.3550,127.4794,487.8357
156760.0000,-133.0320,-354.9656,-365.6456,215.6264,127.3361,485.8765
156780.0000,-141.4090,-362.3964,-360.2608,235.1178,129.9371,481.9523
156800.0000,-149.3617,-367.3742,-362.4345,242.7499,131.8371,479.7083
156820.0000,-152.3987,-361.1301,-363.4701,209.8698,130.9921,476.2064
156840.0000,-144.4448,-362.0630,-365.6589,204.9189,128.8673,484.6477
156860.0000,-147.6548,-362.0713,-367.5651,223.8839,131.3700,484.4343
156880.0000,-159.1897,-362.8904,-370.4225,209.6188,127.8380,478.9353
156900.0000,-165.5722,-372.6261,-376.0355,223.4611,133.6277,481.6755
156920.0000,-161.0351,-366.1560,-368.1461,224.5168,128.9682,478.1608
156940.0000,-154.0597,-365.4984,-365.7418,212.9389,132.5317,482.5701
156960.0000,-154.5985,-367.9486,-362.1206,213.7574,133.3717,482.6303
156980.0000,-147.6248,-360.3654,-357.1716,196.9131,128.8630,481.9791
157000.0000,-146.2035,-360.6213,-362.8934,189.9294,128.7011,486.1636
157020.0000,-134.8625,-356.4601,-358.6657,196.8608,127.4932,492.7221
157040.0000,-135.4537,-354.2530,-357.7145,196.2418,125.7952,487.3512
157060.0000,-138.2286,-353.5752,-360.5936,187.5097,127.0015,486.8439
157080.0000,-146.6078,-360.9715,-368.4306,182.5845,126.4347,484.9753
157100.0000,-144.8552,-362.8391,-356.7530,197.0652,129.3034,489.7299
157120.0000,-149.2101,-368.6461,-359.6538,207.0106,129.3696,484.8860
157140.0000,-151.2303,-367.0277,-357.9176,192.2380,129.4005,484.1103
157160.0000,-149.9163,-366.8209,-359.9044,196.1802,127.5482,484.2259
157180.0000,-148.7848,-368.2404,-361.8190,189.7172,126.8171,484.4292
157200.0000,-145.7394,-364.4128,-356.3141,194.7012,127.9128,486.5239
157220.0000,-156.7297,-375.6257,-362.3446,213.0185,130.0420,483.3216
157240.0000,-152.5542,-364.5123,-365.3855,190.8513,130.1118,486.9538
157260.0000,-167.1840,-376.2072,-374.0909,215.5158,127.8939,479.0848
157280.0000,-173.6984,-375.6217,-379.6082,209.6474,130.1429,480.6818
157300.0000,-172.3064,-370.9050,-378.9817,207.4488,131.6670,474.9720
157320.0000,-167.1998,-375.3893,-372.6063,216.7364,129.6236,478.9641
157340.0000,-161.7931,-376.4301,-365.5194,227.3440,128.9934,480.0524
157360.0000,-171.5088,-381.8590,-371.4967,226.9882,130.5476,478.6660
157380.0000,-176.2448,-377.8354,-382.6265,215.8503,129.3223,480.2340
157400.0000,-161.6339,-379.3688,-369.6156,215.7720,129.3908,486.5186
157420.0000,-171.4730,-386.7293,-361.4619,228.2701,131.8355,479.2607
157440.0000,-172.6420,-384.1845,-360.0550,227.9890,131.4368,481.3902
157460.0000,-174.2405,-382.3440,-360.9147,225.1742,129.2234,479.5626
157480.0000,-170.2026,-382.0736,-361.0956,223.1721,131.8436,483.4599
157500.0000,-182.8803,-387.5629,-367.9994,235.4479,131.6601,478.4030
157520.0000,-187.3862,-393.2417,-364.7737,255.1909,136.9089,481.1401
157540.0000,-181.8161,-387.7646,-368.2431,234.3859,125.6867,483.0099
157560.0000,-194.1317,-387.4784,-367.9969,232.9947,132.2876,481.0412
157580.0000,-200.9682,-393.8838,-366.2958,246.0627,133.2597,482.9819
157600.0000,-209.5894,-400.5430,-367.5549,260.1367,132.4159,478.5228
157620.0000,-211.4569,-394.0097,-366.6682,255.9039,131.5385,481.2933
157640.0000,-214.0671,-393.5171,-366.7354,250.9473,131.2761,477.8849
157660.0000,-212.7985,-389.5319,-361.3151,246.6654,132.1963,479.0358
157680.0000,-213.8313,-386.7294,-363.3258,226.7000,131.1856,480.6505
157700.0000,-227.2239,-391.4542,-368.2385,233.6875,131.6879,478.3020
157720.0000,-228.8752,-392.9227,-366.0015,246.3189,130.3717,476.7295
157740.0000,-233.2723,-399.5931,-365.1826,255.0800,131.1212,478.9962
157760.0000,-230.8387,-396.8221,-359.0449,254.8907,130.0747,481.7635
157780.0000,-239.5662,-399.8512,-366.2939,254.1123,134.1075,479.2233
157800.0000,-242.2070,-393.2125,-366.0063,243.5527,132.0087,480.9376
157820.0000,-235.9304,-382.9646,-355.5202,233.6454,132.2343,481.6749
157840.0000,-254.2705,-392.8707,-358.2583,244.6559,133.1801,472.7724
157860.0000,-248.9357,-389.6667,-362.7267,234.6323,128.5835,479.7845
157880.0000,-249.2396,-390.8198,-357.7499,244.8340,129.5636,475.9106
157900.0000,-244.5377,-387.9910,-357.9906,230.2378,132.2170,483.3279
157920.0000,-254.0647,-387.5061,-365.4007,230.6863,130.5327,481.3676
157940.0000,-255.7265,-389.5228,-363.9216,235.4522,130.8867,480.2683
157960.0000,-261.7455,-392.5441,-368.2058,242.5791,129.3948,481.7341
157980.0000,-259.7140,-384.7897,-364.8392,243.8928,129.6339,480.3083
158000.0000,-251.7480,-387.3524,-361.0314,235.9667,128.6423,483.6637
158020.0000,-258.8392,-384.7766,-361.5441,221.9057,128.4747,481.0508
158040.0000,-255.1240,-381.4467,-362.8408,211.6521,129.4219,483.9897
158060.0000,-256.8842,-384.8637,-355.2665,225.8079,130.1668,481.6838
158080.0000,-258.2232,-388.7559,-348.8551,238.1655,127.1994,482.8730
158100.0000,-264.3093,-391.9254,-350.6744,232.3391,131.9805,481.9904
158120.0000,-270.0830,-394.2962,-356.3306,240.1891,129.6197,483.3607
158140.0000,-269.7435,-392.5780,-353.0165,220.3077,128.5524,478.9193
158160.0000,-270.2998,-399.2286,-356.0165,230.0228,133.3987,486.2978
158180.0000,-270.9457,-399.2999,-354.2660,249.3541,130.1584,480.8019
158200.0000,-260.4141,-396.8355,-334.9976,222.1218,136.0171,482.2879
158220.0000,-263.0975,-393.1828,-344.9772,211.4174,129.0957,484.0959
158240.0000,-263.0383,-395.9159,-339.5696,220.1007,127.2997,480.7855
158260.0000,-258.9049,-400.4563,-336.3470,225.1942,133.2722,484.9579
158280.0000,-268.2045,-412.7029,-342.8354,221.2367,131.6208,484.5881
158300.0000,-264.0397,-406.4543,-336.4871,233.4561,133.0474,482.4916
158320.0000,-264.7373,-404.1631,-335.9445,215.2502,128.3611,479.5098
158340.0000,-264.0177,-408.1411,-334.4786,215.2849,128.1602,485.2112
158360.0000,-262.3283,-420.6240,-334.3129,243.4455,130.4692,483.6864
158380.0000,-268.8725,-430.8864,-330.1718,252.2999,131.6426,482.4317
158400.0000,-265.0261,-426.5058,-330.9826,223.2849,129.0975,480.0356
158420.0000,-261.4583,-427.7029,-329.3620,228.3925,129.6063,481.8759
158440.0000,-262.7818,-428.5599,-329.8183,227.0960,128.7266,482.9300
158460.0000,-259.6664,-435.7145,-328.6080,234.4617,132.1014,487.3657
158480.0000,-278.6203,-445.4565,-337.5836,249.9313,131.3480,480.3046
158500.0000,-273.1386,-446.8835,-336.5518,241.0232,127.4968,479.7460
158520.0000,-278.7964,-450.4921,-338.0821,243.3540,131.3625,481.7356
158540.0000,-271.7293,-460.5608,-336.8592,245.9744,127.8255,486.0985
158560.0000,-270.5832,-457.2005,-333.8521,236.0861,128.7004,483.8249
158580.0000,-275.8052,-466.3584,-332.5978,252.0031,132.1133,483.0912
158600.0000,-269.7076,-469.1804,-331.6851,248.3505,128.5089,481.5885
158620.0000,-267.4286,-468.1663,-334.0899,228.3626,125.4368,485.3335
158640.0000,-260.9963,-464.6698,-336.2542,239.5275,130.5238,489.4843
158660.0000,-256.7361,-462.2017,-332.6482,234.1143,129.3647,486.5603
158680.0000,-256.7344,-458.0189,-337.4546,222.6960,126.8267,490.4220
158700.0000,-267.6144,-469.4127,-343.6230,227.7078,126.8987,487.9976
158720.0000,-263.6818,-467.0555,-341.6659,225.4902,126.8591,485.2695
158740.0000,-270.5475,-470.3296,-343.7056,226.3321,131.5690,485.3469
158760.0000,-262.6050,-468.6542,-343.2267,222.8921,126.6620,487.5782
158780.0000,-269.6950,-478.4822,-342.7353,220.1668,126.8044,488.0924
158800.0000,-266.1501,-476.8421,-336.7664,207.7977,127.9511,488.8639
158820.0000,-263.0539,-471.4640,-335.9151,194.8351,131.1490,485.3735
158840.0000,-268.0728,-481.8327,-334.4556,204.4428,128.0688,488.5197
158860.0000,-268.0549,-486.4830,-331.8133,207.1145,127.5239,487.5927
158880.0000,-272.7958,-485.0638,-336.4369,199.9910,129.7341,488.7913
158900.0000,-263.9052,-483.1074,-332.7150,200.1604,129.9502,489.1416
158920.0000,-257.3505,-479.5123,-334.1566,178.7347,125.8226,490.1812
158940.0000,-263.2433,-484.7941,-341.9583,184.0619,126.4228,491.4796
158960.0000,-262.0617,-489.0413,-341.1794,191.6579,131.3070,490.9654
158980.0000,-258.2306,-485.4567,-336.8220,180.2484,126.5622,492.5973
159000.0000,-260.9991,-487.9979,-338.7472,183.4947,130.2545,490.1905
159020.0000,-266.0313,-492.3908,-338.6997,184.8377,126.8104,485.2332
159040.0000,-276.5175,-503.2776,-342.8509,193.8385,127.8343,485.4527
159060.0000,-275.7864,-497.3951,-335.5516,194.0837,127.5585,483.5867
159080.0000,-273.1537,-500.5978,-332.4177,194.5543,130.5121,483.2867
159100.0000,-270.4808,-495.6237,-343.3232,177.2922,127.3173,486.9413
159120.0000,-267.5326,-503.3578,-333.7724,188.9942,125.3638,490.7299
159140.0000,-269.5213,-506.3931,-339.1359,198.3453,125.5548,489.4433
159160.0000,-279.2387,-506.1166,-341.4792,199.4556,125.8554,482.8284
159180.0000,-269.3999,-506.0036,-337.0688,183.3913,125.1280,488.2429
159200.0000,-273.6247,-506.0332,-341.7504,191.5749,126.6529,485.3575
159220.0000,-270.9014,-508.4962,-335.9924,196.1516,129.1715,484.4787
159240.0000,-270.8048,-506.1929,-341.3644,200.0816,130.5527,486.8929
159260.0000,-277.2229,-502.4506,-347.4045,193.9780,126.4505,484.7513
159280.0000,-276.9084,-508.1283,-350.7668,189.4447,127.6240,485.9685
159300.0000,-269.4520,-500.3045,-352.6133,184.3682,127.3851,486.9198
159320.0000,-275.4812,-505.0856,-360.0847,196.9985,127.3832,485.1724
159340.0000,-268.1217,-500.2896,-361.5478,189.2203,127.9945,485.2824
159360.0000,-259.5586,-497.0100,-354.3354,177.2686,125.0248,487.5108
159380.0000,-251.7525,-499.5760,-357.0005,162.0611,126.8767,490.8544
159400.0000,-246.7411,-490.9629,-360.1066,152.4093,124.3632,491.7089
159420.0000,-241.8695,-490.3650,-360.5031,154.5941,124.6288,493.2558
159440.0000,-243.1433,-494.4603,-361.0429,166.3483,123.2722,491.8912
159460.0000,-249.4570,-497.7587,-365.1285,163.0148,125.0710,488.9523
159480.0000,-241.2764,-496.0325,-362.7178,163.1458,125.6241,490.2083
159500.0000,-233.9588,-501.3607,-358.8661,149.2388,124.5759,495.1990
159520.0000,-231.4923,-492.9149,-355.2882,153.3871,123.3740,492.7242
159540.0000,-231.9047,-506.5645,-352.9617,157.2977,127.7987,495.1014
159560.0000,-212.6598,-489.5851,-353.2719,132.7632,121.5570,498.7971
159580.0000,-228.5164,-498.1939,-359.0426,138.8610,126.1208,492.0372
159600.0000,-218.1063,-498.6034,-363.4970,126.5225,122.3457,496.3494
159620.0000,-221.3808,-499.7741,-361.5947,132.1894,121.6321,495.7103
159640.0000,-217.3770,-500.2112,-371.4366,135.1130,119.8238,496.7905
159660.0000,-225.5000,-500.9512,-377.1700,144.4933,123.8551,495.0958
159680.0000,-220.1587,-501.8810,-371.5705,123.7805,125.2765,498.2607
159700.0000,-227.7442,-507.9613,-373.6016,144.6977,122.6937,493.2725
159720.0000,-226.2984,-507.4943,-377.0433,135.6700,124.2261,496.5975
159740.0000,-229.0700,-508.9478,-383.5937,138.5921,124.2643,493.8445
159760.0000,-224.1469,-510.7552,-375.6376,143.4639,124.1158,493.5656
159780.0000,-231.4738,-519.5511,-389.6449,175.6107,125.2462,496.0861
159800.0000,-222.8751,-509.7060,-378.0753,158.3029,123.3983,494.4380
159820.0000,-228.3523,-519.2819,-382.9263,179.2832,124.8753,492.0896
159840.0000,-233.6162,-530.3951,-380.4049,201.2810,126.1645,490.1538
159860.0000,-214.8383,-511.6906,-381.5153,165.3457,121.6091,495.6109
159880.0000,-226.5058,-518.3972,-383.0061,179.2796,125.8419,489.9437
159900.0000,-224.0695,-519.2496,-380.3047,187.8006,124.6643,493.1362
159920.0000,-226.2641,-519.7678,-389.1837,180.1953,124.8712,490.9947
159940.0000,-220.6413,-516.1651,-388.7831,178.4257,124.9366,493.7505
159960.0000,-237.8347,-527.9536,-391.9331,201.4582,130.1121,485.8325
159980.0000,-217.4816,-515.4252,-390.8380,153.1111,125.4416,491.3676
160000.0000,-221.7996,-514.6461,-397.3200,143.5784,125.4622,489.2746
160020.0000,-209.4729,-507.9813,-388.2851,143.2257,124.2496,490.8456
160040.0000,-220.3984,-516.7773,-398.3795,162.0843,127.7655,487.1013
160060.0000,-207.7048,-503.9532,-392.9272,154.5547,125.2769,489.9504
160080.0000,-217.9752,-510.4722,-398.2563,191.0719,127.5918,488.5476
160100.0000,-212.1046,-505.4179,-396.9650,186.7963,125.6723,488.4880
160120.0000,-217.4003,-510.8258,-406.0506,190.8793,125.2319,491.4037
160140.0000,-223.3616,-509.4018,-405.9036,210.4216,129.6431,483.5275
160160.0000,-201.6976,-501.2036,-391.7442,184.8721,126.7674,490.4044
160180.0000,-211.6361,-509.6589,-397.8598,201.0832,124.2806,491.3030
160200.0000,-203.2276,-501.4313,-386.9225,191.2780,127.7730,487.8068
160220.0000,-208.9037,-506.0548,-394.9843,190.2605,127.6710,490.0939
160240.0000,-212.8468,-503.9409,-396.9374,186.6340,125.8870,489.1989
160260.0000,-225.8332,-511.7866,-402.8827,211.9052,127.7980,489.0365
160280.0000,-221.2399,-508.5994,-404.2023,207.2505,127.9250,489.4938
160300.0000,-222.5485,-507.2038,-403.2100,223.3032,130.1182,489.8182
160320.0000,-216.6237,-497.5764,-410.8952,210.5016,129.8750,492.5656
160340.0000,-216.5432,-497.6264,-405.4745,194.7808,127.3644,487.6201
160360.0000,-214.8979,-495.2869,-405.1198,208.2519,125.8487,491.6072
160380.0000,-216.2227,-495.9565,-402.4114,225.2260,125.5575,490.4819
160400.0000,-219.0732,-494.5811,-403.8980,204.0825,125.7257,489.9304
160420.0000,-214.6174,-483.6093,-404.0244,192.0910,127.1709,487.9600
160440.0000,-207.4802,-475.1477,-400.4373,168.2968,123.1529,492.0397
160460.0000,-215.7584,-478.6976,-405.5046,172.8010,127.3104,490.2532
160480.0000,-209.8086,-477.3710,-403.4816,175.6665,126.0854,489.2949
160500.0000,-206.0704,-471.2729,-402.9386,170.6082,129.7478,488.5086
160520.0000,-201.3160,-464.1577,-401.0107,174.1196,122.8051,494.8055
160540.0000,-201.8019,-455.8931,-402.2326,150.3023,125.2579,489.6377
160560.0000,-213.8901,-466.6104,-408.0417,173.0468,125.4645,485.3796
160580.0000,-208.5863,-463.0950,-405.7094,173.8012,128.3183,489.1435
160600.0000,-208.0199,-461.4746,-404.8436,186.7154,130.6932,486.7194
160620.0000,-200.0645,-442.1227,-402.1221,154.5956,124.2171,487.5134
160640.0000,-204.0332,-445.4812,-407.5710,161.3194,123.8182,489.1812
160660.0000,-196.1311,-441.9595,-401.7893,156.9866,125.0105,488.8470
160680.0000,-199.7803,-441.5975,-405.1455,153.4399,126.0536,485.9522
160700.0000,-203.1442,-448.9689,-406.3869,167.4976,124.4614,487.4449
160720.0000,-200.4917,-436.1405,-404.9512,161.8169,125.9780,486.3836
160740.0000,-195.4327,-434.5327,-402.7105,164.5706,125.5860,487.4453
160760.0000,-193.9788,-433.1902,-405.7505,168.4533,131.2081,489.2852
160780.0000,-198.2795,-437.3554,-402.7249,178.3059,125.6356,484.4361
160800.0000,-191.0295,-437.4518,-403.3146,178.2418,125.1973,489.1938
160820.0000,-201.4083,-437.9301,-403.4883,185.6967,129.4245,479.1248
160840.0000,-187.0923,-426.9190,-399.6280,174.3126,125.6069,487.7522
160860.0000,-194.9191,-431.4130,-404.4571,192.6442,126.8414,486.5664
160880.0000,-195.9409,-432.5817,-402.6636,187.2546,127.5169,484.7615
160900.0000,-187.2927,-426.7121,-398.5308,193.0337,127.3758,488.7016
160920.0000,-176.5334,-420.6441,-398.2024,189.3603,127.2276,490.7726
160940.0000,-180.3603,-411.8228,-402.1979,177.6230,126.1255,489.5291
160960.0000,-181.7224,-421.0831,-398.2357,208.6008,126.1113,487.5717
160980.0000,-182.4260,-424.9659,-394.8116,218.5082,128.6575,489.4863
161000.0000,-184.3392,-417.3727,-398.3547,204.7282,126.2575,485.3594
161020.0000,-178.9010,-420.0705,-394.0568,218.7046,133.0105,489.3118
161040.0000,-176.1899,-413.4084,-391.9180,210.4325,126.5402,488.2577
161060.0000,-183.6219,-412.3727,-405.4659,199.2212,124.9664,486.6001
161080.0000,-191.4850,-422.3618,-400.4633,228.4127,129.5919,482.2880
161100.0000,-172.5192,-407.7667,-391.1357,224.4513,124.7066,488.3010
161120.0000,-173.2224,-399.3373,-387.2780,201.5629,128.2551,482.9985
161140.0000,-170.9422,-405.3192,-395.0281,196.8417,126.1777,486.4167
161160.0000,-182.3101,-410.4286,-396.9991,216.1498,131.0040,482.8591
161180.0000,-173.3660,-404.5233,-390.2559,211.2738,124.1008,484.0616
161200.0000,-159.0778,-401.4998,-379.2247,231.1936,126.2197,490.0793
161220.0000,-160.5612,-405.8714,-374.9026,245.4550,129.1329,490.3575
161240.0000,-173.9414,-406.0735,-392.0422,236.3384,125.8753,489.4803
161260.0000,-166.4506,-405.3320,-381.6502,244.7018,127.4063,489.9708
161280.0000,-148.6903,-394.3962,-370.6797,238.8213,124.2623,494.1952
161300.0000,-148.9226,-387.4659,-374.2102,221.4906,122.9666,494.1716
161320.0000,-153.3723,-390.0304,-374.4395,227.5709,125.3829,492.4348
161340.0000,-156.5688,-390.5098,-372.0809,230.9067,124.2660,492.6858
161360.0000,-154.9841,-381.4435,-367.3007,210.2182,124.4104,492.7349
161380.0000,-153.2249,-380.5903,-369.5432,208.4935,121.8292,493.1884
161400.0000,-157.9589,-384.7793,-368.7987,223.9854,132.6808,492.8544
161420.0000,-163.8534,-385.1209,-373.9682,228.2248,125.8172,484.4490
161440.0000,-154.1230,-376.6905,-372.8929,203.6124,125.9899,493.4025
161460.0000,-157.7118,-381.5614,-375.0335,213.9267,133.5616,489.7326
161480.0000,-155.8875,-371.3956,-371.3215,201.0485,128.7522,485.5592
161500.0000,-171.4471,-384.5682,-373.7309,229.5481,128.2788,484.2614
161520.0000,-173.7927,-372.6542,-369.5850,213.0169,129.0676,480.0338
161540.0000,-171.5366,-363.2058,-368.8776,204.1352,125.1989,489.7777
161560.0000,-188.2261,-378.2578,-375.5330,228.3929,128.4894,484.2723
161580.0000,-189.5422,-373.1334,-374.7147,221.8097,130.9163,486.5389
161600.0000,-188.4556,-374.7153,-367.7229,230.7465,126.2349,487.4179
161620.0000,-196.8013,-370.4172,-373.4772,218.4271,125.5975,484.0022
161640.0000,-195.4041,-366.8881,-375.4818,215.3019,126.6172,487.3179
161660.0000,-187.3453,-356.7362,-365.8054,193.4698,129.6188,488.7327
161680.0000,-198.0618,-369.1876,-366.0219,229.2072,128.1617,487.4077
161700.0000,-196.5557,-357.4211,-366.8388,205.6009,125.5307,486.8133
161720.0000,-195.9961,-356.9850,-364.9230,219.0384,126.3663,486.7267
161740.0000,-195.9501,-357.3063,-369.2415,212.7201,125.3869,490.8217
161760.0000,-196.9753,-359.7551,-365.6352,208.4041,124.1139,489.3594
161780.0000,-194.1013,-356.9868,-359.7685,212.9517,129.6466,489.1723
161800.0000,-204.2407,-356.9599,-365.8233,215.2003,123.0029,487.5361
161820.0000,-203.3138,-359.6041,-363.3329,217.9861,125.6513,490.1994
161840.0000,-202.4487,-359.8695,-360.3744,216.8291,126.4360,490.3026
161860.0000,-197.4192,-361.1083,-352.5265,226.5191,126.1124,489.2585
161880.0000,-205.1599,-361.0348,-359.7305,221.3257,126.2527,487.6374
161900.0000,-205.9025,-366.7911,-355.4793,215.5964,125.2160,489.5440
161920.0000,-202.6498,-359.2916,-353.7292,213.4693,128.1461,489.0106
161940.0000,-194.9851,-350.0029,-354.0906,199.4392,127.7402,486.7614
161960.0000,-189.0036,-347.6224,-356.2708,195.8386,122.7334,493.0642
161980.0000,-196.3043,-349.7552,-356.3253,206.4034,123.5978,488.2623
162000.0000,-192.4347,-344.8815,-360.9301,196.4952,124.3766,490.0468
162020.0000,-193.5204,-344.8611,-360.8830,195.9899,123.7418,488.9208
162040.0000,-186.6347,-345.8396,-358.7882,199.2494,126.0968,488.8135
162060.0000,-194.0421,-352.2973,-363.7941,200.5507,125.2265,486.7823
162080.0000,-197.7830,-355.9546,-360.9980,206.0728,126.6537,482.5904
162100.0000,-188.5928,-346.9702,-360.4988,203.8188,127.4978,485.7082
162120.0000,-186.1473,-352.6626,-363.3174,200.0010,125.1929,486.3918
162140.0000,-189.6161,-356.8675,-359.4044,224.9909,126.0861,483.5265
162160.0000,-182.5988,-349.1897,-352.9306,202.7963,124.5712,486.4737
162180.0000,-181.7839,-353.7926,-348.9131,219.2198,128.1208,484.7221
162200.0000,-178.3543,-351.6677,-351.5267,202.6413,126.2882,486.9498
162220.0000,-172.5699,-351.4810,-350.1339,208.2659,124.3559,487.7500
162240.0000,-179.7885,-351.6093,-349.9883,204.0496,127.0411,484.8797
162260.0000,-172.5060,-351.5469,-349.5779,207.3914,125.3567,490.2076
